Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013/query013_0.sql...
0.000, 0.163, 464.629, 2.366, 119.186, 0.643, 131.804, 1178.069, 0.050
0.067, 0.012, 0.555, 0.000, 0.624, 0.059, 2.372, 4.745, 0.024
0.054, 0.014, 0.513, 0.000, 0.560, 0.057, 2.422, 4.424, 0.011
0.056, 0.015, 0.579, 0.000, 0.568, 0.059, 2.366, 4.209, 0.011
0.059, 0.013, 0.518, 0.000, 0.617, 0.059, 2.390, 4.343, 0.012
0.052, 0.013, 0.503, 0.000, 0.593, 0.057, 2.374, 4.452, 0.011
0.080, 0.028, 0.518, 0.000, 0.565, 0.059, 2.510, 4.404, 0.011
0.055, 0.013, 0.518, 0.000, 0.551, 0.059, 2.446, 4.328, 0.011
0.057, 0.013, 0.583, 0.000, 0.554, 0.058, 2.380, 4.092, 0.012
0.071, 0.013, 0.521, 0.000, 0.562, 0.057, 2.445, 4.484, 0.011
0.069, 0.013, 0.524, 0.000, 0.563, 0.070, 2.400, 4.792, 0.028
0.055, 0.013, 0.521, 0.000, 0.551, 0.057, 2.441, 4.650, 0.012
0.060, 0.013, 0.530, 0.001, 0.554, 0.059, 2.431, 4.290, 0.011
0.056, 0.013, 0.518, 0.000, 0.579, 0.059, 2.376, 4.451, 0.012
0.097, 0.013, 0.524, 0.000, 0.555, 0.059, 2.438, 4.487, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013_spj/query013_spj_0.sql...
0.095, 0.000, 0.000, 0.000, 0.000, 0.310, 14.074, 8.754, 0.018
0.027, 0.000, 0.000, 0.000, 0.000, 0.086, 2.414, 5.294, 0.012
0.022, 0.000, 0.000, 0.000, 0.000, 0.090, 2.460, 4.611, 0.011
0.032, 0.000, 0.000, 0.000, 0.000, 0.069, 2.417, 5.363, 0.012
0.022, 0.000, 0.000, 0.000, 0.000, 0.071, 2.490, 4.571, 0.011
0.023, 0.000, 0.000, 0.000, 0.000, 0.083, 2.561, 4.708, 0.012
0.024, 0.000, 0.000, 0.000, 0.000, 0.071, 2.523, 4.909, 0.012
0.023, 0.000, 0.000, 0.000, 0.000, 0.071, 2.467, 4.617, 0.011
0.024, 0.000, 0.000, 0.000, 0.000, 0.069, 2.434, 5.373, 0.011
0.025, 0.000, 0.000, 0.000, 0.000, 0.071, 2.503, 4.594, 0.011
0.024, 0.000, 0.000, 0.000, 0.000, 0.084, 2.477, 4.805, 0.011
0.024, 0.000, 0.000, 0.000, 0.000, 0.071, 2.489, 4.932, 0.011
0.021, 0.000, 0.000, 0.000, 0.000, 0.071, 2.482, 5.209, 0.012
0.025, 0.000, 0.000, 0.000, 0.000, 0.072, 2.444, 4.718, 0.013
0.030, 0.000, 0.000, 0.000, 0.000, 0.083, 2.435, 4.611, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
643.028, 0.000, 0.000, 0.000, 0.000, 0.000, 64.745, 24.576, 0.047, 0.026, 0.394, 0.060, 18.999, 61.554, 0.051
29.121, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 3.970, 0.032, 0.021, 0.315, 0.068, 1.568, 3.784, 0.010
29.177, 0.000, 0.000, 0.000, 0.000, 0.000, 0.019, 3.893, 0.055, 0.021, 0.299, 0.065, 1.468, 4.070, 0.010
28.446, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 4.606, 0.039, 0.021, 0.305, 0.064, 1.520, 3.597, 0.010
29.418, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 4.093, 0.034, 0.021, 0.336, 0.066, 1.544, 4.103, 0.010
29.057, 0.000, 0.000, 0.000, 0.000, 0.000, 0.020, 4.768, 0.036, 0.021, 0.289, 0.054, 1.516, 3.850, 0.010
28.694, 0.000, 0.000, 0.000, 0.000, 0.000, 0.019, 3.938, 0.036, 0.026, 0.355, 0.054, 1.514, 3.979, 0.023
29.251, 0.000, 0.000, 0.000, 0.000, 0.000, 0.020, 4.025, 0.047, 0.020, 0.364, 0.051, 1.468, 3.888, 0.010
28.392, 0.000, 0.000, 0.000, 0.000, 0.000, 0.020, 26.039, 0.043, 0.033, 0.541, 0.082, 2.947, 3.526, 0.010
29.351, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 4.901, 0.041, 0.022, 0.299, 0.058, 1.518, 3.971, 0.010
28.314, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 3.928, 0.033, 0.025, 0.462, 0.090, 2.788, 4.127, 0.025
28.453, 0.000, 0.000, 0.000, 0.000, 0.000, 0.020, 3.928, 0.047, 0.020, 0.306, 0.070, 1.482, 3.994, 0.010
28.581, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 3.766, 0.046, 0.021, 0.293, 0.056, 1.525, 3.901, 0.011
29.124, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 4.283, 0.036, 0.021, 0.286, 0.056, 1.503, 4.191, 0.026
29.271, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 4.709, 0.037, 0.020, 0.302, 0.064, 1.569, 4.096, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.121, 0.000, 0.000, 0.000, 0.000, 0.000, 0.022, 27.595, 0.096, 0.047, 0.985, 0.057, 240.870, 0.268, 0.014
0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 4.251, 0.043, 0.020, 0.278, 0.043, 25.214, 0.321, 0.011
0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 3.912, 0.032, 0.021, 0.277, 0.044, 25.157, 0.256, 0.011
0.036, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 3.794, 0.034, 0.023, 0.422, 0.064, 25.232, 0.185, 0.011
0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 3.837, 0.030, 0.021, 0.269, 0.042, 25.102, 0.227, 0.012
0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 3.852, 0.035, 0.024, 0.401, 0.062, 33.310, 0.203, 0.011
0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 4.814, 0.034, 0.025, 0.414, 0.063, 25.241, 0.189, 0.016
0.034, 0.000, 0.000, 0.000, 0.000, 0.000, 0.022, 3.825, 0.036, 0.025, 0.410, 0.062, 26.916, 0.238, 0.011
0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 3.754, 0.034, 0.020, 0.278, 0.043, 25.383, 0.219, 0.010
0.034, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 3.777, 0.034, 0.024, 0.410, 0.062, 32.492, 0.160, 0.011
0.035, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 3.827, 0.035, 0.021, 0.286, 0.043, 25.265, 0.154, 0.011
0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 3.875, 0.033, 0.023, 0.409, 0.063, 26.243, 0.185, 0.011
0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 3.782, 0.035, 0.020, 0.276, 0.042, 25.314, 0.251, 0.011
0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 3.803, 0.038, 0.020, 0.278, 0.042, 25.107, 0.211, 0.012
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.027, 3.956, 0.034, 0.020, 0.292, 0.044, 25.256, 0.254, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019/query019_0.sql...
0.069, 0.000, 0.000, 0.000, 0.000, 0.050, 0.928, 175.021, 0.044, 0.020, 0.408, 0.029, 162.012, 248.184, 0.044, 0.018, 1.031, 0.031, 35.238, 0.654, 0.032, 0.093, 0.070, 31.412, 1.433, 0.015
0.046, 0.000, 0.000, 0.000, 0.000, 0.040, 0.739, 8.995, 0.046, 0.021, 0.389, 0.029, 0.685, 5.707, 0.043, 0.019, 1.009, 0.031, 2.707, 0.304, 0.027, 0.068, 0.029, 0.951, 0.379, 0.006
0.044, 0.000, 0.000, 0.000, 0.000, 0.047, 0.739, 10.797, 0.045, 0.020, 0.392, 0.029, 0.686, 5.397, 0.042, 0.021, 1.317, 0.034, 2.798, 0.392, 0.014, 0.068, 0.031, 0.963, 0.388, 0.008
0.057, 0.000, 0.000, 0.000, 0.000, 0.043, 0.741, 10.281, 0.042, 0.019, 0.378, 0.029, 0.676, 5.488, 0.042, 0.019, 0.984, 0.034, 2.327, 0.295, 0.013, 0.076, 0.048, 0.959, 0.371, 0.006
0.051, 0.000, 0.000, 0.000, 0.000, 0.059, 1.095, 10.726, 0.046, 0.020, 0.396, 0.030, 0.686, 5.508, 0.063, 0.019, 0.970, 0.033, 2.111, 0.326, 0.014, 0.070, 0.030, 0.955, 0.375, 0.006
0.050, 0.000, 0.000, 0.000, 0.000, 0.040, 0.749, 10.134, 0.046, 0.020, 0.396, 0.030, 0.689, 5.507, 0.042, 0.019, 0.991, 0.034, 2.451, 0.358, 0.017, 0.069, 0.030, 0.990, 0.428, 0.006
0.049, 0.000, 0.000, 0.000, 0.000, 0.040, 0.749, 8.927, 0.042, 0.020, 0.383, 0.030, 0.688, 5.291, 0.042, 0.020, 1.336, 0.042, 2.251, 0.330, 0.013, 0.067, 0.028, 0.935, 0.402, 0.006
0.049, 0.000, 0.000, 0.000, 0.000, 0.068, 0.735, 10.143, 0.043, 0.020, 0.402, 0.029, 0.680, 5.520, 0.043, 0.018, 0.996, 0.032, 2.173, 0.376, 0.017, 0.069, 0.030, 0.949, 0.372, 0.006
0.047, 0.000, 0.000, 0.000, 0.000, 0.039, 0.724, 11.395, 0.044, 0.020, 0.385, 0.029, 0.686, 5.742, 0.040, 0.019, 0.966, 0.032, 2.215, 0.310, 0.028, 0.068, 0.029, 0.948, 0.405, 0.006
0.047, 0.000, 0.000, 0.000, 0.000, 0.040, 0.754, 14.585, 0.046, 0.020, 0.411, 0.030, 0.689, 5.532, 0.043, 0.018, 1.007, 0.032, 2.353, 0.328, 0.013, 0.071, 0.030, 0.944, 0.361, 0.006
0.048, 0.000, 0.000, 0.000, 0.000, 0.039, 0.742, 12.726, 0.046, 0.021, 0.390, 0.030, 0.686, 5.590, 0.043, 0.019, 1.339, 0.042, 2.994, 0.315, 0.014, 0.069, 0.030, 0.938, 0.408, 0.006
0.047, 0.000, 0.000, 0.000, 0.000, 0.039, 0.725, 10.683, 0.047, 0.020, 0.387, 0.029, 0.683, 5.506, 0.044, 0.020, 1.086, 0.032, 2.707, 0.313, 0.031, 0.090, 0.040, 1.386, 0.518, 0.006
0.048, 0.000, 0.000, 0.000, 0.000, 0.040, 0.741, 11.042, 0.044, 0.021, 0.387, 0.030, 0.698, 5.327, 0.044, 0.019, 0.968, 0.032, 2.813, 0.320, 0.013, 0.071, 0.029, 0.942, 0.369, 0.006
0.050, 0.000, 0.000, 0.000, 0.000, 0.060, 1.078, 10.395, 0.045, 0.020, 0.381, 0.029, 0.669, 5.518, 0.042, 0.019, 0.964, 0.034, 3.050, 0.310, 0.028, 0.070, 0.030, 0.941, 0.521, 0.006
0.049, 0.000, 0.000, 0.000, 0.000, 0.040, 0.752, 11.850, 0.045, 0.020, 0.390, 0.029, 0.684, 5.469, 0.042, 0.018, 0.973, 0.034, 2.728, 0.327, 0.015, 0.070, 0.029, 0.944, 0.348, 0.006
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019_spj/query019_spj_0.sql...
0.189, 0.000, 0.000, 0.000, 0.000, 0.084, 1.690, 31.551, 0.072, 0.031, 0.887, 0.074, 1.842, 20.399, 0.044, 0.068, 0.029, 12.169, 0.172, 0.011
0.105, 0.000, 0.000, 0.000, 0.000, 0.033, 0.613, 7.156, 0.044, 0.018, 0.391, 0.033, 0.851, 3.606, 0.036, 0.061, 0.026, 10.787, 0.134, 0.011
0.097, 0.000, 0.000, 0.000, 0.000, 0.031, 0.586, 11.662, 0.047, 0.019, 0.401, 0.032, 0.856, 3.404, 0.033, 0.066, 0.025, 10.728, 0.152, 0.010
0.108, 0.000, 0.000, 0.000, 0.000, 0.031, 0.591, 10.773, 0.045, 0.020, 0.402, 0.032, 0.853, 2.796, 0.031, 0.064, 0.032, 11.397, 0.129, 0.010
0.100, 0.000, 0.000, 0.000, 0.000, 0.031, 0.597, 9.173, 0.045, 0.020, 0.413, 0.035, 0.943, 2.773, 0.029, 0.059, 0.026, 10.710, 0.129, 0.014
0.098, 0.000, 0.000, 0.000, 0.000, 0.031, 0.606, 12.013, 0.044, 0.020, 0.411, 0.034, 0.880, 3.258, 0.034, 0.061, 0.026, 11.092, 0.173, 0.010
0.100, 0.000, 0.000, 0.000, 0.000, 0.030, 0.632, 8.133, 0.045, 0.019, 0.397, 0.033, 0.857, 3.149, 0.031, 0.058, 0.025, 10.719, 0.118, 0.011
0.100, 0.000, 0.000, 0.000, 0.000, 0.031, 0.600, 13.304, 0.046, 0.021, 0.587, 0.081, 0.875, 2.970, 0.030, 0.072, 0.026, 10.890, 0.150, 0.010
0.097, 0.000, 0.000, 0.000, 0.000, 0.032, 0.600, 6.551, 0.042, 0.019, 0.396, 0.033, 0.861, 3.075, 0.035, 0.062, 0.041, 10.705, 0.145, 0.011
0.100, 0.000, 0.000, 0.000, 0.000, 0.031, 0.593, 11.750, 0.044, 0.019, 0.406, 0.034, 0.964, 2.980, 0.029, 0.095, 0.042, 10.791, 0.125, 0.013
0.103, 0.000, 0.000, 0.000, 0.000, 0.031, 0.659, 6.548, 0.041, 0.018, 0.396, 0.033, 0.919, 2.660, 0.033, 0.061, 0.027, 10.851, 0.129, 0.010
0.096, 0.000, 0.000, 0.000, 0.000, 0.032, 0.592, 10.827, 0.046, 0.018, 0.400, 0.032, 0.851, 2.720, 0.030, 0.060, 0.025, 10.785, 0.129, 0.011
0.098, 0.000, 0.000, 0.000, 0.000, 0.031, 0.630, 9.074, 0.044, 0.019, 0.408, 0.033, 0.872, 2.822, 0.028, 0.058, 0.025, 10.909, 0.149, 0.011
0.097, 0.000, 0.000, 0.000, 0.000, 0.031, 0.601, 14.531, 0.047, 0.018, 0.405, 0.034, 0.868, 2.765, 0.035, 0.059, 0.027, 11.060, 0.164, 0.011
0.101, 0.000, 0.000, 0.000, 0.000, 0.030, 0.590, 9.411, 0.043, 0.020, 0.409, 0.033, 0.929, 3.009, 0.031, 0.057, 0.025, 10.735, 0.132, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query025/query025_0.sql...
0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 2129.569, 790.366, 0.048, 0.028, 0.840, 0.029, 0.628, 2787.049, 0.042, 0.023, 0.583, 0.051, 2.672, 1892.482, 0.122
0.036, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 12.422, 0.050, 0.034, 0.858, 0.029, 0.641, 6.050, 0.046, 0.027, 0.605, 0.054, 2.778, 146.354, 0.099
0.039, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 14.684, 0.047, 0.036, 0.851, 0.028, 0.635, 5.939, 0.047, 0.026, 0.604, 0.060, 3.756, 229.937, 0.081
0.038, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 15.897, 0.048, 0.035, 0.854, 0.027, 0.636, 6.135, 0.042, 0.025, 0.631, 0.071, 2.694, 156.232, 0.139
0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 15.499, 0.048, 0.035, 0.857, 0.028, 0.661, 6.161, 0.048, 0.028, 0.603, 0.051, 2.782, 148.938, 0.126
0.241, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 15.286, 0.048, 0.036, 0.854, 0.029, 0.651, 5.994, 0.043, 0.025, 0.596, 0.051, 2.722, 155.697, 0.089
0.201, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 15.608, 0.046, 0.035, 0.845, 0.027, 0.640, 6.032, 0.050, 0.027, 0.604, 0.052, 2.712, 145.620, 0.127
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 15.804, 0.050, 0.035, 0.908, 0.027, 0.638, 6.283, 0.043, 0.026, 0.635, 0.053, 2.760, 144.292, 0.121
0.036, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 15.834, 0.045, 0.036, 0.857, 0.029, 0.642, 6.044, 0.043, 0.025, 0.592, 0.051, 2.756, 146.149, 0.126
0.111, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 19.347, 0.058, 0.043, 1.297, 0.039, 0.890, 6.079, 0.055, 0.033, 0.878, 0.070, 2.755, 152.502, 0.137
0.419, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 17.480, 0.050, 0.035, 0.855, 0.027, 0.633, 5.535, 0.045, 0.027, 0.642, 0.052, 2.716, 140.940, 0.153
0.039, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 15.399, 0.050, 0.035, 0.855, 0.028, 0.692, 5.956, 0.048, 0.027, 0.611, 0.051, 2.761, 144.191, 0.093
0.366, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 17.321, 0.046, 0.035, 0.854, 0.028, 0.659, 5.970, 0.047, 0.026, 0.591, 0.053, 2.697, 182.180, 0.124
0.144, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 17.538, 0.047, 0.035, 0.864, 0.028, 0.640, 5.966, 0.044, 0.026, 0.598, 0.052, 2.701, 143.608, 0.089
0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 15.424, 0.048, 0.035, 0.855, 0.028, 0.642, 5.907, 0.051, 0.028, 0.617, 0.052, 2.752, 142.129, 0.111
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query025_spj/query025_spj_0.sql...
0.222, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 602.961, 0.055, 0.030, 0.998, 0.036, 0.769, 744.386, 0.042, 0.025, 0.604, 0.048, 54.483, 794.459, 0.015
0.188, 0.000, 0.000, 0.000, 0.000, 0.000, 0.017, 10.640, 0.096, 0.037, 0.838, 0.028, 0.628, 6.956, 0.048, 0.028, 0.617, 0.062, 48.563, 65.233, 0.014
0.322, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 17.576, 0.078, 0.043, 1.493, 0.054, 1.140, 11.779, 0.079, 0.048, 1.049, 0.105, 77.090, 26.841, 0.012
0.148, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 10.640, 0.054, 0.036, 0.893, 0.028, 0.642, 6.881, 0.048, 0.026, 0.648, 0.049, 48.670, 27.498, 0.011
0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.017, 10.801, 0.052, 0.036, 0.840, 0.029, 0.639, 7.139, 0.058, 0.028, 0.590, 0.080, 47.695, 26.433, 0.011
0.156, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 10.869, 0.052, 0.036, 0.912, 0.027, 0.641, 6.960, 0.058, 0.027, 0.592, 0.050, 47.986, 27.855, 0.027
0.192, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 10.592, 0.054, 0.037, 0.895, 0.028, 0.628, 7.212, 0.059, 0.028, 0.621, 0.091, 49.479, 27.850, 0.012
0.156, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 10.628, 0.050, 0.035, 0.860, 0.028, 0.639, 6.794, 0.060, 0.027, 0.598, 0.080, 50.199, 27.359, 0.011
0.139, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 10.876, 0.052, 0.036, 0.838, 0.028, 0.631, 7.084, 0.060, 0.028, 0.594, 0.049, 47.490, 32.193, 0.011
0.135, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 10.557, 0.051, 0.038, 0.866, 0.029, 0.629, 6.807, 0.059, 0.028, 0.652, 0.049, 49.152, 27.305, 0.012
0.157, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 10.615, 0.053, 0.037, 0.845, 0.029, 0.632, 7.145, 0.059, 0.026, 0.586, 0.050, 49.274, 27.773, 0.027
0.140, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 10.772, 0.048, 0.037, 0.845, 0.028, 0.639, 6.900, 0.046, 0.028, 0.600, 0.076, 51.000, 26.573, 0.011
0.211, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 10.951, 0.051, 0.037, 0.849, 0.027, 0.668, 7.245, 0.046, 0.027, 0.619, 0.096, 50.851, 27.947, 0.012
