Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013/query013_0.sql...
0.156, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 10.489, 0.047, 0.037, 0.828, 0.027, 0.631, 6.459, 0.059, 0.027, 0.585, 0.048, 49.943, 27.633, 0.011
0.152, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 10.730, 0.049, 0.036, 0.838, 0.028, 0.623, 7.053, 0.059, 0.027, 0.592, 0.094, 51.748, 27.214, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query027_spj/query027_spj_0.sql...
0.412, 0.000, 0.000, 0.000, 0.000, 0.063, 1.273, 213.679, 0.070, 0.117, 0.042, 29.270, 0.173, 0.011
1.682, 0.000, 0.000, 0.000, 0.000, 0.055, 1.036, 9.313, 0.045, 0.124, 0.046, 16.534, 0.134, 0.010
2.025, 0.000, 0.000, 0.000, 0.000, 0.064, 1.040, 9.393, 0.046, 0.120, 0.040, 16.548, 0.135, 0.011
2.296, 0.000, 0.000, 0.000, 0.000, 0.066, 0.988, 9.729, 0.044, 0.121, 0.056, 16.283, 0.128, 0.011
2.022, 0.000, 0.000, 0.000, 0.000, 0.065, 0.992, 15.740, 0.046, 0.121, 0.045, 16.588, 0.133, 0.011
1.416, 0.000, 0.000, 0.000, 0.000, 0.063, 0.998, 9.180, 0.047, 0.189, 0.041, 16.162, 0.133, 0.026
0.749, 0.000, 0.000, 0.000, 0.000, 0.064, 1.005, 10.461, 0.046, 0.122, 0.042, 16.344, 0.127, 0.011
1.736, 0.000, 0.000, 0.000, 0.000, 0.089, 0.994, 10.383, 0.046, 0.123, 0.057, 16.202, 0.129, 0.011
1.486, 0.000, 0.000, 0.000, 0.000, 0.053, 1.011, 11.367, 0.045, 0.119, 0.043, 16.376, 0.128, 0.011
1.926, 0.000, 0.000, 0.000, 0.000, 0.065, 1.007, 9.160, 0.045, 0.138, 0.041, 16.286, 0.125, 0.011
1.948, 0.000, 0.000, 0.000, 0.000, 0.064, 1.003, 9.913, 0.044, 0.134, 0.042, 16.067, 0.135, 0.025
1.869, 0.000, 0.000, 0.000, 0.000, 0.063, 1.004, 9.530, 0.045, 0.120, 0.042, 16.348, 0.129, 0.011
1.983, 0.000, 0.000, 0.000, 0.000, 0.065, 1.329, 9.368, 0.045, 0.119, 0.040, 16.385, 0.179, 0.012
2.142, 0.000, 0.000, 0.000, 0.000, 0.051, 1.007, 22.718, 0.040, 0.122, 0.044, 16.578, 0.126, 0.011
1.767, 0.000, 0.000, 0.000, 0.000, 0.066, 1.061, 9.016, 0.045, 0.150, 0.055, 19.404, 0.173, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query032/query032_0.sql...
62.712, 0.000, 0.000, 0.000, 0.000, 0.418, 57.718, 18.466, 1290.718, 0.011
0.039, 0.000, 0.000, 0.000, 0.000, 0.077, 0.112, 3.259, 29.294, 0.013
0.039, 0.000, 0.000, 0.000, 0.000, 0.076, 0.108, 3.238, 23.513, 0.012
0.049, 0.000, 0.000, 0.000, 0.000, 0.076, 0.119, 3.202, 24.251, 0.011
0.042, 0.000, 0.000, 0.000, 0.000, 0.075, 0.108, 3.171, 24.876, 0.011
0.040, 0.000, 0.000, 0.000, 0.000, 0.089, 0.110, 3.249, 23.093, 0.011
0.041, 0.000, 0.000, 0.000, 0.000, 0.075, 0.111, 3.251, 24.129, 0.012
0.048, 0.000, 0.000, 0.000, 0.000, 0.094, 0.109, 3.191, 24.335, 0.012
0.039, 0.000, 0.000, 0.000, 0.000, 0.129, 0.108, 3.165, 23.998, 0.012
0.038, 0.000, 0.000, 0.000, 0.000, 0.075, 0.110, 3.199, 24.306, 0.012
0.040, 0.000, 0.000, 0.000, 0.000, 0.096, 0.109, 3.191, 24.659, 0.025
0.040, 0.000, 0.000, 0.000, 0.000, 0.076, 0.111, 3.242, 24.879, 0.011
0.042, 0.000, 0.000, 0.000, 0.000, 0.076, 0.107, 3.233, 23.870, 0.011
0.041, 0.000, 0.000, 0.000, 0.000, 0.089, 0.110, 3.244, 23.689, 0.012
0.041, 0.000, 0.000, 0.000, 0.000, 0.090, 0.108, 3.224, 23.715, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query038/query038_0.sql...
0.005, 0.000, 0.000, 0.000, 0.000, 0.113, 0.096, 2.132, 7874.756, 0.012
0.004, 0.000, 0.000, 0.000, 0.000, 0.134, 0.095, 2.228, 171.539, 0.027
0.005, 0.000, 0.000, 0.000, 0.000, 0.102, 0.094, 2.052, 130.470, 0.011
0.005, 0.000, 0.000, 0.000, 0.000, 0.092, 0.093, 2.052, 128.987, 0.011
0.005, 0.000, 0.000, 0.000, 0.000, 0.101, 0.092, 1.954, 122.625, 0.011
0.005, 0.000, 0.000, 0.000, 0.000, 0.091, 0.096, 2.033, 127.614, 0.012
0.005, 0.000, 0.000, 0.000, 0.000, 0.101, 0.094, 2.045, 131.761, 0.027
0.006, 0.000, 0.000, 0.000, 0.000, 0.099, 0.093, 2.040, 118.791, 0.012
0.005, 0.000, 0.000, 0.000, 0.000, 0.098, 0.096, 1.996, 127.031, 0.011
0.005, 0.000, 0.000, 0.000, 0.000, 0.104, 0.092, 2.041, 128.707, 0.011
0.005, 0.000, 0.000, 0.000, 0.000, 0.116, 0.093, 2.014, 124.814, 0.011
0.005, 0.000, 0.000, 0.000, 0.000, 0.091, 0.096, 2.041, 244.064, 0.011
0.005, 0.000, 0.000, 0.000, 0.000, 0.115, 0.094, 1.968, 126.101, 0.012
0.005, 0.000, 0.000, 0.000, 0.000, 0.090, 0.092, 2.036, 125.909, 0.011
0.005, 0.000, 0.000, 0.000, 0.000, 0.090, 0.096, 2.041, 122.923, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query040/query040_0.sql...
0.005, 0.000, 0.000, 0.000, 0.000, 0.084, 2.717, 832.408, 0.010
0.006, 0.000, 0.000, 0.000, 0.000, 0.100, 2.810, 3.892, 0.009
0.006, 0.000, 0.000, 0.000, 0.000, 0.097, 2.744, 4.088, 0.009
0.005, 0.000, 0.000, 0.000, 0.000, 0.085, 2.796, 3.195, 0.008
0.021, 0.000, 0.000, 0.000, 0.000, 0.123, 2.773, 4.472, 0.024
0.006, 0.000, 0.000, 0.000, 0.000, 0.083, 2.823, 4.207, 0.009
0.005, 0.000, 0.000, 0.000, 0.000, 0.081, 2.772, 3.795, 0.024
0.005, 0.000, 0.000, 0.000, 0.000, 0.082, 2.754, 3.341, 0.008
0.005, 0.000, 0.000, 0.000, 0.000, 0.095, 2.760, 3.497, 0.009
0.005, 0.000, 0.000, 0.000, 0.000, 0.099, 2.826, 3.845, 0.009
0.006, 0.000, 0.000, 0.000, 0.000, 0.101, 2.764, 3.368, 0.008
0.021, 0.000, 0.000, 0.000, 0.000, 0.084, 2.735, 3.581, 0.023
0.006, 0.000, 0.000, 0.000, 0.000, 0.101, 2.763, 3.455, 0.009
0.006, 0.000, 0.000, 0.000, 0.000, 0.082, 2.778, 3.242, 0.008
0.005, 0.000, 0.000, 0.000, 0.000, 0.082, 2.790, 4.391, 0.009
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query040_spj/query040_spj_0.sql...
0.041, 0.000, 0.000, 0.000, 0.000, 0.068, 1.339, 4.114, 0.009
0.016, 0.000, 0.000, 0.000, 0.000, 0.051, 1.251, 4.049, 0.026
0.016, 0.000, 0.000, 0.000, 0.000, 0.063, 1.283, 4.031, 0.023
0.016, 0.000, 0.000, 0.000, 0.000, 0.055, 1.248, 6.229, 0.010
0.017, 0.000, 0.000, 0.000, 0.000, 0.050, 1.252, 4.658, 0.011
0.017, 0.000, 0.000, 0.000, 0.000, 0.051, 1.259, 3.861, 0.010
0.017, 0.000, 0.000, 0.000, 0.000, 0.055, 1.275, 3.992, 0.010
0.018, 0.000, 0.000, 0.000, 0.000, 0.061, 1.283, 4.425, 0.011
0.016, 0.000, 0.000, 0.000, 0.000, 0.063, 1.231, 3.691, 0.011
0.034, 0.000, 0.000, 0.000, 0.000, 0.050, 1.230, 3.838, 0.011
0.015, 0.000, 0.000, 0.000, 0.000, 0.070, 1.218, 3.820, 0.011
0.014, 0.000, 0.000, 0.000, 0.000, 0.049, 1.303, 3.925, 0.010
0.017, 0.000, 0.000, 0.000, 0.000, 0.066, 1.222, 5.578, 0.010
0.016, 0.000, 0.000, 0.000, 0.000, 0.050, 1.224, 3.927, 0.011
0.017, 0.000, 0.000, 0.000, 0.000, 0.062, 1.305, 3.887, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query050/query050_0.sql...
28.080, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 434.206, 0.062, 0.330, 0.137, 4.642, 2153.830, 0.179
11.118, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 9.032, 0.045, 0.239, 0.087, 3.080, 99.258, 0.090
11.218, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 7.043, 0.046, 0.231, 0.116, 3.015, 97.493, 0.142
8.772, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 7.124, 0.042, 0.262, 0.090, 3.028, 97.446, 0.160
10.541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 6.490, 0.043, 0.230, 0.088, 3.034, 100.536, 0.091
11.228, 0.000, 0.000, 0.000, 0.000, 0.000, 0.016, 8.009, 0.045, 0.235, 0.091, 3.132, 99.755, 0.090
11.203, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 7.592, 0.045, 0.245, 0.094, 3.046, 104.777, 0.092
10.449, 0.000, 0.000, 0.000, 0.000, 0.000, 0.016, 6.509, 0.042, 0.228, 0.087, 3.051, 102.592, 0.121
11.158, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 6.637, 0.044, 0.232, 0.091, 3.106, 103.664, 0.093
11.283, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 8.826, 0.044, 0.263, 0.090, 3.095, 99.918, 0.155
11.212, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 6.899, 0.045, 0.234, 0.089, 3.119, 97.611, 0.178
10.909, 0.000, 0.000, 0.000, 0.000, 0.000, 0.016, 6.299, 0.047, 0.260, 0.117, 3.046, 98.918, 0.091
9.453, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 7.876, 0.047, 0.244, 0.090, 3.085, 102.231, 0.146
11.137, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 8.259, 0.047, 0.243, 0.089, 3.078, 98.557, 0.090
11.188, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 7.601, 0.047, 0.241, 0.130, 3.008, 107.444, 0.090
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query050_spj/query050_spj_0.sql...
0.172, 0.000, 0.000, 0.000, 0.000, 0.090, 1.826, 2908.391, 0.045, 0.136, 0.058, 484.773, 1171.507, 0.027
0.106, 0.000, 0.000, 0.000, 0.000, 0.058, 1.147, 153.700, 0.047, 0.127, 0.046, 508.036, 1183.757, 0.044
0.093, 0.000, 0.000, 0.000, 0.000, 0.070, 1.057, 126.945, 0.048, 0.126, 0.045, 303.531, 1129.942, 0.012
0.101, 0.000, 0.000, 0.000, 0.000, 0.058, 1.056, 121.074, 0.046, 0.135, 0.050, 326.131, 1075.379, 0.018
0.104, 0.000, 0.000, 0.000, 0.000, 0.059, 1.068, 119.879, 0.047, 0.168, 0.044, 306.458, 1074.748, 0.028
0.095, 0.000, 0.000, 0.000, 0.000, 0.058, 1.090, 123.409, 0.048, 0.143, 0.058, 328.237, 1075.532, 0.034
0.097, 0.000, 0.000, 0.000, 0.000, 0.057, 1.056, 124.933, 0.049, 0.125, 0.045, 303.015, 1074.531, 0.027
0.102, 0.000, 0.000, 0.000, 0.000, 0.070, 1.103, 122.106, 0.047, 0.128, 0.045, 250.481, 1076.460, 0.043
0.103, 0.000, 0.000, 0.000, 0.000, 0.058, 1.070, 122.638, 0.047, 0.126, 0.045, 314.135, 1075.299, 0.028
0.103, 0.000, 0.000, 0.000, 0.000, 0.070, 1.118, 125.409, 0.047, 0.129, 0.045, 308.392, 1031.145, 0.012
0.102, 0.000, 0.000, 0.000, 0.000, 0.076, 1.866, 125.593, 0.048, 0.135, 0.044, 250.216, 1076.642, 0.018
0.094, 0.000, 0.000, 0.000, 0.000, 0.059, 1.086, 124.912, 0.048, 0.184, 0.096, 287.556, 1031.836, 0.024
0.099, 0.000, 0.000, 0.000, 0.000, 0.075, 1.850, 123.044, 0.048, 0.132, 0.044, 250.251, 1031.295, 0.028
0.116, 0.000, 0.000, 0.000, 0.000, 0.059, 1.069, 121.352, 0.047, 0.201, 0.043, 253.557, 1078.406, 0.028
0.119, 0.000, 0.000, 0.000, 0.000, 0.058, 1.125, 126.018, 0.046, 0.142, 0.057, 247.106, 1076.024, 0.027
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query072/query072_0.sql...
0.392, 0.000, 0.000, 0.000, 0.000, 0.053, 0.646, 142.302, 0.043, 0.037, 1.436, 0.094, 8.582, 541.516, 0.010
1.208, 0.000, 0.000, 0.000, 0.000, 0.052, 0.688, 132.195, 0.042, 0.031, 1.374, 0.103, 8.549, 25.154, 0.010
1.252, 0.000, 0.000, 0.000, 0.000, 0.053, 0.685, 135.047, 0.044, 0.032, 1.380, 0.089, 8.524, 8.758, 0.025
1.119, 0.000, 0.000, 0.000, 0.000, 0.090, 0.831, 127.926, 0.045, 0.033, 1.453, 0.079, 8.702, 18.188, 0.009
1.226, 0.000, 0.000, 0.000, 0.000, 0.057, 0.862, 127.449, 0.046, 0.032, 1.435, 0.104, 8.630, 9.088, 0.025
1.175, 0.000, 0.000, 0.000, 0.000, 0.051, 0.648, 125.569, 0.045, 0.031, 1.475, 0.079, 8.553, 23.751, 0.025
1.136, 0.000, 0.000, 0.000, 0.000, 0.052, 0.649, 129.222, 0.045, 0.032, 1.385, 0.093, 8.532, 9.338, 0.025
1.090, 0.000, 0.000, 0.000, 0.000, 0.051, 0.656, 125.252, 0.043, 0.032, 1.749, 0.092, 8.668, 10.194, 0.010
0.498, 0.000, 0.000, 0.000, 0.000, 0.058, 0.815, 124.022, 0.045, 0.032, 1.386, 0.104, 8.574, 19.649, 0.024
0.910, 0.000, 0.000, 0.000, 0.000, 0.053, 0.665, 130.412, 0.042, 0.033, 1.670, 0.094, 8.616, 9.572, 0.024
0.708, 0.000, 0.000, 0.000, 0.000, 0.040, 0.659, 126.467, 0.046, 0.032, 1.392, 0.079, 8.692, 8.712, 0.010
1.007, 0.000, 0.000, 0.000, 0.000, 0.051, 0.655, 126.109, 0.045, 0.031, 1.383, 0.078, 8.701, 8.593, 0.009
1.058, 0.000, 0.000, 0.000, 0.000, 0.051, 0.689, 121.179, 0.040, 0.032, 2.256, 0.104, 10.017, 10.571, 0.009
0.917, 0.000, 0.000, 0.000, 0.000, 0.060, 0.845, 121.878, 0.047, 0.033, 1.685, 0.077, 8.772, 8.935, 0.010
1.115, 0.000, 0.000, 0.000, 0.000, 0.051, 0.684, 124.892, 0.045, 0.030, 1.370, 0.077, 8.752, 8.722, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query072_spj/query072_spj_0.sql...
0.053, 0.000, 0.000, 0.000, 0.000, 0.038, 0.604, 135.430, 0.046, 0.028, 1.336, 0.068, 4.445, 5.019, 0.012
0.050, 0.000, 0.000, 0.000, 0.000, 0.038, 0.534, 149.699, 0.045, 0.035, 1.404, 0.069, 4.517, 7.290, 0.011
0.058, 0.000, 0.000, 0.000, 0.000, 0.048, 0.516, 133.713, 0.044, 0.032, 1.369, 0.073, 4.489, 20.159, 0.011
0.054, 0.000, 0.000, 0.000, 0.000, 0.046, 0.712, 150.504, 0.048, 0.033, 1.369, 0.081, 4.532, 7.269, 0.027
0.052, 0.000, 0.000, 0.000, 0.000, 0.058, 0.521, 130.824, 0.047, 0.032, 1.403, 0.080, 4.512, 28.049, 0.026
0.096, 0.000, 0.000, 0.000, 0.000, 0.049, 0.531, 135.810, 0.045, 0.032, 1.430, 0.070, 4.554, 6.720, 0.026
0.050, 0.000, 0.000, 0.000, 0.000, 0.052, 0.514, 127.426, 0.046, 0.033, 1.355, 0.070, 4.505, 5.810, 0.012
0.085, 0.000, 0.000, 0.000, 0.000, 0.055, 0.537, 129.265, 0.042, 0.031, 1.358, 0.070, 4.488, 7.836, 0.012
0.068, 0.000, 0.000, 0.000, 0.000, 0.050, 0.527, 153.214, 0.044, 0.033, 1.410, 0.070, 4.530, 8.583, 0.011
0.050, 0.000, 0.000, 0.000, 0.000, 0.057, 0.524, 140.179, 0.046, 0.032, 1.362, 0.070, 4.492, 7.170, 0.011
0.050, 0.000, 0.000, 0.000, 0.000, 0.049, 0.518, 127.235, 0.046, 0.031, 1.343, 0.070, 4.500, 8.099, 0.012
0.047, 0.000, 0.000, 0.000, 0.000, 0.049, 0.530, 138.565, 0.046, 0.031, 1.360, 0.081, 4.533, 6.863, 0.025
0.051, 0.000, 0.000, 0.000, 0.000, 0.038, 0.580, 147.697, 0.047, 0.033, 1.360, 0.069, 4.511, 8.214, 0.011
0.056, 0.000, 0.000, 0.000, 0.000, 0.049, 0.545, 134.616, 0.045, 0.032, 1.346, 0.067, 4.488, 6.440, 0.010
0.050, 0.000, 0.000, 0.000, 0.000, 0.049, 0.515, 129.223, 0.045, 0.031, 1.357, 0.081, 4.459, 8.904, 0.026
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query084/query084_0.sql...
0.044, 0.000, 0.000, 0.000, 0.000, 0.000, 50.160, 1.714, 0.020, 0.012, 0.339, 0.025, 0.804, 0.551, 0.015, 0.006, 0.209, 0.038, 0.624, 2.041, 0.023, 0.011, 0.207, 0.036, 0.618, 0.381, 0.017, 0.102, 0.029, 51.345, 1233.401, 0.139
0.052, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 1.185, 0.019, 0.017, 0.307, 0.024, 0.856, 0.202, 0.014, 0.008, 0.206, 0.024, 0.625, 1.947, 0.021, 0.014, 0.219, 0.024, 0.632, 0.361, 0.026, 0.062, 0.032, 0.900, 31.391, 0.146
0.056, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 1.031, 0.031, 0.017, 0.320, 0.025, 0.854, 0.213, 0.012, 0.007, 0.189, 0.025, 0.643, 1.872, 0.016, 0.013, 0.187, 0.024, 0.614, 0.205, 0.026, 0.065, 0.033, 0.948, 31.656, 0.139
0.053, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 1.072, 0.019, 0.021, 0.435, 0.034, 1.184, 0.198, 0.044, 0.009, 0.269, 0.035, 1.028, 2.049, 0.023, 0.017, 0.254, 0.033, 0.922, 0.227, 0.044, 0.095, 0.025, 1.287, 32.507, 0.260
0.050, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 1.065, 0.029, 0.018, 0.319, 0.025, 0.858, 0.147, 0.014, 0.015, 0.235, 0.038, 0.618, 1.897, 0.033, 0.013, 0.209, 0.037, 0.619, 0.161, 0.013, 0.097, 0.019, 0.918, 31.670, 0.140
0.091, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 1.011, 0.030, 0.020, 0.449, 0.030, 1.094, 0.214, 0.033, 0.009, 0.301, 0.045, 0.882, 1.813, 0.033, 0.015, 0.219, 0.036, 0.638, 0.198, 0.028, 0.100, 0.037, 1.085, 32.375, 0.161
0.052, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 1.001, 0.031, 0.017, 0.351, 0.037, 0.841, 0.200, 0.029, 0.008, 0.190, 0.053, 0.630, 1.841, 0.023, 0.022, 0.268, 0.026, 0.632, 0.196, 0.025, 0.103, 0.030, 0.901, 32.719, 0.190
0.048, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.996, 0.028, 0.017, 0.318, 0.025, 0.845, 0.204, 0.025, 0.008, 0.189, 0.038, 0.673, 1.861, 0.017, 0.014, 0.203, 0.036, 0.610, 0.193, 0.013, 0.063, 0.019, 0.955, 32.341, 0.211
