Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013/query013_0.sql...
0.049, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 1.000, 0.028, 0.017, 0.317, 0.024, 0.855, 0.192, 0.025, 0.008, 0.220, 0.025, 0.617, 1.822, 0.030, 0.013, 0.207, 0.036, 0.615, 0.199, 0.012, 0.063, 0.019, 0.903, 31.971, 0.171
0.082, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.967, 0.028, 0.016, 0.321, 0.024, 0.853, 0.203, 0.026, 0.008, 0.207, 0.026, 0.674, 1.849, 0.035, 0.015, 0.230, 0.023, 0.656, 0.167, 0.013, 0.068, 0.047, 1.004, 32.802, 0.195
0.078, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 1.027, 0.015, 0.017, 0.321, 0.025, 0.866, 0.214, 0.014, 0.009, 0.223, 0.025, 0.626, 1.893, 0.033, 0.014, 0.212, 0.037, 0.622, 0.194, 0.026, 0.065, 0.019, 0.910, 31.873, 0.178
0.051, 0.000, 0.000, 0.000, 0.000, 0.000, 0.025, 1.004, 0.032, 0.017, 0.324, 0.025, 0.850, 0.186, 0.013, 0.008, 0.193, 0.025, 0.616, 1.837, 0.019, 0.013, 0.209, 0.023, 0.648, 0.158, 0.026, 0.066, 0.024, 1.292, 33.002, 0.232
0.048, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 0.985, 0.014, 0.017, 0.317, 0.024, 0.844, 0.477, 0.020, 0.009, 0.210, 0.038, 0.681, 1.821, 0.035, 0.014, 0.220, 0.024, 0.677, 0.179, 0.039, 0.083, 0.024, 1.176, 32.649, 0.197
0.049, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 1.033, 0.015, 0.017, 0.313, 0.024, 0.853, 0.270, 0.022, 0.008, 0.197, 0.025, 0.668, 1.852, 0.019, 0.014, 0.195, 0.023, 0.620, 0.305, 0.041, 0.064, 0.019, 0.975, 32.352, 0.145
0.050, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 1.044, 0.028, 0.017, 0.316, 0.025, 0.895, 0.203, 0.026, 0.008, 0.192, 0.025, 0.616, 1.835, 0.017, 0.013, 0.185, 0.023, 0.648, 0.231, 0.027, 0.065, 0.018, 0.883, 33.409, 0.251
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query084_spj/query084_spj_0.sql...
1.322, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 24.790, 0.046, 0.019, 0.360, 0.026, 0.928, 0.625, 0.017, 0.008, 0.264, 0.025, 0.638, 1.934, 0.023, 0.011, 0.289, 0.022, 0.594, 0.307, 0.015, 0.063, 0.028, 1001.445, 866.463, 0.048
0.122, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 0.928, 0.014, 0.020, 0.360, 0.026, 0.856, 0.140, 0.013, 0.010, 0.237, 0.024, 0.534, 1.644, 0.017, 0.010, 0.172, 0.022, 0.513, 0.152, 0.013, 0.053, 0.018, 8.579, 18.214, 0.011
0.124, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.962, 0.026, 0.019, 0.353, 0.024, 0.829, 0.248, 0.012, 0.008, 0.194, 0.023, 0.552, 1.683, 0.032, 0.011, 0.176, 0.035, 0.503, 0.226, 0.013, 0.053, 0.047, 8.291, 18.105, 0.014
0.190, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 1.032, 0.019, 0.024, 0.546, 0.034, 1.234, 0.212, 0.028, 0.010, 0.277, 0.032, 0.814, 1.737, 0.023, 0.011, 0.175, 0.032, 0.531, 0.185, 0.035, 0.072, 0.026, 12.835, 18.991, 0.011
0.125, 0.000, 0.000, 0.000, 0.000, 0.000, 0.018, 0.947, 0.026, 0.020, 0.357, 0.024, 0.909, 0.166, 0.014, 0.010, 0.227, 0.055, 0.528, 1.715, 0.032, 0.011, 0.177, 0.035, 0.505, 0.210, 0.025, 0.067, 0.019, 8.418, 17.964, 0.011
0.138, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.921, 0.014, 0.020, 0.354, 0.024, 0.844, 0.196, 0.013, 0.008, 0.195, 0.039, 0.531, 1.857, 0.019, 0.011, 0.179, 0.050, 0.515, 0.199, 0.030, 0.091, 0.029, 8.332, 17.946, 0.011
0.125, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 0.940, 0.018, 0.020, 0.369, 0.025, 0.859, 0.190, 0.013, 0.008, 0.200, 0.032, 0.534, 1.701, 0.021, 0.012, 0.188, 0.023, 0.529, 0.178, 0.026, 0.056, 0.020, 8.407, 17.956, 0.011
0.123, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.888, 0.013, 0.020, 0.358, 0.025, 0.854, 0.151, 0.026, 0.023, 0.258, 0.023, 0.567, 1.650, 0.030, 0.011, 0.171, 0.053, 0.497, 0.186, 0.025, 0.053, 0.018, 8.346, 17.976, 0.011
0.182, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.956, 0.014, 0.020, 0.357, 0.024, 0.842, 0.228, 0.012, 0.008, 0.197, 0.038, 0.523, 1.676, 0.016, 0.010, 0.176, 0.036, 0.506, 0.218, 0.013, 0.053, 0.019, 8.331, 18.174, 0.012
0.129, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 0.940, 0.027, 0.020, 0.361, 0.024, 0.889, 0.152, 0.013, 0.009, 0.201, 0.023, 0.525, 1.642, 0.034, 0.012, 0.197, 0.029, 0.724, 0.155, 0.025, 0.053, 0.019, 8.299, 18.046, 0.012
0.192, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.977, 0.015, 0.020, 0.364, 0.026, 0.854, 0.216, 0.026, 0.008, 0.199, 0.054, 0.521, 1.701, 0.035, 0.011, 0.203, 0.022, 0.569, 0.165, 0.026, 0.070, 0.018, 8.371, 18.055, 0.011
0.149, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 1.000, 0.013, 0.020, 0.358, 0.024, 0.838, 0.148, 0.013, 0.009, 0.244, 0.023, 0.523, 1.676, 0.030, 0.012, 0.183, 0.021, 0.504, 0.184, 0.026, 0.056, 0.024, 8.506, 18.118, 0.011
0.135, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 0.958, 0.015, 0.022, 0.524, 0.031, 1.185, 0.230, 0.012, 0.008, 0.204, 0.024, 0.533, 1.693, 0.016, 0.015, 0.251, 0.027, 0.579, 0.205, 0.041, 0.057, 0.039, 8.469, 17.991, 0.011
0.125, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.933, 0.040, 0.018, 0.357, 0.024, 0.847, 0.135, 0.014, 0.010, 0.240, 0.052, 0.538, 1.653, 0.030, 0.011, 0.173, 0.035, 0.503, 0.121, 0.039, 0.052, 0.019, 8.292, 18.277, 0.012
0.168, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.934, 0.012, 0.020, 0.365, 0.025, 0.860, 0.203, 0.025, 0.008, 0.195, 0.023, 0.522, 1.668, 0.031, 0.011, 0.177, 0.022, 0.502, 0.220, 0.026, 0.054, 0.018, 8.339, 18.364, 0.026
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query085/query085_0.sql...
0.484, 0.000, 0.000, 0.000, 0.000, 0.000, 90.936, 263.546, 0.051, 0.360, 0.111, 5.127, 4429.934, 0.013
0.176, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 79.590, 0.054, 0.327, 0.083, 5.297, 95.384, 0.023
0.477, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 76.134, 0.053, 0.331, 0.082, 5.278, 94.576, 0.025
0.128, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 51.784, 0.099, 0.332, 0.084, 5.317, 96.959, 0.011
0.503, 0.000, 0.000, 0.000, 0.000, 0.000, 0.016, 72.864, 0.051, 0.383, 0.082, 5.186, 94.580, 0.025
0.645, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 61.560, 0.051, 0.332, 0.082, 5.320, 96.756, 0.010
0.437, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 48.876, 0.049, 0.327, 0.082, 5.274, 90.331, 0.010
0.321, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 45.084, 0.061, 0.329, 0.082, 5.237, 90.862, 0.011
0.249, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 43.006, 0.046, 0.326, 0.080, 5.273, 93.561, 0.025
0.542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 51.684, 0.051, 0.326, 0.088, 5.163, 87.329, 0.009
0.418, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 41.511, 0.054, 0.341, 0.084, 5.356, 90.964, 0.012
0.433, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 41.719, 0.052, 0.371, 0.080, 5.312, 92.758, 0.011
0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 47.667, 0.053, 0.376, 0.085, 5.218, 90.812, 0.011
0.518, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 41.141, 0.051, 0.328, 0.084, 5.278, 93.787, 0.025
0.424, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 50.120, 0.055, 0.341, 0.084, 5.318, 90.752, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query085_spj/query085_spj_0.sql...
0.800, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 141.312, 0.052, 0.277, 0.070, 2.826, 87.490, 0.027
0.273, 0.000, 0.000, 0.000, 0.000, 0.000, 0.016, 41.156, 0.105, 0.342, 0.078, 2.900, 86.355, 0.012
0.234, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 41.113, 0.052, 0.353, 0.092, 2.858, 89.893, 0.011
0.217, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 40.896, 0.054, 0.308, 0.081, 2.873, 93.572, 0.027
0.237, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 46.651, 0.050, 0.334, 0.142, 2.801, 90.074, 0.011
6.899, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 41.086, 0.076, 0.326, 0.108, 2.883, 91.224, 0.025
0.200, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 40.697, 0.047, 0.303, 0.075, 2.830, 92.915, 0.026
0.198, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 40.914, 0.050, 0.306, 0.079, 2.868, 89.136, 0.027
0.258, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 40.569, 0.052, 0.336, 0.107, 2.855, 90.265, 0.011
0.197, 0.000, 0.000, 0.000, 0.000, 0.000, 0.017, 40.518, 0.051, 0.303, 0.081, 2.827, 82.669, 0.011
0.237, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 40.858, 0.052, 0.340, 0.095, 2.864, 88.495, 0.011
0.224, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 41.281, 0.051, 0.349, 0.081, 2.910, 88.723, 0.015
0.223, 0.000, 0.000, 0.000, 0.000, 0.000, 0.017, 40.909, 0.053, 0.310, 0.080, 2.882, 90.781, 0.027
0.238, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 40.636, 0.052, 0.334, 0.081, 2.865, 85.814, 0.011
0.215, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 40.888, 0.052, 0.310, 0.080, 2.961, 84.586, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query087/query087_0.sql...
0.549, 0.000, 0.000, 0.000, 0.000, 0.093, 0.109, 1.906, 7770.609, 0.010
0.202, 0.000, 0.000, 0.000, 0.000, 0.130, 0.095, 1.820, 73.390, 0.011
0.195, 0.000, 0.000, 0.000, 0.000, 0.106, 0.094, 1.916, 73.204, 0.026
0.292, 0.000, 0.000, 0.000, 0.000, 0.093, 0.093, 1.852, 72.668, 0.011
0.201, 0.000, 0.000, 0.000, 0.000, 0.094, 0.093, 1.845, 73.062, 0.011
0.241, 0.000, 0.000, 0.000, 0.000, 0.093, 0.092, 1.916, 71.402, 0.011
0.256, 0.000, 0.000, 0.000, 0.000, 0.092, 0.094, 1.858, 73.044, 0.025
0.260, 0.000, 0.000, 0.000, 0.000, 0.080, 0.095, 1.875, 68.597, 0.024
0.202, 0.000, 0.000, 0.000, 0.000, 0.092, 0.094, 1.840, 70.459, 0.011
0.203, 0.000, 0.000, 0.000, 0.000, 0.093, 0.093, 1.826, 78.743, 0.011
0.200, 0.000, 0.000, 0.000, 0.000, 0.096, 0.096, 1.887, 78.341, 0.011
0.221, 0.000, 0.000, 0.000, 0.000, 0.082, 0.096, 1.884, 76.374, 0.026
0.241, 0.000, 0.000, 0.000, 0.000, 0.093, 0.092, 1.875, 70.820, 0.025
0.199, 0.000, 0.000, 0.000, 0.000, 0.079, 0.093, 1.828, 71.038, 0.011
0.209, 0.000, 0.000, 0.000, 0.000, 0.106, 0.095, 1.905, 76.507, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query091/query091_0.sql...
0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 1.009, 5.071, 0.042, 0.022, 0.552, 0.027, 10.083, 13.118, 0.047, 0.024, 0.494, 0.028, 0.703, 0.456, 0.028, 0.010, 0.322, 0.051, 18.409, 15.987, 0.010
0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.232, 0.022, 0.019, 0.456, 0.026, 0.887, 2.050, 0.033, 0.028, 0.489, 0.026, 0.729, 0.368, 0.029, 0.012, 0.257, 0.047, 1.796, 6.482, 0.009
0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.017, 4.492, 0.030, 0.024, 0.484, 0.026, 0.903, 2.207, 0.034, 0.026, 0.479, 0.026, 0.779, 0.387, 0.026, 0.012, 0.297, 0.051, 1.903, 6.162, 0.025
0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.017, 1.869, 0.020, 0.019, 0.456, 0.027, 0.905, 1.947, 0.033, 0.027, 0.451, 0.026, 0.728, 0.370, 0.013, 0.012, 0.256, 0.089, 1.814, 5.564, 0.009
0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.027, 0.024, 0.022, 0.460, 0.027, 0.948, 2.067, 0.033, 0.027, 0.450, 0.026, 0.775, 0.368, 0.025, 0.012, 0.259, 0.037, 1.809, 5.877, 0.009
0.022, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.726, 0.022, 0.020, 0.457, 0.026, 0.966, 1.713, 0.034, 0.027, 0.462, 0.026, 0.743, 0.493, 0.031, 0.012, 0.274, 0.038, 1.857, 5.565, 0.009
0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.988, 0.026, 0.021, 0.464, 0.026, 0.887, 2.224, 0.033, 0.026, 0.452, 0.026, 0.730, 0.401, 0.013, 0.012, 0.251, 0.036, 1.790, 5.776, 0.009
0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.447, 0.023, 0.020, 0.458, 0.027, 0.898, 2.353, 0.034, 0.027, 0.453, 0.026, 0.732, 0.350, 0.014, 0.012, 0.293, 0.036, 1.799, 5.752, 0.009
0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.600, 0.025, 0.020, 0.452, 0.027, 0.902, 2.149, 0.031, 0.025, 0.449, 0.027, 0.731, 0.370, 0.026, 0.011, 0.256, 0.037, 1.861, 5.357, 0.009
0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.580, 0.030, 0.020, 0.458, 0.026, 0.940, 2.077, 0.035, 0.027, 0.459, 0.026, 0.781, 0.398, 0.029, 0.012, 0.256, 0.037, 1.802, 5.898, 0.009
0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 3.941, 0.029, 0.022, 0.483, 0.027, 0.902, 2.179, 0.032, 0.026, 0.449, 0.026, 0.725, 0.391, 0.027, 0.012, 0.255, 0.036, 1.866, 6.360, 0.010
0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.345, 0.022, 0.020, 0.466, 0.026, 0.879, 2.244, 0.037, 0.028, 0.471, 0.026, 0.743, 0.436, 0.016, 0.011, 0.271, 0.037, 1.907, 6.297, 0.024
0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 2.371, 0.023, 0.019, 0.453, 0.029, 0.903, 1.623, 0.034, 0.027, 0.450, 0.025, 0.731, 0.343, 0.027, 0.012, 0.256, 0.037, 1.846, 5.975, 0.009
0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.281, 0.025, 0.020, 0.456, 0.026, 0.896, 2.542, 0.035, 0.028, 0.464, 0.026, 0.740, 0.409, 0.043, 0.012, 0.256, 0.037, 1.843, 6.575, 0.009
0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.020, 0.032, 0.023, 0.506, 0.027, 0.922, 1.832, 0.032, 0.025, 0.442, 0.026, 0.721, 0.412, 0.029, 0.012, 0.316, 0.055, 1.953, 5.389, 0.009
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query091_spj/query091_spj_0.sql...
0.147, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 3.129, 0.088, 0.016, 0.493, 0.029, 0.991, 22.730, 0.046, 0.024, 0.467, 0.029, 0.322, 0.463, 0.017, 0.010, 0.269, 0.049, 51.807, 0.970, 0.012
0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.581, 0.021, 0.020, 0.460, 0.028, 1.000, 3.001, 0.044, 0.033, 0.489, 0.026, 0.307, 0.363, 0.026, 0.011, 0.256, 0.044, 25.039, 0.358, 0.010
0.151, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.322, 0.023, 0.020, 0.461, 0.028, 1.080, 2.510, 0.043, 0.032, 0.495, 0.040, 0.318, 0.375, 0.027, 0.011, 0.269, 0.033, 24.984, 0.361, 0.011
0.135, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.660, 0.020, 0.021, 0.457, 0.028, 0.990, 2.214, 0.043, 0.033, 0.482, 0.027, 0.295, 0.366, 0.027, 0.012, 0.258, 0.034, 25.498, 0.351, 0.010
0.142, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.723, 0.022, 0.020, 0.466, 0.028, 1.053, 2.492, 0.042, 0.034, 0.480, 0.026, 0.323, 0.355, 0.013, 0.012, 0.256, 0.034, 25.012, 0.366, 0.011
0.139, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.236, 0.025, 0.021, 0.492, 0.029, 1.071, 2.537, 0.042, 0.034, 0.490, 0.027, 0.306, 0.332, 0.013, 0.012, 0.261, 0.034, 25.453, 1.062, 0.010
0.133, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.569, 0.020, 0.026, 0.875, 0.037, 1.343, 2.546, 0.040, 0.032, 0.476, 0.026, 0.290, 0.384, 0.031, 0.012, 0.261, 0.034, 25.043, 0.350, 0.017
0.142, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.878, 0.020, 0.019, 0.460, 0.028, 0.991, 2.520, 0.042, 0.033, 0.475, 0.026, 0.290, 0.325, 0.039, 0.011, 0.272, 0.033, 25.143, 0.382, 0.010
0.134, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.833, 0.024, 0.020, 0.468, 0.028, 0.993, 2.925, 0.042, 0.037, 0.683, 0.032, 0.301, 0.359, 0.040, 0.015, 0.413, 0.051, 25.383, 0.450, 0.011
0.145, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.595, 0.020, 0.025, 0.814, 0.036, 1.142, 2.600, 0.043, 0.033, 0.519, 0.056, 0.293, 0.445, 0.031, 0.012, 0.267, 0.051, 26.128, 0.346, 0.013
0.173, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 3.095, 0.028, 0.022, 0.495, 0.029, 1.048, 2.506, 0.040, 0.033, 0.483, 0.028, 0.294, 0.366, 0.014, 0.016, 0.314, 0.033, 25.258, 0.358, 0.010
0.147, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.684, 0.024, 0.020, 0.478, 0.027, 0.988, 2.243, 0.040, 0.032, 0.489, 0.038, 0.314, 0.358, 0.027, 0.012, 0.270, 0.033, 25.297, 0.369, 0.011
0.176, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.277, 0.023, 0.019, 0.465, 0.028, 0.995, 2.544, 0.041, 0.033, 0.478, 0.026, 0.288, 0.340, 0.026, 0.012, 0.255, 0.033, 25.069, 0.370, 0.010
