Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013/query013_0.sql...
0.193, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.672, 0.021, 0.019, 0.462, 0.027, 1.004, 2.759, 0.041, 0.033, 0.481, 0.026, 0.291, 0.319, 0.013, 0.016, 0.317, 0.034, 25.053, 0.366, 0.011
0.133, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.180, 0.022, 0.019, 0.459, 0.028, 0.991, 2.569, 0.043, 0.033, 0.494, 0.026, 0.299, 0.388, 0.013, 0.011, 0.261, 0.034, 25.165, 0.343, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query099/query099_0.sql...
0.161, 0.000, 0.000, 0.000, 0.000, 0.101, 3.390, 1513.628, 0.010
0.137, 0.000, 0.000, 0.000, 0.000, 0.105, 3.137, 15.024, 0.012
0.137, 0.000, 0.000, 0.000, 0.000, 0.096, 3.185, 14.837, 0.011
0.136, 0.000, 0.000, 0.000, 0.000, 0.093, 3.166, 15.279, 0.011
0.136, 0.000, 0.000, 0.000, 0.000, 0.108, 3.134, 14.991, 0.010
0.142, 0.000, 0.000, 0.000, 0.000, 0.096, 3.211, 43.947, 0.009
0.138, 0.000, 0.000, 0.000, 0.000, 0.108, 3.075, 15.267, 0.011
0.137, 0.000, 0.000, 0.000, 0.000, 0.092, 3.134, 15.008, 0.010
0.138, 0.000, 0.000, 0.000, 0.000, 0.094, 3.144, 15.063, 0.011
0.575, 0.000, 0.000, 0.000, 0.000, 0.093, 3.085, 14.772, 0.011
0.140, 0.000, 0.000, 0.000, 0.000, 0.096, 3.160, 15.634, 0.010
0.192, 0.000, 0.000, 0.000, 0.000, 0.097, 3.169, 14.843, 0.011
0.167, 0.000, 0.000, 0.000, 0.000, 0.094, 3.138, 15.148, 0.032
0.166, 0.000, 0.000, 0.000, 0.000, 0.093, 3.147, 16.102, 0.009
0.526, 0.000, 0.000, 0.000, 0.000, 0.097, 3.168, 14.915, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query099_spj/query099_spj_0.sql...
0.019, 0.000, 0.000, 0.000, 0.000, 0.053, 1079.841, 0.487, 0.015
0.019, 0.000, 0.000, 0.000, 0.000, 0.055, 26.955, 1.408, 0.016
0.051, 0.000, 0.000, 0.000, 0.000, 0.057, 27.278, 0.452, 0.011
0.018, 0.000, 0.000, 0.000, 0.000, 0.069, 27.123, 0.482, 0.012
0.018, 0.000, 0.000, 0.000, 0.000, 0.056, 27.176, 0.518, 0.011
0.018, 0.000, 0.000, 0.000, 0.000, 0.058, 27.200, 1.315, 0.011
0.022, 0.000, 0.000, 0.000, 0.000, 0.059, 26.623, 0.643, 0.011
0.017, 0.000, 0.000, 0.000, 0.000, 0.055, 26.640, 1.553, 0.011
0.017, 0.000, 0.000, 0.000, 0.000, 0.057, 27.137, 1.837, 0.011
0.017, 0.000, 0.000, 0.000, 0.000, 0.056, 27.614, 0.517, 0.011
0.017, 0.000, 0.000, 0.000, 0.000, 0.071, 27.253, 0.488, 0.014
0.020, 0.000, 0.000, 0.000, 0.000, 0.056, 27.021, 0.515, 0.013
0.017, 0.000, 0.000, 0.000, 0.000, 0.069, 26.661, 1.538, 0.010
0.017, 0.000, 0.000, 0.000, 0.000, 0.058, 26.997, 0.534, 0.010
0.018, 0.000, 0.000, 0.000, 0.000, 0.057, 27.234, 1.146, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query100/query100_0.sql...
0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.876, 1.968, 0.024, 0.019, 1.280, 0.105, 9.592, 431.087, 0.010
0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.012, 1.582, 0.017, 0.025, 0.905, 0.051, 1.747, 3.864, 0.010
0.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.681, 0.017, 0.024, 1.411, 0.066, 1.856, 4.127, 0.009
0.026, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.585, 0.017, 0.022, 0.750, 0.051, 1.757, 3.840, 0.009
0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.584, 0.031, 0.022, 0.747, 0.051, 1.737, 3.532, 0.009
0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.194, 0.017, 0.020, 0.705, 0.046, 1.714, 3.451, 0.008
0.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 2.244, 0.021, 0.024, 1.403, 0.043, 1.729, 3.709, 0.009
0.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.072, 0.015, 0.020, 0.771, 0.046, 1.690, 3.814, 0.009
0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 2.449, 0.015, 0.019, 0.706, 0.046, 1.687, 3.707, 0.009
0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.502, 0.032, 0.030, 1.488, 0.072, 2.290, 3.806, 0.009
0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.549, 0.030, 0.022, 0.798, 0.051, 1.713, 3.937, 0.009
0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.579, 0.017, 0.022, 0.749, 0.050, 1.687, 3.266, 0.008
0.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.588, 0.069, 0.022, 0.764, 0.064, 1.763, 3.935, 0.009
0.026, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 1.543, 0.022, 0.027, 0.962, 0.064, 1.692, 3.522, 0.009
0.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 1.561, 0.029, 0.022, 0.753, 0.050, 1.733, 3.890, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query100_spj/query100_spj_0.sql...
0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.075, 0.023, 0.015, 0.754, 0.046, 1.563, 3.773, 0.011
0.035, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 1.600, 0.016, 0.019, 0.733, 0.108, 1.555, 3.396, 0.013
0.038, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.579, 0.030, 0.021, 0.764, 0.048, 1.578, 3.657, 0.011
0.035, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.645, 0.018, 0.017, 0.749, 0.049, 1.586, 3.387, 0.011
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.583, 0.030, 0.020, 0.774, 0.049, 1.571, 3.356, 0.010
0.034, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 1.585, 0.034, 0.020, 0.726, 0.049, 1.615, 3.373, 0.011
0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.545, 0.016, 0.018, 0.739, 0.054, 1.615, 3.213, 0.010
0.035, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.567, 0.030, 0.019, 0.762, 0.049, 1.571, 3.221, 0.010
0.039, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 1.662, 0.020, 0.020, 0.725, 0.049, 1.569, 3.474, 0.010
0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 2.828, 0.020, 0.018, 0.710, 0.050, 1.592, 3.293, 0.010
0.038, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.543, 0.029, 0.020, 0.728, 0.049, 1.578, 3.575, 0.011
0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 2.366, 0.017, 0.017, 0.691, 0.048, 1.614, 3.134, 0.011
0.034, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 2.268, 0.018, 0.021, 0.783, 0.050, 1.605, 3.353, 0.010
0.035, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.547, 0.022, 0.024, 0.767, 0.049, 1.569, 3.526, 0.011
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 3.611, 0.018, 0.018, 0.713, 0.049, 1.583, 3.436, 0.013
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query101/query101_0.sql...
15.236, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 23.778, 0.041, 0.028, 0.873, 0.063, 11.781, 429.537, 0.010
16.149, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.136, 0.028, 0.029, 0.811, 0.057, 2.185, 2.965, 0.009
15.889, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.441, 0.045, 0.030, 0.807, 0.058, 2.085, 3.895, 0.009
14.791, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.085, 0.030, 0.030, 0.828, 0.058, 2.099, 3.308, 0.010
16.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.113, 0.042, 0.027, 0.812, 0.057, 2.062, 2.835, 0.009
15.984, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.469, 0.047, 0.030, 0.807, 0.058, 2.099, 2.931, 0.010
16.373, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.370, 0.031, 0.030, 0.836, 0.066, 2.093, 2.945, 0.010
16.157, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.196, 0.032, 0.030, 0.807, 0.057, 2.284, 2.812, 0.010
15.916, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.092, 0.042, 0.029, 0.815, 0.087, 2.153, 3.097, 0.010
15.039, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.195, 0.029, 0.029, 0.826, 0.058, 2.114, 3.534, 0.010
15.889, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.232, 0.032, 0.029, 0.821, 0.058, 2.127, 2.715, 0.010
15.287, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.020, 0.030, 0.030, 0.854, 0.057, 2.052, 3.106, 0.010
15.318, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.605, 0.036, 0.029, 0.822, 0.059, 2.113, 2.644, 0.010
15.931, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.576, 0.037, 0.031, 0.818, 0.057, 2.129, 3.150, 0.012
15.189, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.063, 0.030, 0.029, 0.832, 0.058, 2.106, 2.933, 0.009
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query101_spj/query101_spj_0.sql...
0.057, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.958, 0.050, 0.023, 0.760, 0.069, 18.019, 29.268, 0.011
0.052, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.331, 0.032, 0.026, 0.768, 0.049, 2.010, 2.321, 0.011
0.051, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.087, 0.026, 0.025, 0.761, 0.050, 2.003, 2.673, 0.012
0.052, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.030, 0.028, 0.026, 0.779, 0.050, 2.110, 2.662, 0.011
0.052, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.183, 0.031, 0.026, 0.772, 0.050, 2.001, 2.325, 0.012
0.056, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 4.043, 0.027, 0.033, 0.806, 0.049, 1.960, 2.790, 0.011
0.066, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.266, 0.031, 0.026, 0.790, 0.058, 2.007, 2.513, 0.012
0.051, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.020, 0.027, 0.025, 0.761, 0.049, 2.015, 3.277, 0.011
0.061, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.103, 0.025, 0.025, 0.787, 0.078, 2.766, 2.391, 0.012
0.054, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.408, 0.031, 0.026, 0.778, 0.050, 2.016, 2.586, 0.011
0.054, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.108, 0.030, 0.032, 1.489, 0.075, 2.045, 2.495, 0.012
0.050, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.036, 0.030, 0.026, 0.754, 0.049, 2.008, 2.712, 0.011
0.050, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.136, 0.029, 0.026, 0.786, 0.051, 2.034, 2.484, 0.011
0.053, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.253, 0.044, 0.034, 1.467, 0.051, 2.053, 2.896, 0.011
0.051, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.864, 0.033, 0.026, 0.779, 0.052, 2.072, 2.703, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query102/query102_0.sql...
0.058, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 6.442, 0.038, 0.027, 8.426, 0.026, 0.528, 93.455, 0.042, 0.024, 3.449, 0.028, 0.305, 0.169, 0.015, 0.014, 2.026, 0.063, 16.800, 5.797, 0.010
7.950, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 3.910, 0.035, 0.031, 8.500, 0.026, 0.526, 92.903, 0.019, 0.019, 3.347, 0.028, 0.327, 0.080, 0.013, 0.030, 1.957, 0.062, 3.799, 5.014, 0.023
7.548, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 5.023, 0.038, 0.033, 8.523, 0.027, 0.542, 91.808, 0.020, 0.018, 3.268, 0.038, 0.273, 0.066, 0.032, 0.028, 1.999, 0.070, 4.013, 4.498, 0.009
7.629, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.879, 0.041, 0.033, 8.536, 0.028, 0.548, 92.526, 0.019, 0.018, 3.351, 0.028, 0.268, 0.067, 0.013, 0.016, 2.020, 0.047, 3.897, 4.658, 0.009
7.948, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 5.538, 0.039, 0.036, 8.542, 0.039, 0.562, 92.234, 0.020, 0.018, 3.338, 0.028, 0.268, 0.106, 0.015, 0.016, 2.033, 0.047, 3.827, 5.056, 0.009
7.472, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.813, 0.040, 0.035, 8.486, 0.028, 0.552, 92.438, 0.020, 0.018, 3.364, 0.029, 0.268, 0.068, 0.014, 0.016, 2.039, 0.047, 3.912, 4.761, 0.009
7.554, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.375, 0.039, 0.033, 8.554, 0.027, 0.532, 92.376, 0.019, 0.018, 3.333, 0.028, 0.264, 0.067, 0.013, 0.016, 2.028, 0.047, 3.841, 4.623, 0.008
7.156, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.657, 0.038, 0.044, 8.933, 0.028, 0.548, 92.027, 0.020, 0.018, 3.353, 0.028, 0.264, 0.066, 0.013, 0.016, 2.008, 0.046, 3.867, 4.736, 0.009
7.238, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.627, 0.041, 0.033, 8.588, 0.026, 0.536, 92.282, 0.019, 0.017, 3.253, 0.040, 0.262, 0.136, 0.013, 0.015, 1.992, 0.076, 4.004, 5.102, 0.021
8.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.384, 0.038, 0.033, 8.533, 0.030, 0.577, 92.666, 0.020, 0.018, 3.364, 0.028, 0.265, 0.067, 0.013, 0.016, 2.009, 0.046, 3.927, 5.140, 0.009
6.822, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 5.800, 0.039, 0.031, 8.509, 0.027, 0.532, 92.323, 0.019, 0.018, 3.336, 0.028, 0.268, 0.072, 0.015, 0.016, 2.036, 0.048, 3.824, 4.909, 0.025
7.612, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 6.027, 0.044, 0.032, 8.464, 0.027, 0.510, 92.304, 0.020, 0.018, 3.348, 0.028, 0.267, 0.100, 0.014, 0.016, 2.007, 0.046, 3.866, 4.342, 0.008
7.486, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.772, 0.040, 0.034, 8.627, 0.027, 0.548, 92.588, 0.019, 0.018, 3.326, 0.029, 0.285, 0.082, 0.014, 0.016, 2.024, 0.048, 3.863, 4.872, 0.010
8.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 5.252, 0.041, 0.034, 8.561, 0.027, 0.558, 93.234, 0.021, 0.019, 3.358, 0.048, 0.271, 0.067, 0.013, 0.016, 2.033, 0.064, 3.866, 4.653, 0.009
6.622, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 5.039, 0.052, 0.032, 8.553, 0.027, 0.539, 92.491, 0.033, 0.018, 3.270, 0.028, 0.265, 0.065, 0.037, 0.028, 1.996, 0.045, 3.785, 4.933, 0.009
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query102_spj/query102_spj_0.sql...
0.104, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 6.310, 0.038, 0.033, 8.426, 0.026, 0.547, 91.371, 0.041, 0.023, 3.366, 0.028, 0.296, 0.268, 0.015, 0.014, 2.015, 0.060, 17.634, 4.880, 0.011
0.076, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.913, 0.035, 0.042, 8.275, 0.026, 0.577, 89.328, 0.018, 0.018, 3.292, 0.028, 0.267, 0.139, 0.013, 0.016, 1.973, 0.044, 3.617, 4.985, 0.009
0.081, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 4.187, 0.028, 0.041, 8.505, 0.026, 0.570, 90.306, 0.019, 0.018, 3.259, 0.043, 0.270, 0.075, 0.013, 0.016, 1.972, 0.063, 3.644, 5.168, 0.010
0.066, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.383, 0.031, 0.041, 8.576, 0.027, 0.593, 90.684, 0.019, 0.018, 3.352, 0.029, 0.268, 0.114, 0.015, 0.017, 2.017, 0.045, 3.654, 4.605, 0.011
0.127, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.922, 0.034, 0.044, 8.305, 0.026, 0.574, 89.248, 0.018, 0.017, 3.269, 0.028, 0.262, 0.066, 0.031, 0.029, 2.002, 0.044, 3.685, 4.757, 0.009
0.064, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 3.571, 0.031, 0.041, 8.460, 0.027, 0.582, 90.854, 0.031, 0.017, 3.280, 0.029, 0.318, 0.083, 0.013, 0.016, 1.989, 0.044, 3.663, 5.072, 0.010
0.064, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.766, 0.029, 0.040, 8.553, 0.027, 0.592, 90.527, 0.018, 0.017, 3.279, 0.028, 0.263, 0.076, 0.013, 0.016, 1.972, 0.044, 3.649, 4.951, 0.010
0.067, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.179, 0.028, 0.040, 8.537, 0.027, 0.584, 90.724, 0.031, 0.018, 3.289, 0.029, 0.268, 0.066, 0.034, 0.029, 1.999, 0.044, 3.626, 5.009, 0.010
0.107, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 4.633, 0.035, 0.043, 8.415, 0.026, 0.571, 91.345, 0.020, 0.018, 3.269, 0.028, 0.264, 0.068, 0.031, 0.030, 1.964, 0.091, 3.645, 4.936, 0.010
0.067, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.305, 0.035, 0.043, 8.442, 0.026, 0.584, 90.512, 0.018, 0.017, 3.328, 0.028, 0.319, 0.160, 0.014, 0.016, 1.965, 0.099, 4.163, 5.060, 0.012
0.069, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.895, 0.034, 0.045, 8.400, 0.026, 0.574, 90.032, 0.018, 0.018, 3.272, 0.029, 0.265, 0.067, 0.031, 0.029, 1.961, 0.044, 3.645, 4.779, 0.010
0.071, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.584, 0.036, 0.044, 8.594, 0.027, 0.595, 91.510, 0.017, 0.018, 3.265, 0.028, 0.262, 0.087, 0.013, 0.016, 1.988, 0.071, 5.369, 5.915, 0.014
0.069, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 3.764, 0.031, 0.044, 8.696, 0.027, 0.587, 91.084, 0.019, 0.018, 3.323, 0.028, 0.265, 0.066, 0.013, 0.016, 1.963, 0.044, 3.669, 4.986, 0.010
0.079, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 4.965, 0.033, 0.041, 8.425, 0.027, 0.589, 90.889, 0.018, 0.018, 3.263, 0.042, 0.274, 0.088, 0.014, 0.016, 1.986, 0.063, 3.664, 4.861, 0.010
0.070, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 5.301, 0.039, 0.044, 8.499, 0.027, 0.584, 90.673, 0.018, 0.017, 3.279, 0.029, 0.261, 0.074, 0.038, 0.016, 1.955, 0.064, 3.642, 4.976, 0.010
