Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.114, 0.636, 0.659, 1115.511, 0.037, 0.096, 0.000, 648.710, 0.096, 0.070, 15.168, 0.163, 1.123, 6065.082, 0.062, 0.042, 1.323, 0.062, 0.174, 5.338, 0.028, 0.026, 72.535, 0.113, 0.315, 1585.959, 0.119, 0.076, 1.422, 0.107, 0.274, 3.710, 0.087, 0.049, 0.027, 0.000, 413.651, 0.049
8.084, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 68.412, 0.000, 0.000, 0.000, 0.000, 0.000, 1182.780, 0.000, 0.000, 0.000, 0.000, 0.000, 3.167, 0.000, 0.000, 0.000, 0.000, 0.000, 1.855, 0.000, 0.000, 0.000, 0.000, 0.000, 0.762, 0.000, 0.000, 0.000, 0.000, 0.651, 0.024
8.238, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 76.642, 0.000, 0.000, 0.000, 0.000, 0.000, 1172.849, 0.000, 0.000, 0.000, 0.000, 0.000, 2.967, 0.000, 0.000, 0.000, 0.000, 0.000, 1.841, 0.000, 0.000, 0.000, 0.000, 0.000, 0.799, 0.000, 0.000, 0.000, 0.000, 0.652, 0.023
8.183, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 81.233, 0.000, 0.000, 0.000, 0.000, 0.000, 1171.902, 0.000, 0.000, 0.000, 0.000, 0.000, 2.953, 0.000, 0.000, 0.000, 0.000, 0.000, 1.734, 0.000, 0.000, 0.000, 0.000, 0.000, 0.780, 0.000, 0.000, 0.000, 0.000, 0.643, 0.024
8.278, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 81.778, 0.000, 0.000, 0.000, 0.000, 0.000, 1186.186, 0.000, 0.000, 0.000, 0.000, 0.000, 3.158, 0.000, 0.000, 0.000, 0.000, 0.000, 1.871, 0.000, 0.000, 0.000, 0.000, 0.000, 0.829, 0.000, 0.000, 0.000, 0.000, 0.647, 0.040
8.227, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 68.162, 0.000, 0.000, 0.000, 0.000, 0.000, 1173.926, 0.000, 0.000, 0.000, 0.000, 0.000, 3.145, 0.000, 0.000, 0.000, 0.000, 0.000, 1.759, 0.000, 0.000, 0.000, 0.000, 0.000, 0.814, 0.000, 0.000, 0.000, 0.000, 0.658, 0.023
8.189, 0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 68.845, 0.000, 0.000, 0.000, 0.000, 0.000, 1171.786, 0.000, 0.000, 0.000, 0.000, 0.000, 2.935, 0.000, 0.000, 0.000, 0.000, 0.000, 1.806, 0.000, 0.000, 0.000, 0.000, 0.000, 0.782, 0.000, 0.000, 0.000, 0.000, 0.660, 0.024
8.144, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 78.068, 0.000, 0.000, 0.000, 0.000, 0.000, 1180.738, 0.000, 0.000, 0.000, 0.000, 0.000, 2.926, 0.000, 0.000, 0.000, 0.000, 0.000, 1.783, 0.000, 0.000, 0.000, 0.000, 0.000, 0.777, 0.000, 0.000, 0.000, 0.000, 0.650, 0.023
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
62.794, 0.000, 0.000, 0.000, 0.000, 0.033, 0.103, 0.000, 83.607, 0.037, 0.029, 0.474, 0.022, 0.286, 1167.506, 0.070, 0.026, 0.582, 0.040, 0.115, 0.794, 0.015, 0.013, 0.007, 0.146, 0.193, 0.007
7.031, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 69.699, 0.000, 0.000, 0.000, 0.000, 0.000, 1156.390, 0.000, 0.000, 0.000, 0.000, 0.000, 1.034, 0.000, 0.000, 0.000, 0.000, 0.283, 0.013
7.012, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 75.658, 0.000, 0.000, 0.000, 0.000, 0.000, 1145.172, 0.000, 0.000, 0.000, 0.000, 0.000, 1.035, 0.000, 0.000, 0.000, 0.000, 0.237, 0.011
7.068, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 68.133, 0.000, 0.000, 0.000, 0.000, 0.000, 1148.356, 0.000, 0.000, 0.000, 0.000, 0.000, 1.128, 0.000, 0.000, 0.000, 0.000, 0.278, 0.026
7.156, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 72.180, 0.000, 0.000, 0.000, 0.000, 0.000, 1147.842, 0.000, 0.000, 0.000, 0.000, 0.000, 1.087, 0.000, 0.000, 0.000, 0.000, 0.243, 0.011
7.255, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 73.645, 0.000, 0.000, 0.000, 0.000, 0.000, 1143.944, 0.000, 0.000, 0.000, 0.000, 0.000, 1.032, 0.000, 0.000, 0.000, 0.000, 0.280, 0.026
6.994, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 68.639, 0.000, 0.000, 0.000, 0.000, 0.000, 1146.611, 0.000, 0.000, 0.000, 0.000, 0.000, 1.121, 0.000, 0.000, 0.000, 0.000, 0.263, 0.014
7.017, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 77.438, 0.000, 0.000, 0.000, 0.000, 0.000, 1143.306, 0.000, 0.000, 0.000, 0.000, 0.000, 1.052, 0.000, 0.000, 0.000, 0.000, 0.256, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
2.768, 0.000, 0.000, 0.000, 0.000, 0.006, 0.018, 0.000, 408.657, 0.035, 0.029, 20.484, 0.055, 0.195, 902.467, 0.037, 0.024, 0.009, 0.000, 9268.386, 0.021
3.036, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 400.600, 0.000, 0.000, 0.000, 0.000, 0.000, 780.205, 0.000, 0.000, 0.000, 0.000, 768.229, 0.012
2.872, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 414.280, 0.000, 0.000, 0.000, 0.000, 0.000, 786.446, 0.000, 0.000, 0.000, 0.000, 953.671, 0.011
3.033, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 404.873, 0.000, 0.000, 0.000, 0.000, 0.000, 779.091, 0.000, 0.000, 0.000, 0.000, 769.040, 0.011
2.970, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 402.549, 0.000, 0.000, 0.000, 0.000, 0.000, 784.248, 0.000, 0.000, 0.000, 0.000, 770.803, 0.015
2.951, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 800.117, 0.000, 0.000, 0.000, 0.000, 0.000, 790.219, 0.000, 0.000, 0.000, 0.000, 810.944, 0.011
2.937, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 396.719, 0.000, 0.000, 0.000, 0.000, 0.000, 782.795, 0.000, 0.000, 0.000, 0.000, 946.048, 0.024
2.909, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 401.299, 0.000, 0.000, 0.000, 0.000, 0.000, 778.481, 0.000, 0.000, 0.000, 0.000, 804.452, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
7.321, 0.000, 0.000, 0.000, 0.000, 0.038, 0.108, 0.000, 13.552, 0.107, 0.106, 1.857, 0.165, 1.845, 1875.415, 0.124, 0.116, 0.036, 0.000, 86.197, 0.025
4.484, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.702, 0.000, 0.000, 0.000, 0.000, 0.000, 12.910, 0.000, 0.000, 0.000, 0.000, 7.363, 0.012
4.339, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.484, 0.000, 0.000, 0.000, 0.000, 0.000, 12.752, 0.000, 0.000, 0.000, 0.000, 7.429, 0.024
4.565, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.700, 0.000, 0.000, 0.000, 0.000, 0.000, 13.027, 0.000, 0.000, 0.000, 0.000, 7.231, 0.013
4.653, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.647, 0.000, 0.000, 0.000, 0.000, 0.000, 12.892, 0.000, 0.000, 0.000, 0.000, 7.379, 0.012
4.593, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.570, 0.000, 0.000, 0.000, 0.000, 0.000, 12.566, 0.000, 0.000, 0.000, 0.000, 7.301, 0.012
4.534, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.749, 0.000, 0.000, 0.000, 0.000, 0.000, 12.593, 0.000, 0.000, 0.000, 0.000, 7.300, 0.011
4.612, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.861, 0.000, 0.000, 0.000, 0.000, 0.000, 12.525, 0.000, 0.000, 0.000, 0.000, 7.140, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
6.605, 0.000, 0.000, 0.000, 0.000, 0.018, 0.044, 0.000, 965.193, 0.038, 0.034, 0.689, 0.022, 0.211, 0.667, 0.018, 0.017, 0.344, 0.029, 0.227, 0.940, 0.017, 0.016, 0.007, 0.000, 0.951, 0.008
3.529, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 478.279, 0.000, 0.000, 0.000, 0.000, 0.000, 0.862, 0.000, 0.000, 0.000, 0.000, 0.000, 1.116, 0.000, 0.000, 0.000, 0.000, 0.369, 0.011
3.495, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 483.917, 0.000, 0.000, 0.000, 0.000, 0.000, 0.901, 0.000, 0.000, 0.000, 0.000, 0.000, 1.104, 0.000, 0.000, 0.000, 0.000, 0.352, 0.026
3.464, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 469.171, 0.000, 0.000, 0.000, 0.000, 0.000, 0.855, 0.000, 0.000, 0.000, 0.000, 0.000, 1.200, 0.000, 0.000, 0.000, 0.000, 0.404, 0.027
3.643, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 483.718, 0.000, 0.000, 0.000, 0.000, 0.000, 0.891, 0.000, 0.000, 0.000, 0.000, 0.000, 1.131, 0.000, 0.000, 0.000, 0.000, 0.355, 0.011
3.553, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 481.662, 0.000, 0.000, 0.000, 0.000, 0.000, 0.959, 0.000, 0.000, 0.000, 0.000, 0.000, 1.141, 0.000, 0.000, 0.000, 0.000, 0.398, 0.012
3.539, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 469.307, 0.000, 0.000, 0.000, 0.000, 0.000, 0.883, 0.000, 0.000, 0.000, 0.000, 0.000, 1.230, 0.000, 0.000, 0.000, 0.000, 0.406, 0.026
3.473, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 468.092, 0.000, 0.000, 0.000, 0.000, 0.000, 0.904, 0.000, 0.000, 0.000, 0.000, 0.000, 1.120, 0.000, 0.000, 0.000, 0.000, 0.401, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
6.666, 0.000, 0.000, 0.000, 0.000, 0.010, 0.019, 0.000, 115.770, 0.040, 0.037, 0.784, 0.025, 0.260, 35.561, 0.029, 0.030, 0.639, 0.025, 0.127, 13.237, 0.021, 0.020, 0.383, 0.036, 0.133, 16.341, 0.030, 0.017, 0.315, 0.035, 0.095, 14.680, 0.034, 0.017, 0.009, 0.000, 191.609, 0.012
6.882, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 113.878, 0.000, 0.000, 0.000, 0.000, 0.000, 31.950, 0.000, 0.000, 0.000, 0.000, 0.000, 13.623, 0.000, 0.000, 0.000, 0.000, 0.000, 16.762, 0.000, 0.000, 0.000, 0.000, 0.000, 14.542, 0.000, 0.000, 0.000, 0.000, 77.012, 0.026
6.707, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.288, 0.000, 0.000, 0.000, 0.000, 0.000, 31.815, 0.000, 0.000, 0.000, 0.000, 0.000, 13.401, 0.000, 0.000, 0.000, 0.000, 0.000, 16.616, 0.000, 0.000, 0.000, 0.000, 0.000, 14.635, 0.000, 0.000, 0.000, 0.000, 80.382, 0.028
6.715, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.068, 0.000, 0.000, 0.000, 0.000, 0.000, 31.910, 0.000, 0.000, 0.000, 0.000, 0.000, 13.637, 0.000, 0.000, 0.000, 0.000, 0.000, 16.576, 0.000, 0.000, 0.000, 0.000, 0.000, 14.607, 0.000, 0.000, 0.000, 0.000, 78.552, 0.026
6.734, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 114.995, 0.000, 0.000, 0.000, 0.000, 0.000, 32.011, 0.000, 0.000, 0.000, 0.000, 0.000, 13.546, 0.000, 0.000, 0.000, 0.000, 0.000, 16.488, 0.000, 0.000, 0.000, 0.000, 0.000, 14.611, 0.000, 0.000, 0.000, 0.000, 76.753, 0.012
6.716, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 114.643, 0.000, 0.000, 0.000, 0.000, 0.000, 31.888, 0.000, 0.000, 0.000, 0.000, 0.000, 13.410, 0.000, 0.000, 0.000, 0.000, 0.000, 16.509, 0.000, 0.000, 0.000, 0.000, 0.000, 14.605, 0.000, 0.000, 0.000, 0.000, 80.240, 0.023
6.758, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 116.377, 0.000, 0.000, 0.000, 0.000, 0.000, 31.407, 0.000, 0.000, 0.000, 0.000, 0.000, 13.479, 0.000, 0.000, 0.000, 0.000, 0.000, 16.625, 0.000, 0.000, 0.000, 0.000, 0.000, 14.721, 0.000, 0.000, 0.000, 0.000, 80.407, 0.026
6.640, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.278, 0.000, 0.000, 0.000, 0.000, 0.000, 31.426, 0.000, 0.000, 0.000, 0.000, 0.000, 13.287, 0.000, 0.000, 0.000, 0.000, 0.000, 16.519, 0.000, 0.000, 0.000, 0.000, 0.000, 14.607, 0.000, 0.000, 0.000, 0.000, 76.033, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
11.113, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.000, 114.626, 0.040, 0.036, 0.741, 0.023, 0.225, 114.963, 0.037, 0.030, 0.724, 0.038, 0.144, 97.017, 0.039, 0.030, 0.469, 0.023, 0.150, 125.512, 0.036, 0.030, 0.429, 0.035, 0.131, 106.783, 0.039, 0.026, 0.012, 0.000, 113.165, 0.012
11.178, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 114.065, 0.000, 0.000, 0.000, 0.000, 0.000, 114.045, 0.000, 0.000, 0.000, 0.000, 0.000, 97.148, 0.000, 0.000, 0.000, 0.000, 0.000, 126.641, 0.000, 0.000, 0.000, 0.000, 0.000, 107.772, 0.000, 0.000, 0.000, 0.000, 59.194, 0.028
11.200, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 113.504, 0.000, 0.000, 0.000, 0.000, 0.000, 114.522, 0.000, 0.000, 0.000, 0.000, 0.000, 95.737, 0.000, 0.000, 0.000, 0.000, 0.000, 127.572, 0.000, 0.000, 0.000, 0.000, 0.000, 106.162, 0.000, 0.000, 0.000, 0.000, 83.949, 0.011
11.064, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 114.640, 0.000, 0.000, 0.000, 0.000, 0.000, 114.040, 0.000, 0.000, 0.000, 0.000, 0.000, 96.834, 0.000, 0.000, 0.000, 0.000, 0.000, 125.691, 0.000, 0.000, 0.000, 0.000, 0.000, 105.689, 0.000, 0.000, 0.000, 0.000, 64.236, 0.027
11.325, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 113.526, 0.000, 0.000, 0.000, 0.000, 0.000, 114.606, 0.000, 0.000, 0.000, 0.000, 0.000, 95.425, 0.000, 0.000, 0.000, 0.000, 0.000, 124.690, 0.000, 0.000, 0.000, 0.000, 0.000, 106.585, 0.000, 0.000, 0.000, 0.000, 59.889, 0.025
11.411, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 112.684, 0.000, 0.000, 0.000, 0.000, 0.000, 115.069, 0.000, 0.000, 0.000, 0.000, 0.000, 96.313, 0.000, 0.000, 0.000, 0.000, 0.000, 125.071, 0.000, 0.000, 0.000, 0.000, 0.000, 105.996, 0.000, 0.000, 0.000, 0.000, 66.087, 0.012
11.224, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.357, 0.000, 0.000, 0.000, 0.000, 0.000, 114.804, 0.000, 0.000, 0.000, 0.000, 0.000, 96.190, 0.000, 0.000, 0.000, 0.000, 0.000, 125.916, 0.000, 0.000, 0.000, 0.000, 0.000, 107.348, 0.000, 0.000, 0.000, 0.000, 63.256, 0.011
11.049, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 113.998, 0.000, 0.000, 0.000, 0.000, 0.000, 115.647, 0.000, 0.000, 0.000, 0.000, 0.000, 96.343, 0.000, 0.000, 0.000, 0.000, 0.000, 125.179, 0.000, 0.000, 0.000, 0.000, 0.000, 105.704, 0.000, 0.000, 0.000, 0.000, 77.436, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
11.105, 0.000, 0.000, 0.000, 0.000, 0.042, 0.111, 0.000, 526.153, 0.041, 0.035, 0.358, 0.020, 0.231, 71.957, 0.040, 0.030, 0.712, 0.028, 0.172, 181.073, 0.031, 0.030, 0.355, 0.022, 0.137, 104.788, 0.035, 0.022, 0.369, 0.035, 0.127, 12.591, 0.018, 0.026, 0.008, 0.000, 643.894, 0.015
11.596, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 481.311, 0.000, 0.000, 0.000, 0.000, 0.000, 64.538, 0.000, 0.000, 0.000, 0.000, 0.000, 183.330, 0.000, 0.000, 0.000, 0.000, 0.000, 102.051, 0.000, 0.000, 0.000, 0.000, 0.000, 12.820, 0.000, 0.000, 0.000, 0.000, 159.142, 0.014
11.533, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 483.613, 0.000, 0.000, 0.000, 0.000, 0.000, 65.357, 0.000, 0.000, 0.000, 0.000, 0.000, 173.863, 0.000, 0.000, 0.000, 0.000, 0.000, 103.037, 0.000, 0.000, 0.000, 0.000, 0.000, 12.806, 0.000, 0.000, 0.000, 0.000, 158.961, 0.011
11.575, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 486.842, 0.000, 0.000, 0.000, 0.000, 0.000, 66.386, 0.000, 0.000, 0.000, 0.000, 0.000, 181.835, 0.000, 0.000, 0.000, 0.000, 0.000, 101.359, 0.000, 0.000, 0.000, 0.000, 0.000, 12.707, 0.000, 0.000, 0.000, 0.000, 157.396, 0.011
11.868, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 488.571, 0.000, 0.000, 0.000, 0.000, 0.000, 65.710, 0.000, 0.000, 0.000, 0.000, 0.000, 185.692, 0.000, 0.000, 0.000, 0.000, 0.000, 101.747, 0.000, 0.000, 0.000, 0.000, 0.000, 12.920, 0.000, 0.000, 0.000, 0.000, 160.011, 0.026
11.580, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 481.840, 0.000, 0.000, 0.000, 0.000, 0.000, 67.373, 0.000, 0.000, 0.000, 0.000, 0.000, 170.609, 0.000, 0.000, 0.000, 0.000, 0.000, 100.936, 0.000, 0.000, 0.000, 0.000, 0.000, 12.991, 0.000, 0.000, 0.000, 0.000, 158.402, 0.033
11.585, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 482.935, 0.000, 0.000, 0.000, 0.000, 0.000, 69.313, 0.000, 0.000, 0.000, 0.000, 0.000, 171.224, 0.000, 0.000, 0.000, 0.000, 0.000, 100.861, 0.000, 0.000, 0.000, 0.000, 0.000, 12.700, 0.000, 0.000, 0.000, 0.000, 161.192, 0.026
11.523, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 481.376, 0.000, 0.000, 0.000, 0.000, 0.000, 64.390, 0.000, 0.000, 0.000, 0.000, 0.000, 173.725, 0.000, 0.000, 0.000, 0.000, 0.000, 100.708, 0.000, 0.000, 0.000, 0.000, 0.000, 12.813, 0.000, 0.000, 0.000, 0.000, 156.569, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql...
12.033, 0.000, 0.000, 0.000, 0.000, 0.006, 0.018, 0.000, 396.659, 0.039, 0.046, 0.368, 0.018, 0.205, 33.124, 0.034, 0.029, 0.688, 0.029, 0.179, 0.773, 0.017, 0.016, 0.284, 0.035, 0.096, 62.547, 0.018, 0.015, 0.305, 0.021, 0.131, 0.673, 0.018, 0.012, 0.032, 0.000, 201.067, 0.048
11.842, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 395.221, 0.000, 0.000, 0.000, 0.000, 0.000, 33.384, 0.000, 0.000, 0.000, 0.000, 0.000, 1.018, 0.000, 0.000, 0.000, 0.000, 0.000, 63.519, 0.000, 0.000, 0.000, 0.000, 0.000, 0.764, 0.000, 0.000, 0.000, 0.000, 0.538, 0.025
11.916, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 402.641, 0.000, 0.000, 0.000, 0.000, 0.000, 33.348, 0.000, 0.000, 0.000, 0.000, 0.000, 0.995, 0.000, 0.000, 0.000, 0.000, 0.000, 64.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.782, 0.000, 0.000, 0.000, 0.000, 0.551, 0.026
11.968, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 405.456, 0.000, 0.000, 0.000, 0.000, 0.000, 33.235, 0.000, 0.000, 0.000, 0.000, 0.000, 0.995, 0.000, 0.000, 0.000, 0.000, 0.000, 62.811, 0.000, 0.000, 0.000, 0.000, 0.000, 0.731, 0.000, 0.000, 0.000, 0.000, 0.557, 0.011
12.117, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 399.677, 0.000, 0.000, 0.000, 0.000, 0.000, 33.389, 0.000, 0.000, 0.000, 0.000, 0.000, 1.007, 0.000, 0.000, 0.000, 0.000, 0.000, 64.146, 0.000, 0.000, 0.000, 0.000, 0.000, 0.757, 0.000, 0.000, 0.000, 0.000, 0.547, 0.011
11.800, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 401.971, 0.000, 0.000, 0.000, 0.000, 0.000, 33.318, 0.000, 0.000, 0.000, 0.000, 0.000, 1.007, 0.000, 0.000, 0.000, 0.000, 0.000, 62.548, 0.000, 0.000, 0.000, 0.000, 0.000, 0.757, 0.000, 0.000, 0.000, 0.000, 0.551, 0.010
11.923, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 396.172, 0.000, 0.000, 0.000, 0.000, 0.000, 33.196, 0.000, 0.000, 0.000, 0.000, 0.000, 1.020, 0.000, 0.000, 0.000, 0.000, 0.000, 62.995, 0.000, 0.000, 0.000, 0.000, 0.000, 0.811, 0.000, 0.000, 0.000, 0.000, 0.540, 0.025
11.722, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 393.931, 0.000, 0.000, 0.000, 0.000, 0.000, 32.882, 0.000, 0.000, 0.000, 0.000, 0.000, 0.949, 0.000, 0.000, 0.000, 0.000, 0.000, 63.085, 0.000, 0.000, 0.000, 0.000, 0.000, 0.733, 0.000, 0.000, 0.000, 0.000, 0.547, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql...
30.754, 0.000, 0.000, 0.000, 0.000, 0.039, 0.108, 0.000, 504.482, 0.039, 0.037, 0.363, 0.020, 0.227, 85.396, 0.049, 0.031, 0.722, 0.042, 0.142, 280.307, 0.036, 0.030, 0.404, 0.036, 0.129, 203.695, 0.036, 0.028, 0.433, 0.036, 0.138, 89.311, 0.038, 0.037, 0.013, 0.000, 188.231, 0.014
8.794, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 482.612, 0.000, 0.000, 0.000, 0.000, 0.000, 86.697, 0.000, 0.000, 0.000, 0.000, 0.000, 282.673, 0.000, 0.000, 0.000, 0.000, 0.000, 198.292, 0.000, 0.000, 0.000, 0.000, 0.000, 89.733, 0.000, 0.000, 0.000, 0.000, 185.716, 0.026
8.803, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 488.248, 0.000, 0.000, 0.000, 0.000, 0.000, 85.758, 0.000, 0.000, 0.000, 0.000, 0.000, 284.109, 0.000, 0.000, 0.000, 0.000, 0.000, 199.841, 0.000, 0.000, 0.000, 0.000, 0.000, 89.434, 0.000, 0.000, 0.000, 0.000, 179.029, 0.026
8.705, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 485.139, 0.000, 0.000, 0.000, 0.000, 0.000, 85.977, 0.000, 0.000, 0.000, 0.000, 0.000, 282.115, 0.000, 0.000, 0.000, 0.000, 0.000, 200.996, 0.000, 0.000, 0.000, 0.000, 0.000, 88.803, 0.000, 0.000, 0.000, 0.000, 183.475, 0.027
