Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
9.155, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 493.011, 0.000, 0.000, 0.000, 0.000, 0.000, 87.689, 0.000, 0.000, 0.000, 0.000, 0.000, 282.506, 0.000, 0.000, 0.000, 0.000, 0.000, 199.842, 0.000, 0.000, 0.000, 0.000, 0.000, 89.639, 0.000, 0.000, 0.000, 0.000, 184.944, 0.026
8.894, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 481.903, 0.000, 0.000, 0.000, 0.000, 0.000, 85.709, 0.000, 0.000, 0.000, 0.000, 0.000, 277.891, 0.000, 0.000, 0.000, 0.000, 0.000, 200.783, 0.000, 0.000, 0.000, 0.000, 0.000, 90.219, 0.000, 0.000, 0.000, 0.000, 184.984, 0.013
8.805, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 487.279, 0.000, 0.000, 0.000, 0.000, 0.000, 86.894, 0.000, 0.000, 0.000, 0.000, 0.000, 290.685, 0.000, 0.000, 0.000, 0.000, 0.000, 206.277, 0.000, 0.000, 0.000, 0.000, 0.000, 88.785, 0.000, 0.000, 0.000, 0.000, 186.225, 0.026
8.783, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 486.328, 0.000, 0.000, 0.000, 0.000, 0.000, 85.883, 0.000, 0.000, 0.000, 0.000, 0.000, 280.825, 0.000, 0.000, 0.000, 0.000, 0.000, 204.668, 0.000, 0.000, 0.000, 0.000, 0.000, 90.668, 0.000, 0.000, 0.000, 0.000, 181.612, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql...
12.074, 0.000, 0.000, 0.000, 0.000, 0.008, 0.024, 0.000, 106.879, 0.038, 0.034, 0.383, 0.019, 0.206, 107.427, 0.040, 0.031, 0.678, 0.027, 0.131, 103.468, 0.048, 0.032, 0.403, 0.036, 0.126, 29.671, 0.032, 0.019, 0.354, 0.035, 0.109, 114.095, 0.035, 0.028, 0.423, 0.021, 0.156, 32.549, 0.020, 0.016, 0.008, 0.000, 1876.710, 0.013
13.047, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 94.725, 0.000, 0.000, 0.000, 0.000, 0.000, 695.570, 0.000, 0.000, 0.000, 0.000, 0.000, 106.015, 0.000, 0.000, 0.000, 0.000, 0.000, 31.345, 0.000, 0.000, 0.000, 0.000, 0.000, 113.630, 0.000, 0.000, 0.000, 0.000, 0.000, 31.726, 0.000, 0.000, 0.000, 0.000, 349.195, 0.011
12.319, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 96.718, 0.000, 0.000, 0.000, 0.000, 0.000, 107.711, 0.000, 0.000, 0.000, 0.000, 0.000, 101.425, 0.000, 0.000, 0.000, 0.000, 0.000, 30.561, 0.000, 0.000, 0.000, 0.000, 0.000, 111.669, 0.000, 0.000, 0.000, 0.000, 0.000, 31.721, 0.000, 0.000, 0.000, 0.000, 342.938, 0.010
12.410, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 103.780, 0.000, 0.000, 0.000, 0.000, 0.000, 108.961, 0.000, 0.000, 0.000, 0.000, 0.000, 101.050, 0.000, 0.000, 0.000, 0.000, 0.000, 30.479, 0.000, 0.000, 0.000, 0.000, 0.000, 112.759, 0.000, 0.000, 0.000, 0.000, 0.000, 32.010, 0.000, 0.000, 0.000, 0.000, 338.296, 0.011
12.457, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 108.538, 0.000, 0.000, 0.000, 0.000, 0.000, 108.827, 0.000, 0.000, 0.000, 0.000, 0.000, 105.003, 0.000, 0.000, 0.000, 0.000, 0.000, 30.405, 0.000, 0.000, 0.000, 0.000, 0.000, 113.356, 0.000, 0.000, 0.000, 0.000, 0.000, 31.978, 0.000, 0.000, 0.000, 0.000, 338.031, 0.015
12.311, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 94.952, 0.000, 0.000, 0.000, 0.000, 0.000, 109.343, 0.000, 0.000, 0.000, 0.000, 0.000, 103.832, 0.000, 0.000, 0.000, 0.000, 0.000, 30.448, 0.000, 0.000, 0.000, 0.000, 0.000, 113.312, 0.000, 0.000, 0.000, 0.000, 0.000, 31.522, 0.000, 0.000, 0.000, 0.000, 338.948, 0.012
12.319, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 100.734, 0.000, 0.000, 0.000, 0.000, 0.000, 108.022, 0.000, 0.000, 0.000, 0.000, 0.000, 101.243, 0.000, 0.000, 0.000, 0.000, 0.000, 30.375, 0.000, 0.000, 0.000, 0.000, 0.000, 110.715, 0.000, 0.000, 0.000, 0.000, 0.000, 31.752, 0.000, 0.000, 0.000, 0.000, 338.766, 0.013
12.171, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 92.887, 0.000, 0.000, 0.000, 0.000, 0.000, 108.952, 0.000, 0.000, 0.000, 0.000, 0.000, 103.948, 0.000, 0.000, 0.000, 0.000, 0.000, 30.570, 0.000, 0.000, 0.000, 0.000, 0.000, 111.780, 0.000, 0.000, 0.000, 0.000, 0.000, 31.608, 0.000, 0.000, 0.000, 0.000, 344.388, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13b.sql...
13.646, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.000, 485.642, 0.037, 0.038, 0.381, 0.017, 0.212, 105.977, 0.045, 0.032, 0.364, 0.040, 0.174, 201.849, 0.032, 0.030, 0.385, 0.034, 0.121, 28.553, 0.016, 0.017, 0.275, 0.019, 0.130, 71.443, 0.029, 0.015, 0.304, 0.019, 0.132, 0.712, 0.016, 0.012, 0.031, 0.000, 1471.906, 0.066
12.166, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 498.347, 0.000, 0.000, 0.000, 0.000, 0.000, 106.042, 0.000, 0.000, 0.000, 0.000, 0.000, 116.710, 0.000, 0.000, 0.000, 0.000, 0.000, 28.082, 0.000, 0.000, 0.000, 0.000, 0.000, 68.726, 0.000, 0.000, 0.000, 0.000, 0.000, 0.849, 0.000, 0.000, 0.000, 0.000, 1.822, 0.024
12.186, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 483.881, 0.000, 0.000, 0.000, 0.000, 0.000, 105.971, 0.000, 0.000, 0.000, 0.000, 0.000, 117.822, 0.000, 0.000, 0.000, 0.000, 0.000, 27.645, 0.000, 0.000, 0.000, 0.000, 0.000, 68.618, 0.000, 0.000, 0.000, 0.000, 0.000, 0.818, 0.000, 0.000, 0.000, 0.000, 1.778, 0.023
12.080, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 485.181, 0.000, 0.000, 0.000, 0.000, 0.000, 107.024, 0.000, 0.000, 0.000, 0.000, 0.000, 127.645, 0.000, 0.000, 0.000, 0.000, 0.000, 27.717, 0.000, 0.000, 0.000, 0.000, 0.000, 68.377, 0.000, 0.000, 0.000, 0.000, 0.000, 0.833, 0.000, 0.000, 0.000, 0.000, 1.847, 0.024
12.260, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 486.574, 0.000, 0.000, 0.000, 0.000, 0.000, 107.132, 0.000, 0.000, 0.000, 0.000, 0.000, 120.227, 0.000, 0.000, 0.000, 0.000, 0.000, 27.817, 0.000, 0.000, 0.000, 0.000, 0.000, 68.601, 0.000, 0.000, 0.000, 0.000, 0.000, 0.863, 0.000, 0.000, 0.000, 0.000, 1.851, 0.012
12.230, 0.026, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 503.763, 0.000, 0.000, 0.000, 0.000, 0.000, 106.448, 0.000, 0.000, 0.000, 0.000, 0.000, 112.314, 0.000, 0.000, 0.000, 0.000, 0.000, 27.844, 0.000, 0.000, 0.000, 0.000, 0.000, 68.255, 0.000, 0.000, 0.000, 0.000, 0.000, 0.806, 0.000, 0.000, 0.000, 0.000, 1.835, 0.024
12.199, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 486.187, 0.000, 0.000, 0.000, 0.000, 0.000, 107.002, 0.000, 0.000, 0.000, 0.000, 0.000, 113.104, 0.000, 0.000, 0.000, 0.000, 0.000, 27.750, 0.000, 0.000, 0.000, 0.000, 0.000, 68.234, 0.000, 0.000, 0.000, 0.000, 0.000, 0.823, 0.000, 0.000, 0.000, 0.000, 1.769, 0.024
11.926, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 482.048, 0.000, 0.000, 0.000, 0.000, 0.000, 106.141, 0.000, 0.000, 0.000, 0.000, 0.000, 115.301, 0.000, 0.000, 0.000, 0.000, 0.000, 27.920, 0.000, 0.000, 0.000, 0.000, 0.000, 68.218, 0.000, 0.000, 0.000, 0.000, 0.000, 0.793, 0.000, 0.000, 0.000, 0.000, 1.761, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13c.sql...
18.072, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.000, 508.095, 0.038, 0.036, 0.372, 0.017, 0.216, 106.611, 0.046, 0.032, 0.369, 0.039, 0.174, 87.211, 0.037, 0.026, 0.369, 0.033, 0.111, 26.821, 0.028, 0.017, 0.321, 0.034, 0.112, 69.257, 0.029, 0.016, 0.316, 0.034, 0.110, 0.660, 0.028, 0.012, 0.007, 0.000, 0.444, 0.023
14.079, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 476.980, 0.000, 0.000, 0.000, 0.000, 0.000, 107.752, 0.000, 0.000, 0.000, 0.000, 0.000, 87.152, 0.000, 0.000, 0.000, 0.000, 0.000, 26.617, 0.000, 0.000, 0.000, 0.000, 0.000, 68.243, 0.000, 0.000, 0.000, 0.000, 0.000, 0.776, 0.000, 0.000, 0.000, 0.000, 0.385, 0.025
14.162, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 491.162, 0.000, 0.000, 0.000, 0.000, 0.000, 106.416, 0.000, 0.000, 0.000, 0.000, 0.000, 87.677, 0.000, 0.000, 0.000, 0.000, 0.000, 26.546, 0.000, 0.000, 0.000, 0.000, 0.000, 78.865, 0.000, 0.000, 0.000, 0.000, 0.000, 0.778, 0.000, 0.000, 0.000, 0.000, 0.409, 0.025
14.196, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 487.348, 0.000, 0.000, 0.000, 0.000, 0.000, 106.362, 0.000, 0.000, 0.000, 0.000, 0.000, 87.242, 0.000, 0.000, 0.000, 0.000, 0.000, 26.617, 0.000, 0.000, 0.000, 0.000, 0.000, 69.969, 0.000, 0.000, 0.000, 0.000, 0.000, 0.778, 0.000, 0.000, 0.000, 0.000, 0.412, 0.011
14.544, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 490.316, 0.000, 0.000, 0.000, 0.000, 0.000, 107.773, 0.000, 0.000, 0.000, 0.000, 0.000, 87.874, 0.000, 0.000, 0.000, 0.000, 0.000, 26.664, 0.000, 0.000, 0.000, 0.000, 0.000, 70.507, 0.000, 0.000, 0.000, 0.000, 0.000, 0.763, 0.000, 0.000, 0.000, 0.000, 0.418, 0.026
14.086, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 490.035, 0.000, 0.000, 0.000, 0.000, 0.000, 106.893, 0.000, 0.000, 0.000, 0.000, 0.000, 80.751, 0.000, 0.000, 0.000, 0.000, 0.000, 26.627, 0.000, 0.000, 0.000, 0.000, 0.000, 68.591, 0.000, 0.000, 0.000, 0.000, 0.000, 0.832, 0.000, 0.000, 0.000, 0.000, 0.410, 0.023
14.067, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 505.084, 0.000, 0.000, 0.000, 0.000, 0.000, 107.344, 0.000, 0.000, 0.000, 0.000, 0.000, 87.532, 0.000, 0.000, 0.000, 0.000, 0.000, 26.482, 0.000, 0.000, 0.000, 0.000, 0.000, 70.206, 0.000, 0.000, 0.000, 0.000, 0.000, 0.808, 0.000, 0.000, 0.000, 0.000, 0.384, 0.026
13.904, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 486.627, 0.000, 0.000, 0.000, 0.000, 0.000, 107.254, 0.000, 0.000, 0.000, 0.000, 0.000, 88.474, 0.000, 0.000, 0.000, 0.000, 0.000, 26.526, 0.000, 0.000, 0.000, 0.000, 0.000, 69.901, 0.000, 0.000, 0.000, 0.000, 0.000, 0.735, 0.000, 0.000, 0.000, 0.000, 0.380, 0.028
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13d.sql...
14.246, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.000, 490.560, 0.038, 0.034, 0.400, 0.018, 0.238, 107.199, 0.048, 0.031, 0.366, 0.061, 0.152, 562.693, 0.047, 0.028, 0.409, 0.038, 0.261, 492.401, 0.048, 0.032, 0.008, 0.000, 480.459, 0.026
14.233, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 479.487, 0.000, 0.000, 0.000, 0.000, 0.000, 106.798, 0.000, 0.000, 0.000, 0.000, 0.000, 550.561, 0.000, 0.000, 0.000, 0.000, 0.000, 487.704, 0.000, 0.000, 0.000, 0.000, 351.705, 0.039
13.968, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 489.159, 0.000, 0.000, 0.000, 0.000, 0.000, 105.644, 0.000, 0.000, 0.000, 0.000, 0.000, 554.674, 0.000, 0.000, 0.000, 0.000, 0.000, 486.229, 0.000, 0.000, 0.000, 0.000, 342.687, 0.026
13.958, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 489.013, 0.000, 0.000, 0.000, 0.000, 0.000, 107.540, 0.000, 0.000, 0.000, 0.000, 0.000, 555.208, 0.000, 0.000, 0.000, 0.000, 0.000, 493.003, 0.000, 0.000, 0.000, 0.000, 352.302, 0.027
14.532, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 492.122, 0.000, 0.000, 0.000, 0.000, 0.000, 108.748, 0.000, 0.000, 0.000, 0.000, 0.000, 1020.360, 0.000, 0.000, 0.000, 0.000, 0.000, 506.125, 0.000, 0.000, 0.000, 0.000, 479.313, 0.026
14.075, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 490.745, 0.000, 0.000, 0.000, 0.000, 0.000, 106.645, 0.000, 0.000, 0.000, 0.000, 0.000, 549.623, 0.000, 0.000, 0.000, 0.000, 0.000, 491.237, 0.000, 0.000, 0.000, 0.000, 475.181, 0.025
14.167, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 487.085, 0.000, 0.000, 0.000, 0.000, 0.000, 106.263, 0.000, 0.000, 0.000, 0.000, 0.000, 553.667, 0.000, 0.000, 0.000, 0.000, 0.000, 491.110, 0.000, 0.000, 0.000, 0.000, 479.523, 0.023
13.870, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 483.381, 0.000, 0.000, 0.000, 0.000, 0.000, 106.701, 0.000, 0.000, 0.000, 0.000, 0.000, 551.399, 0.000, 0.000, 0.000, 0.000, 0.000, 500.232, 0.000, 0.000, 0.000, 0.000, 476.531, 0.024
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14a.sql...
10.237, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.000, 129.341, 0.048, 0.037, 0.354, 0.035, 0.325, 626.994, 0.035, 0.031, 0.664, 0.020, 0.123, 187.554, 0.033, 0.029, 0.426, 0.035, 0.147, 268.209, 0.034, 0.028, 0.402, 0.034, 0.108, 17.948, 0.029, 0.014, 0.008, 0.000, 98.097, 0.012
10.322, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 130.070, 0.000, 0.000, 0.000, 0.000, 0.000, 296.488, 0.000, 0.000, 0.000, 0.000, 0.000, 191.005, 0.000, 0.000, 0.000, 0.000, 0.000, 244.316, 0.000, 0.000, 0.000, 0.000, 0.000, 18.404, 0.000, 0.000, 0.000, 0.000, 76.331, 0.039
10.453, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 130.183, 0.000, 0.000, 0.000, 0.000, 0.000, 295.231, 0.000, 0.000, 0.000, 0.000, 0.000, 186.908, 0.000, 0.000, 0.000, 0.000, 0.000, 228.495, 0.000, 0.000, 0.000, 0.000, 0.000, 18.281, 0.000, 0.000, 0.000, 0.000, 78.610, 0.011
10.580, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 129.448, 0.000, 0.000, 0.000, 0.000, 0.000, 295.891, 0.000, 0.000, 0.000, 0.000, 0.000, 185.640, 0.000, 0.000, 0.000, 0.000, 0.000, 231.795, 0.000, 0.000, 0.000, 0.000, 0.000, 18.543, 0.000, 0.000, 0.000, 0.000, 59.974, 0.012
10.591, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 129.203, 0.000, 0.000, 0.000, 0.000, 0.000, 293.923, 0.000, 0.000, 0.000, 0.000, 0.000, 186.528, 0.000, 0.000, 0.000, 0.000, 0.000, 236.102, 0.000, 0.000, 0.000, 0.000, 0.000, 18.082, 0.000, 0.000, 0.000, 0.000, 59.599, 0.013
10.477, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 128.248, 0.000, 0.000, 0.000, 0.000, 0.000, 294.204, 0.000, 0.000, 0.000, 0.000, 0.000, 183.191, 0.000, 0.000, 0.000, 0.000, 0.000, 229.385, 0.000, 0.000, 0.000, 0.000, 0.000, 18.414, 0.000, 0.000, 0.000, 0.000, 57.701, 0.011
10.475, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 129.780, 0.000, 0.000, 0.000, 0.000, 0.000, 295.170, 0.000, 0.000, 0.000, 0.000, 0.000, 187.615, 0.000, 0.000, 0.000, 0.000, 0.000, 235.265, 0.000, 0.000, 0.000, 0.000, 0.000, 18.482, 0.000, 0.000, 0.000, 0.000, 59.249, 0.025
10.709, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 129.273, 0.000, 0.000, 0.000, 0.000, 0.000, 299.824, 0.000, 0.000, 0.000, 0.000, 0.000, 184.792, 0.000, 0.000, 0.000, 0.000, 0.000, 234.230, 0.000, 0.000, 0.000, 0.000, 0.000, 18.286, 0.000, 0.000, 0.000, 0.000, 56.424, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14b.sql...
10.203, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.000, 104.367, 0.033, 0.034, 0.356, 0.021, 0.349, 293.254, 0.036, 0.030, 0.665, 0.020, 0.108, 135.191, 0.035, 0.028, 0.496, 0.037, 0.184, 92.214, 0.033, 0.029, 0.350, 0.019, 0.199, 0.679, 0.015, 0.013, 0.007, 0.000, 36.629, 0.027
10.588, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 104.301, 0.000, 0.000, 0.000, 0.000, 0.000, 293.545, 0.000, 0.000, 0.000, 0.000, 0.000, 125.372, 0.000, 0.000, 0.000, 0.000, 0.000, 81.694, 0.000, 0.000, 0.000, 0.000, 0.000, 0.822, 0.000, 0.000, 0.000, 0.000, 0.346, 0.027
10.189, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 103.644, 0.000, 0.000, 0.000, 0.000, 0.000, 291.828, 0.000, 0.000, 0.000, 0.000, 0.000, 131.832, 0.000, 0.000, 0.000, 0.000, 0.000, 85.661, 0.000, 0.000, 0.000, 0.000, 0.000, 0.829, 0.000, 0.000, 0.000, 0.000, 0.278, 0.011
10.317, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 103.424, 0.000, 0.000, 0.000, 0.000, 0.000, 291.790, 0.000, 0.000, 0.000, 0.000, 0.000, 127.697, 0.000, 0.000, 0.000, 0.000, 0.000, 88.387, 0.000, 0.000, 0.000, 0.000, 0.000, 0.859, 0.000, 0.000, 0.000, 0.000, 0.316, 0.010
10.100, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 104.713, 0.000, 0.000, 0.000, 0.000, 0.000, 289.921, 0.000, 0.000, 0.000, 0.000, 0.000, 129.369, 0.000, 0.000, 0.000, 0.000, 0.000, 86.062, 0.000, 0.000, 0.000, 0.000, 0.000, 0.919, 0.000, 0.000, 0.000, 0.000, 0.283, 0.010
10.305, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 103.383, 0.000, 0.000, 0.000, 0.000, 0.000, 302.551, 0.000, 0.000, 0.000, 0.000, 0.000, 128.071, 0.000, 0.000, 0.000, 0.000, 0.000, 83.153, 0.000, 0.000, 0.000, 0.000, 0.000, 0.891, 0.000, 0.000, 0.000, 0.000, 0.307, 0.010
10.236, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 104.286, 0.000, 0.000, 0.000, 0.000, 0.000, 293.546, 0.000, 0.000, 0.000, 0.000, 0.000, 134.805, 0.000, 0.000, 0.000, 0.000, 0.000, 85.139, 0.000, 0.000, 0.000, 0.000, 0.000, 0.849, 0.000, 0.000, 0.000, 0.000, 0.319, 0.010
10.099, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 104.233, 0.000, 0.000, 0.000, 0.000, 0.000, 295.256, 0.000, 0.000, 0.000, 0.000, 0.000, 134.642, 0.000, 0.000, 0.000, 0.000, 0.000, 84.215, 0.000, 0.000, 0.000, 0.000, 0.000, 0.899, 0.000, 0.000, 0.000, 0.000, 0.283, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14c.sql...
20.923, 0.000, 0.000, 0.000, 0.000, 0.018, 0.049, 0.000, 135.048, 0.032, 0.038, 0.361, 0.021, 0.349, 288.110, 0.036, 0.033, 0.670, 0.024, 0.105, 185.578, 0.048, 0.030, 0.436, 0.035, 0.149, 325.213, 0.035, 0.029, 0.420, 0.034, 0.149, 75.091, 0.041, 0.022, 0.011, 0.000, 33.530, 0.026
9.998, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 130.488, 0.000, 0.000, 0.000, 0.000, 0.000, 284.676, 0.000, 0.000, 0.000, 0.000, 0.000, 182.288, 0.000, 0.000, 0.000, 0.000, 0.000, 322.064, 0.000, 0.000, 0.000, 0.000, 0.000, 75.215, 0.000, 0.000, 0.000, 0.000, 34.122, 0.025
9.840, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 130.157, 0.000, 0.000, 0.000, 0.000, 0.000, 285.020, 0.000, 0.000, 0.000, 0.000, 0.000, 182.020, 0.000, 0.000, 0.000, 0.000, 0.000, 326.399, 0.000, 0.000, 0.000, 0.000, 0.000, 74.952, 0.000, 0.000, 0.000, 0.000, 34.726, 0.025
9.870, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 131.988, 0.000, 0.000, 0.000, 0.000, 0.000, 283.565, 0.000, 0.000, 0.000, 0.000, 0.000, 185.171, 0.000, 0.000, 0.000, 0.000, 0.000, 330.955, 0.000, 0.000, 0.000, 0.000, 0.000, 74.821, 0.000, 0.000, 0.000, 0.000, 33.051, 0.012
10.096, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 133.161, 0.000, 0.000, 0.000, 0.000, 0.000, 282.418, 0.000, 0.000, 0.000, 0.000, 0.000, 182.171, 0.000, 0.000, 0.000, 0.000, 0.000, 327.677, 0.000, 0.000, 0.000, 0.000, 0.000, 74.556, 0.000, 0.000, 0.000, 0.000, 33.721, 0.026
10.023, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 129.117, 0.000, 0.000, 0.000, 0.000, 0.000, 281.911, 0.000, 0.000, 0.000, 0.000, 0.000, 183.910, 0.000, 0.000, 0.000, 0.000, 0.000, 326.392, 0.000, 0.000, 0.000, 0.000, 0.000, 74.541, 0.000, 0.000, 0.000, 0.000, 33.820, 0.024
9.933, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 131.693, 0.000, 0.000, 0.000, 0.000, 0.000, 287.498, 0.000, 0.000, 0.000, 0.000, 0.000, 187.628, 0.000, 0.000, 0.000, 0.000, 0.000, 328.953, 0.000, 0.000, 0.000, 0.000, 0.000, 75.109, 0.000, 0.000, 0.000, 0.000, 33.838, 0.026
9.964, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 131.061, 0.000, 0.000, 0.000, 0.000, 0.000, 286.460, 0.000, 0.000, 0.000, 0.000, 0.000, 185.325, 0.000, 0.000, 0.000, 0.000, 0.000, 426.190, 0.000, 0.000, 0.000, 0.000, 0.000, 76.977, 0.000, 0.000, 0.000, 0.000, 33.259, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15a.sql...
10.346, 0.000, 0.000, 0.000, 0.000, 0.009, 0.024, 0.000, 109.244, 0.037, 0.034, 16.591, 0.043, 0.180, 66.043, 0.036, 0.034, 0.803, 0.031, 0.140, 22.403, 0.036, 0.030, 1.393, 0.020, 0.190, 6631.834, 0.095, 0.078, 1.211, 0.080, 0.368, 3.672, 0.063, 0.055, 0.734, 0.055, 0.198, 2.063, 0.047, 0.032, 0.015, 0.000, 152.742, 0.048
