Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
10.428, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 121.499, 0.000, 0.000, 0.000, 0.000, 0.000, 31.522, 0.000, 0.000, 0.000, 0.000, 0.000, 22.481, 0.000, 0.000, 0.000, 0.000, 0.000, 265.581, 0.000, 0.000, 0.000, 0.000, 0.000, 1.229, 0.000, 0.000, 0.000, 0.000, 0.000, 1.153, 0.000, 0.000, 0.000, 0.000, 2.157, 0.011
10.514, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 106.835, 0.000, 0.000, 0.000, 0.000, 0.000, 31.739, 0.000, 0.000, 0.000, 0.000, 0.000, 22.426, 0.000, 0.000, 0.000, 0.000, 0.000, 269.934, 0.000, 0.000, 0.000, 0.000, 0.000, 1.070, 0.000, 0.000, 0.000, 0.000, 0.000, 0.833, 0.000, 0.000, 0.000, 0.000, 1.763, 0.012
10.580, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 120.734, 0.000, 0.000, 0.000, 0.000, 0.000, 31.657, 0.000, 0.000, 0.000, 0.000, 0.000, 22.186, 0.000, 0.000, 0.000, 0.000, 0.000, 276.482, 0.000, 0.000, 0.000, 0.000, 0.000, 0.953, 0.000, 0.000, 0.000, 0.000, 0.000, 0.729, 0.000, 0.000, 0.000, 0.000, 1.912, 0.011
10.630, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 118.358, 0.000, 0.000, 0.000, 0.000, 0.000, 31.602, 0.000, 0.000, 0.000, 0.000, 0.000, 22.460, 0.000, 0.000, 0.000, 0.000, 0.000, 266.907, 0.000, 0.000, 0.000, 0.000, 0.000, 0.972, 0.000, 0.000, 0.000, 0.000, 0.000, 0.793, 0.000, 0.000, 0.000, 0.000, 1.775, 0.012
10.536, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 107.862, 0.000, 0.000, 0.000, 0.000, 0.000, 31.482, 0.000, 0.000, 0.000, 0.000, 0.000, 22.049, 0.000, 0.000, 0.000, 0.000, 0.000, 265.661, 0.000, 0.000, 0.000, 0.000, 0.000, 0.973, 0.000, 0.000, 0.000, 0.000, 0.000, 0.967, 0.000, 0.000, 0.000, 0.000, 1.809, 0.013
10.624, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 106.558, 0.000, 0.000, 0.000, 0.000, 0.000, 31.625, 0.000, 0.000, 0.000, 0.000, 0.000, 22.124, 0.000, 0.000, 0.000, 0.000, 0.000, 263.155, 0.000, 0.000, 0.000, 0.000, 0.000, 0.973, 0.000, 0.000, 0.000, 0.000, 0.000, 0.812, 0.000, 0.000, 0.000, 0.000, 1.774, 0.012
10.501, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 109.097, 0.000, 0.000, 0.000, 0.000, 0.000, 31.724, 0.000, 0.000, 0.000, 0.000, 0.000, 22.092, 0.000, 0.000, 0.000, 0.000, 0.000, 266.089, 0.000, 0.000, 0.000, 0.000, 0.000, 148.764, 0.000, 0.000, 0.000, 0.000, 0.000, 5.132, 0.000, 0.000, 0.000, 0.000, 6.945, 0.043
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15b.sql...
34.793, 0.000, 0.000, 0.000, 0.000, 0.021, 0.054, 0.000, 26.551, 0.035, 0.039, 0.829, 0.021, 0.202, 0.892, 0.018, 0.022, 0.672, 0.032, 0.160, 0.859, 0.016, 0.018, 0.693, 0.020, 0.141, 64.082, 0.053, 0.042, 0.016, 0.000, 121.972, 0.048
10.566, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 17.896, 0.000, 0.000, 0.000, 0.000, 0.000, 0.993, 0.000, 0.000, 0.000, 0.000, 0.000, 0.916, 0.000, 0.000, 0.000, 0.000, 0.000, 1.661, 0.000, 0.000, 0.000, 0.000, 1.114, 0.011
10.275, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 17.677, 0.000, 0.000, 0.000, 0.000, 0.000, 0.991, 0.000, 0.000, 0.000, 0.000, 0.000, 0.936, 0.000, 0.000, 0.000, 0.000, 0.000, 1.613, 0.000, 0.000, 0.000, 0.000, 1.132, 0.011
10.382, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 17.740, 0.000, 0.000, 0.000, 0.000, 0.000, 0.964, 0.000, 0.000, 0.000, 0.000, 0.000, 0.918, 0.000, 0.000, 0.000, 0.000, 0.000, 1.644, 0.000, 0.000, 0.000, 0.000, 1.136, 0.011
10.310, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 17.883, 0.000, 0.000, 0.000, 0.000, 0.000, 1.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.904, 0.000, 0.000, 0.000, 0.000, 0.000, 1.681, 0.000, 0.000, 0.000, 0.000, 1.142, 0.010
10.648, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 17.574, 0.000, 0.000, 0.000, 0.000, 0.000, 0.936, 0.000, 0.000, 0.000, 0.000, 0.000, 0.894, 0.000, 0.000, 0.000, 0.000, 0.000, 1.563, 0.000, 0.000, 0.000, 0.000, 1.081, 0.011
10.390, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 17.558, 0.000, 0.000, 0.000, 0.000, 0.000, 0.992, 0.000, 0.000, 0.000, 0.000, 0.000, 0.870, 0.000, 0.000, 0.000, 0.000, 0.000, 1.622, 0.000, 0.000, 0.000, 0.000, 1.111, 0.010
30.463, 0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.733, 0.000, 0.000, 0.000, 0.000, 0.000, 0.903, 0.000, 0.000, 0.000, 0.000, 0.000, 0.837, 0.000, 0.000, 0.000, 0.000, 0.000, 1.550, 0.000, 0.000, 0.000, 0.000, 1.092, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15c.sql...
22.377, 0.000, 0.000, 0.000, 0.000, 0.038, 0.095, 0.000, 426.481, 0.036, 0.036, 0.394, 0.019, 0.258, 265.964, 0.038, 0.033, 0.671, 0.042, 0.110, 3.494, 0.016, 0.021, 0.366, 0.034, 0.124, 1.394, 0.015, 0.016, 0.303, 0.018, 0.114, 65.156, 0.017, 0.016, 0.295, 0.018, 0.084, 1.104, 0.015, 0.011, 0.005, 0.000, 77.146, 0.017
6.372, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 403.296, 0.000, 0.000, 0.000, 0.000, 0.000, 272.195, 0.000, 0.000, 0.000, 0.000, 0.000, 3.655, 0.000, 0.000, 0.000, 0.000, 0.000, 1.546, 0.000, 0.000, 0.000, 0.000, 0.000, 64.438, 0.000, 0.000, 0.000, 0.000, 0.000, 1.182, 0.000, 0.000, 0.000, 0.000, 11.428, 0.011
6.094, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 406.763, 0.000, 0.000, 0.000, 0.000, 0.000, 264.888, 0.000, 0.000, 0.000, 0.000, 0.000, 3.617, 0.000, 0.000, 0.000, 0.000, 0.000, 1.479, 0.000, 0.000, 0.000, 0.000, 0.000, 63.283, 0.000, 0.000, 0.000, 0.000, 0.000, 1.189, 0.000, 0.000, 0.000, 0.000, 11.634, 0.011
6.141, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 410.405, 0.000, 0.000, 0.000, 0.000, 0.000, 264.597, 0.000, 0.000, 0.000, 0.000, 0.000, 3.578, 0.000, 0.000, 0.000, 0.000, 0.000, 1.468, 0.000, 0.000, 0.000, 0.000, 0.000, 63.404, 0.000, 0.000, 0.000, 0.000, 0.000, 1.179, 0.000, 0.000, 0.000, 0.000, 11.905, 0.011
6.143, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 404.539, 0.000, 0.000, 0.000, 0.000, 0.000, 265.419, 0.000, 0.000, 0.000, 0.000, 0.000, 3.584, 0.000, 0.000, 0.000, 0.000, 0.000, 1.494, 0.000, 0.000, 0.000, 0.000, 0.000, 63.588, 0.000, 0.000, 0.000, 0.000, 0.000, 1.225, 0.000, 0.000, 0.000, 0.000, 11.965, 0.011
6.187, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 408.581, 0.000, 0.000, 0.000, 0.000, 0.000, 265.871, 0.000, 0.000, 0.000, 0.000, 0.000, 3.583, 0.000, 0.000, 0.000, 0.000, 0.000, 1.481, 0.000, 0.000, 0.000, 0.000, 0.000, 64.847, 0.000, 0.000, 0.000, 0.000, 0.000, 1.172, 0.000, 0.000, 0.000, 0.000, 12.068, 0.012
6.141, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 404.648, 0.000, 0.000, 0.000, 0.000, 0.000, 265.522, 0.000, 0.000, 0.000, 0.000, 0.000, 3.551, 0.000, 0.000, 0.000, 0.000, 0.000, 1.478, 0.000, 0.000, 0.000, 0.000, 0.000, 63.510, 0.000, 0.000, 0.000, 0.000, 0.000, 1.197, 0.000, 0.000, 0.000, 0.000, 11.702, 0.011
6.158, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 416.854, 0.000, 0.000, 0.000, 0.000, 0.000, 263.438, 0.000, 0.000, 0.000, 0.000, 0.000, 3.596, 0.000, 0.000, 0.000, 0.000, 0.000, 1.461, 0.000, 0.000, 0.000, 0.000, 0.000, 63.372, 0.000, 0.000, 0.000, 0.000, 0.000, 1.157, 0.000, 0.000, 0.000, 0.000, 12.018, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15d.sql...
18.205, 0.000, 0.000, 0.000, 0.000, 0.014, 0.034, 0.000, 417.017, 0.037, 0.035, 0.390, 0.018, 0.222, 235.614, 0.032, 0.030, 0.708, 0.041, 0.112, 27.644, 0.038, 0.031, 0.450, 0.019, 0.161, 4.229, 0.016, 0.021, 0.317, 0.019, 0.124, 69.920, 0.017, 0.016, 0.317, 0.018, 0.111, 2.151, 0.016, 0.011, 0.006, 0.000, 240.773, 0.044
11.938, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 399.321, 0.000, 0.000, 0.000, 0.000, 0.000, 237.205, 0.000, 0.000, 0.000, 0.000, 0.000, 27.693, 0.000, 0.000, 0.000, 0.000, 0.000, 4.533, 0.000, 0.000, 0.000, 0.000, 0.000, 70.552, 0.000, 0.000, 0.000, 0.000, 0.000, 2.253, 0.000, 0.000, 0.000, 0.000, 13.681, 0.011
11.868, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 399.128, 0.000, 0.000, 0.000, 0.000, 0.000, 235.870, 0.000, 0.000, 0.000, 0.000, 0.000, 27.245, 0.000, 0.000, 0.000, 0.000, 0.000, 4.395, 0.000, 0.000, 0.000, 0.000, 0.000, 67.933, 0.000, 0.000, 0.000, 0.000, 0.000, 2.298, 0.000, 0.000, 0.000, 0.000, 13.852, 0.011
12.036, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 404.364, 0.000, 0.000, 0.000, 0.000, 0.000, 235.482, 0.000, 0.000, 0.000, 0.000, 0.000, 27.463, 0.000, 0.000, 0.000, 0.000, 0.000, 4.382, 0.000, 0.000, 0.000, 0.000, 0.000, 68.427, 0.000, 0.000, 0.000, 0.000, 0.000, 2.256, 0.000, 0.000, 0.000, 0.000, 13.619, 0.011
11.985, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 403.764, 0.000, 0.000, 0.000, 0.000, 0.000, 235.148, 0.000, 0.000, 0.000, 0.000, 0.000, 27.640, 0.000, 0.000, 0.000, 0.000, 0.000, 4.415, 0.000, 0.000, 0.000, 0.000, 0.000, 68.412, 0.000, 0.000, 0.000, 0.000, 0.000, 2.243, 0.000, 0.000, 0.000, 0.000, 15.438, 0.011
11.909, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 399.692, 0.000, 0.000, 0.000, 0.000, 0.000, 235.703, 0.000, 0.000, 0.000, 0.000, 0.000, 27.230, 0.000, 0.000, 0.000, 0.000, 0.000, 4.364, 0.000, 0.000, 0.000, 0.000, 0.000, 68.574, 0.000, 0.000, 0.000, 0.000, 0.000, 2.271, 0.000, 0.000, 0.000, 0.000, 13.678, 0.011
11.977, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 398.010, 0.000, 0.000, 0.000, 0.000, 0.000, 235.433, 0.000, 0.000, 0.000, 0.000, 0.000, 27.364, 0.000, 0.000, 0.000, 0.000, 0.000, 4.365, 0.000, 0.000, 0.000, 0.000, 0.000, 68.247, 0.000, 0.000, 0.000, 0.000, 0.000, 2.289, 0.000, 0.000, 0.000, 0.000, 13.597, 0.026
11.704, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 398.450, 0.000, 0.000, 0.000, 0.000, 0.000, 234.977, 0.000, 0.000, 0.000, 0.000, 0.000, 26.932, 0.000, 0.000, 0.000, 0.000, 0.000, 4.377, 0.000, 0.000, 0.000, 0.000, 0.000, 68.303, 0.000, 0.000, 0.000, 0.000, 0.000, 2.220, 0.000, 0.000, 0.000, 0.000, 13.831, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16a.sql...
34.739, 0.000, 0.000, 0.000, 0.000, 0.031, 0.089, 0.000, 410.360, 0.036, 0.031, 0.370, 0.016, 0.202, 54.876, 0.039, 0.029, 0.882, 0.042, 0.117, 79.609, 0.036, 0.029, 0.370, 0.019, 0.174, 66.080, 0.017, 0.014, 45.736, 0.037, 0.120, 161.397, 0.108, 0.066, 1.383, 0.089, 0.449, 229.804, 0.113, 0.068, 0.025, 0.000, 556.527, 0.046
10.746, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 376.921, 0.000, 0.000, 0.000, 0.000, 0.000, 38.371, 0.000, 0.000, 0.000, 0.000, 0.000, 79.277, 0.000, 0.000, 0.000, 0.000, 0.000, 81.610, 0.000, 0.000, 0.000, 0.000, 0.000, 1.696, 0.000, 0.000, 0.000, 0.000, 0.000, 2.569, 0.000, 0.000, 0.000, 0.000, 0.825, 0.012
10.876, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 375.680, 0.000, 0.000, 0.000, 0.000, 0.000, 61.137, 0.000, 0.000, 0.000, 0.000, 0.000, 77.790, 0.000, 0.000, 0.000, 0.000, 0.000, 69.018, 0.000, 0.000, 0.000, 0.000, 0.000, 1.641, 0.000, 0.000, 0.000, 0.000, 0.000, 2.507, 0.000, 0.000, 0.000, 0.000, 0.818, 0.011
10.858, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 374.813, 0.000, 0.000, 0.000, 0.000, 0.000, 39.317, 0.000, 0.000, 0.000, 0.000, 0.000, 78.904, 0.000, 0.000, 0.000, 0.000, 0.000, 65.001, 0.000, 0.000, 0.000, 0.000, 0.000, 1.707, 0.000, 0.000, 0.000, 0.000, 0.000, 2.500, 0.000, 0.000, 0.000, 0.000, 0.828, 0.011
11.745, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 370.947, 0.000, 0.000, 0.000, 0.000, 0.000, 39.732, 0.000, 0.000, 0.000, 0.000, 0.000, 80.399, 0.000, 0.000, 0.000, 0.000, 0.000, 65.091, 0.000, 0.000, 0.000, 0.000, 0.000, 1.756, 0.000, 0.000, 0.000, 0.000, 0.000, 2.560, 0.000, 0.000, 0.000, 0.000, 0.842, 0.010
10.818, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 376.130, 0.000, 0.000, 0.000, 0.000, 0.000, 41.825, 0.000, 0.000, 0.000, 0.000, 0.000, 79.762, 0.000, 0.000, 0.000, 0.000, 0.000, 66.138, 0.000, 0.000, 0.000, 0.000, 0.000, 1.682, 0.000, 0.000, 0.000, 0.000, 0.000, 2.580, 0.000, 0.000, 0.000, 0.000, 0.857, 0.011
10.844, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 374.986, 0.000, 0.000, 0.000, 0.000, 0.000, 39.345, 0.000, 0.000, 0.000, 0.000, 0.000, 78.088, 0.000, 0.000, 0.000, 0.000, 0.000, 66.132, 0.000, 0.000, 0.000, 0.000, 0.000, 1.743, 0.000, 0.000, 0.000, 0.000, 0.000, 2.577, 0.000, 0.000, 0.000, 0.000, 0.838, 0.011
10.768, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 368.706, 0.000, 0.000, 0.000, 0.000, 0.000, 39.482, 0.000, 0.000, 0.000, 0.000, 0.000, 78.297, 0.000, 0.000, 0.000, 0.000, 0.000, 66.006, 0.000, 0.000, 0.000, 0.000, 0.000, 1.734, 0.000, 0.000, 0.000, 0.000, 0.000, 2.515, 0.000, 0.000, 0.000, 0.000, 0.829, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16b.sql...
37.011, 0.000, 0.000, 0.000, 0.000, 0.015, 0.045, 0.000, 391.034, 0.036, 0.030, 0.412, 0.017, 0.203, 27.205, 0.030, 0.026, 0.652, 0.023, 0.119, 106.958, 0.037, 0.021, 0.372, 0.023, 0.127, 157.518, 0.040, 0.024, 0.007, 0.000, 13255.074, 0.027
10.882, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 370.176, 0.000, 0.000, 0.000, 0.000, 0.000, 27.438, 0.000, 0.000, 0.000, 0.000, 0.000, 99.938, 0.000, 0.000, 0.000, 0.000, 0.000, 156.577, 0.000, 0.000, 0.000, 0.000, 3713.271, 0.014
10.787, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 380.626, 0.000, 0.000, 0.000, 0.000, 0.000, 27.396, 0.000, 0.000, 0.000, 0.000, 0.000, 100.412, 0.000, 0.000, 0.000, 0.000, 0.000, 155.977, 0.000, 0.000, 0.000, 0.000, 3679.959, 0.011
10.977, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 372.788, 0.000, 0.000, 0.000, 0.000, 0.000, 27.268, 0.000, 0.000, 0.000, 0.000, 0.000, 101.405, 0.000, 0.000, 0.000, 0.000, 0.000, 156.864, 0.000, 0.000, 0.000, 0.000, 3750.368, 0.012
10.868, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 376.880, 0.000, 0.000, 0.000, 0.000, 0.000, 27.503, 0.000, 0.000, 0.000, 0.000, 0.000, 100.736, 0.000, 0.000, 0.000, 0.000, 0.000, 156.533, 0.000, 0.000, 0.000, 0.000, 3700.092, 0.011
10.946, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 383.884, 0.000, 0.000, 0.000, 0.000, 0.000, 27.321, 0.000, 0.000, 0.000, 0.000, 0.000, 100.360, 0.000, 0.000, 0.000, 0.000, 0.000, 156.621, 0.000, 0.000, 0.000, 0.000, 3693.624, 0.012
10.940, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 369.389, 0.000, 0.000, 0.000, 0.000, 0.000, 27.026, 0.000, 0.000, 0.000, 0.000, 0.000, 102.350, 0.000, 0.000, 0.000, 0.000, 0.000, 156.421, 0.000, 0.000, 0.000, 0.000, 3689.265, 0.012
10.597, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 376.090, 0.000, 0.000, 0.000, 0.000, 0.000, 27.081, 0.000, 0.000, 0.000, 0.000, 0.000, 100.218, 0.000, 0.000, 0.000, 0.000, 0.000, 155.407, 0.000, 0.000, 0.000, 0.000, 3658.829, 0.039
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16c.sql...
5.964, 0.000, 0.000, 0.000, 0.000, 0.006, 0.016, 0.000, 441.351, 0.035, 0.030, 0.360, 0.017, 0.214, 39.332, 0.040, 0.028, 0.714, 0.041, 0.130, 190.362, 0.051, 0.029, 0.385, 0.019, 0.094, 96.023, 0.029, 0.025, 0.007, 0.000, 420.033, 0.012
5.907, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 372.241, 0.000, 0.000, 0.000, 0.000, 0.000, 57.345, 0.000, 0.000, 0.000, 0.000, 0.000, 193.451, 0.000, 0.000, 0.000, 0.000, 0.000, 86.822, 0.000, 0.000, 0.000, 0.000, 423.995, 0.011
5.861, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 369.341, 0.000, 0.000, 0.000, 0.000, 0.000, 52.942, 0.000, 0.000, 0.000, 0.000, 0.000, 190.596, 0.000, 0.000, 0.000, 0.000, 0.000, 85.699, 0.000, 0.000, 0.000, 0.000, 414.056, 0.011
5.801, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 369.826, 0.000, 0.000, 0.000, 0.000, 0.000, 39.818, 0.000, 0.000, 0.000, 0.000, 0.000, 189.014, 0.000, 0.000, 0.000, 0.000, 0.000, 85.954, 0.000, 0.000, 0.000, 0.000, 420.881, 0.012
5.797, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 376.304, 0.000, 0.000, 0.000, 0.000, 0.000, 38.884, 0.000, 0.000, 0.000, 0.000, 0.000, 187.738, 0.000, 0.000, 0.000, 0.000, 0.000, 89.907, 0.000, 0.000, 0.000, 0.000, 419.804, 0.010
6.348, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 407.989, 0.000, 0.000, 0.000, 0.000, 0.000, 39.278, 0.000, 0.000, 0.000, 0.000, 0.000, 188.782, 0.000, 0.000, 0.000, 0.000, 0.000, 85.511, 0.000, 0.000, 0.000, 0.000, 423.769, 0.012
5.940, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 373.635, 0.000, 0.000, 0.000, 0.000, 0.000, 39.224, 0.000, 0.000, 0.000, 0.000, 0.000, 187.522, 0.000, 0.000, 0.000, 0.000, 0.000, 86.881, 0.000, 0.000, 0.000, 0.000, 424.500, 0.014
5.772, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 370.032, 0.000, 0.000, 0.000, 0.000, 0.000, 38.907, 0.000, 0.000, 0.000, 0.000, 0.000, 187.074, 0.000, 0.000, 0.000, 0.000, 0.000, 85.806, 0.000, 0.000, 0.000, 0.000, 419.762, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16d.sql...
6.683, 0.000, 0.000, 0.000, 0.000, 0.006, 0.016, 0.000, 372.218, 0.036, 0.031, 0.359, 0.017, 0.147, 38.623, 0.039, 0.028, 0.718, 0.041, 0.150, 182.117, 0.034, 0.028, 0.339, 0.019, 0.131, 85.142, 0.030, 0.016, 0.007, 0.000, 312.899, 0.011
6.844, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 368.987, 0.000, 0.000, 0.000, 0.000, 0.000, 38.613, 0.000, 0.000, 0.000, 0.000, 0.000, 180.907, 0.000, 0.000, 0.000, 0.000, 0.000, 82.893, 0.000, 0.000, 0.000, 0.000, 317.295, 0.010
6.765, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 368.868, 0.000, 0.000, 0.000, 0.000, 0.000, 53.599, 0.000, 0.000, 0.000, 0.000, 0.000, 180.925, 0.000, 0.000, 0.000, 0.000, 0.000, 80.536, 0.000, 0.000, 0.000, 0.000, 304.312, 0.010
6.643, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 366.822, 0.000, 0.000, 0.000, 0.000, 0.000, 39.848, 0.000, 0.000, 0.000, 0.000, 0.000, 181.310, 0.000, 0.000, 0.000, 0.000, 0.000, 79.988, 0.000, 0.000, 0.000, 0.000, 311.666, 0.011
6.801, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 368.998, 0.000, 0.000, 0.000, 0.000, 0.000, 39.345, 0.000, 0.000, 0.000, 0.000, 0.000, 180.489, 0.000, 0.000, 0.000, 0.000, 0.000, 80.165, 0.000, 0.000, 0.000, 0.000, 312.756, 0.011
6.813, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 369.717, 0.000, 0.000, 0.000, 0.000, 0.000, 39.622, 0.000, 0.000, 0.000, 0.000, 0.000, 181.233, 0.000, 0.000, 0.000, 0.000, 0.000, 80.098, 0.000, 0.000, 0.000, 0.000, 310.789, 0.012
6.986, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 370.090, 0.000, 0.000, 0.000, 0.000, 0.000, 39.576, 0.000, 0.000, 0.000, 0.000, 0.000, 180.827, 0.000, 0.000, 0.000, 0.000, 0.000, 80.609, 0.000, 0.000, 0.000, 0.000, 320.419, 0.011
6.591, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 366.132, 0.000, 0.000, 0.000, 0.000, 0.000, 39.221, 0.000, 0.000, 0.000, 0.000, 0.000, 181.373, 0.000, 0.000, 0.000, 0.000, 0.000, 80.233, 0.000, 0.000, 0.000, 0.000, 314.724, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17a.sql...
6.583, 0.000, 0.000, 0.000, 0.000, 0.006, 0.016, 0.000, 370.263, 0.036, 0.029, 0.355, 0.017, 0.203, 38.235, 0.053, 0.027, 0.617, 0.040, 0.100, 100.770, 0.027, 0.022, 0.327, 0.018, 0.123, 67.888, 0.037, 0.022, 0.009, 0.000, 45207.509, 0.027
