Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
6.882, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 374.640, 0.000, 0.000, 0.000, 0.000, 0.000, 52.350, 0.000, 0.000, 0.000, 0.000, 0.000, 100.839, 0.000, 0.000, 0.000, 0.000, 0.000, 67.250, 0.000, 0.000, 0.000, 0.000, 3560.385, 0.012
6.706, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 368.128, 0.000, 0.000, 0.000, 0.000, 0.000, 68.900, 0.000, 0.000, 0.000, 0.000, 0.000, 100.976, 0.000, 0.000, 0.000, 0.000, 0.000, 67.823, 0.000, 0.000, 0.000, 0.000, 3554.035, 0.011
6.820, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 367.984, 0.000, 0.000, 0.000, 0.000, 0.000, 38.624, 0.000, 0.000, 0.000, 0.000, 0.000, 102.008, 0.000, 0.000, 0.000, 0.000, 0.000, 67.888, 0.000, 0.000, 0.000, 0.000, 3551.907, 0.012
6.797, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 369.215, 0.000, 0.000, 0.000, 0.000, 0.000, 38.189, 0.000, 0.000, 0.000, 0.000, 0.000, 101.501, 0.000, 0.000, 0.000, 0.000, 0.000, 67.346, 0.000, 0.000, 0.000, 0.000, 3593.026, 0.015
6.667, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 368.435, 0.000, 0.000, 0.000, 0.000, 0.000, 38.778, 0.000, 0.000, 0.000, 0.000, 0.000, 101.588, 0.000, 0.000, 0.000, 0.000, 0.000, 67.965, 0.000, 0.000, 0.000, 0.000, 3518.669, 0.012
263.771, 0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 406.029, 0.000, 0.000, 0.000, 0.000, 0.000, 38.618, 0.000, 0.000, 0.000, 0.000, 0.000, 101.830, 0.000, 0.000, 0.000, 0.000, 0.000, 68.637, 0.000, 0.000, 0.000, 0.000, 3537.882, 0.012
6.681, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 365.104, 0.000, 0.000, 0.000, 0.000, 0.000, 38.322, 0.000, 0.000, 0.000, 0.000, 0.000, 100.699, 0.000, 0.000, 0.000, 0.000, 0.000, 68.067, 0.000, 0.000, 0.000, 0.000, 3517.758, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17b.sql...
4.799, 0.000, 0.000, 0.000, 0.000, 0.005, 0.015, 0.000, 62.979, 0.036, 0.030, 0.664, 0.020, 0.231, 64.424, 0.037, 0.028, 0.362, 0.023, 0.160, 294.352, 0.036, 0.024, 0.009, 0.000, 438.597, 0.011
4.590, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 53.132, 0.000, 0.000, 0.000, 0.000, 0.000, 64.392, 0.000, 0.000, 0.000, 0.000, 0.000, 232.082, 0.000, 0.000, 0.000, 0.000, 204.543, 0.013
4.700, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 52.987, 0.000, 0.000, 0.000, 0.000, 0.000, 64.471, 0.000, 0.000, 0.000, 0.000, 0.000, 230.087, 0.000, 0.000, 0.000, 0.000, 194.796, 0.012
4.583, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 40.205, 0.000, 0.000, 0.000, 0.000, 0.000, 64.816, 0.000, 0.000, 0.000, 0.000, 0.000, 225.952, 0.000, 0.000, 0.000, 0.000, 183.104, 0.025
4.508, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 39.917, 0.000, 0.000, 0.000, 0.000, 0.000, 64.113, 0.000, 0.000, 0.000, 0.000, 0.000, 231.544, 0.000, 0.000, 0.000, 0.000, 173.486, 0.012
4.509, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 52.471, 0.000, 0.000, 0.000, 0.000, 0.000, 63.850, 0.000, 0.000, 0.000, 0.000, 0.000, 228.744, 0.000, 0.000, 0.000, 0.000, 194.853, 0.026
4.558, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 39.106, 0.000, 0.000, 0.000, 0.000, 0.000, 63.367, 0.000, 0.000, 0.000, 0.000, 0.000, 231.043, 0.000, 0.000, 0.000, 0.000, 155.054, 0.012
4.610, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 40.560, 0.000, 0.000, 0.000, 0.000, 0.000, 64.110, 0.000, 0.000, 0.000, 0.000, 0.000, 227.847, 0.000, 0.000, 0.000, 0.000, 168.338, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17c.sql...
3.095, 0.000, 0.000, 0.000, 0.000, 0.006, 0.016, 0.000, 28.338, 0.029, 0.025, 0.626, 0.017, 0.219, 52.029, 0.025, 0.022, 0.346, 0.023, 0.148, 222.620, 0.035, 0.025, 0.008, 0.000, 234.766, 0.048
3.043, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 28.578, 0.000, 0.000, 0.000, 0.000, 0.000, 52.325, 0.000, 0.000, 0.000, 0.000, 0.000, 237.955, 0.000, 0.000, 0.000, 0.000, 146.771, 0.010
2.972, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 28.164, 0.000, 0.000, 0.000, 0.000, 0.000, 52.407, 0.000, 0.000, 0.000, 0.000, 0.000, 220.533, 0.000, 0.000, 0.000, 0.000, 130.142, 0.037
3.121, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 27.845, 0.000, 0.000, 0.000, 0.000, 0.000, 51.415, 0.000, 0.000, 0.000, 0.000, 0.000, 222.240, 0.000, 0.000, 0.000, 0.000, 128.053, 0.013
3.040, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 28.115, 0.000, 0.000, 0.000, 0.000, 0.000, 52.460, 0.000, 0.000, 0.000, 0.000, 0.000, 226.858, 0.000, 0.000, 0.000, 0.000, 130.947, 0.011
3.040, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 35.346, 0.000, 0.000, 0.000, 0.000, 0.000, 50.792, 0.000, 0.000, 0.000, 0.000, 0.000, 223.631, 0.000, 0.000, 0.000, 0.000, 155.999, 0.011
3.038, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 27.135, 0.000, 0.000, 0.000, 0.000, 0.000, 51.615, 0.000, 0.000, 0.000, 0.000, 0.000, 221.973, 0.000, 0.000, 0.000, 0.000, 113.082, 0.011
2.945, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 28.358, 0.000, 0.000, 0.000, 0.000, 0.000, 52.194, 0.000, 0.000, 0.000, 0.000, 0.000, 221.906, 0.000, 0.000, 0.000, 0.000, 127.241, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17d.sql...
9.572, 0.000, 0.000, 0.000, 0.000, 0.025, 0.074, 0.000, 58.584, 0.033, 0.028, 0.714, 0.022, 0.193, 51.761, 0.028, 0.025, 0.346, 0.022, 0.150, 221.279, 0.036, 0.024, 0.008, 0.000, 2978.124, 0.016
3.171, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 27.767, 0.000, 0.000, 0.000, 0.000, 0.000, 51.002, 0.000, 0.000, 0.000, 0.000, 0.000, 221.411, 0.000, 0.000, 0.000, 0.000, 191.572, 0.013
2.956, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 29.512, 0.000, 0.000, 0.000, 0.000, 0.000, 53.612, 0.000, 0.000, 0.000, 0.000, 0.000, 228.025, 0.000, 0.000, 0.000, 0.000, 165.707, 0.025
3.054, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 28.636, 0.000, 0.000, 0.000, 0.000, 0.000, 51.699, 0.000, 0.000, 0.000, 0.000, 0.000, 221.981, 0.000, 0.000, 0.000, 0.000, 153.451, 0.012
3.081, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 28.012, 0.000, 0.000, 0.000, 0.000, 0.000, 51.341, 0.000, 0.000, 0.000, 0.000, 0.000, 221.982, 0.000, 0.000, 0.000, 0.000, 163.983, 0.011
3.145, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 27.026, 0.000, 0.000, 0.000, 0.000, 0.000, 50.351, 0.000, 0.000, 0.000, 0.000, 0.000, 225.425, 0.000, 0.000, 0.000, 0.000, 178.357, 0.010
3.045, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 27.114, 0.000, 0.000, 0.000, 0.000, 0.000, 51.388, 0.000, 0.000, 0.000, 0.000, 0.000, 226.259, 0.000, 0.000, 0.000, 0.000, 146.387, 0.011
3.034, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 28.440, 0.000, 0.000, 0.000, 0.000, 0.000, 52.577, 0.000, 0.000, 0.000, 0.000, 0.000, 220.050, 0.000, 0.000, 0.000, 0.000, 172.824, 0.042
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17e.sql...
3.929, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 0.000, 376.102, 0.036, 0.029, 0.343, 0.017, 0.202, 26.727, 0.029, 0.023, 0.645, 0.024, 0.110, 106.448, 0.040, 0.019, 0.380, 0.033, 0.103, 56.086, 0.034, 0.020, 0.007, 0.000, 3814.984, 0.025
3.113, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 387.403, 0.000, 0.000, 0.000, 0.000, 0.000, 27.068, 0.000, 0.000, 0.000, 0.000, 0.000, 99.405, 0.000, 0.000, 0.000, 0.000, 0.000, 56.424, 0.000, 0.000, 0.000, 0.000, 3803.443, 0.024
234.314, 0.047, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 425.088, 0.000, 0.000, 0.000, 0.000, 0.000, 26.927, 0.000, 0.000, 0.000, 0.000, 0.000, 102.456, 0.000, 0.000, 0.000, 0.000, 0.000, 56.284, 0.000, 0.000, 0.000, 0.000, 3798.655, 0.038
3.150, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 371.392, 0.000, 0.000, 0.000, 0.000, 0.000, 26.651, 0.000, 0.000, 0.000, 0.000, 0.000, 100.014, 0.000, 0.000, 0.000, 0.000, 0.000, 56.116, 0.000, 0.000, 0.000, 0.000, 3811.315, 0.012
3.034, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 373.761, 0.000, 0.000, 0.000, 0.000, 0.000, 26.995, 0.000, 0.000, 0.000, 0.000, 0.000, 101.661, 0.000, 0.000, 0.000, 0.000, 0.000, 55.560, 0.000, 0.000, 0.000, 0.000, 3791.245, 0.027
3.083, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 373.131, 0.000, 0.000, 0.000, 0.000, 0.000, 26.600, 0.000, 0.000, 0.000, 0.000, 0.000, 99.558, 0.000, 0.000, 0.000, 0.000, 0.000, 56.080, 0.000, 0.000, 0.000, 0.000, 3791.230, 0.011
3.016, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 369.686, 0.000, 0.000, 0.000, 0.000, 0.000, 26.948, 0.000, 0.000, 0.000, 0.000, 0.000, 102.661, 0.000, 0.000, 0.000, 0.000, 0.000, 56.326, 0.000, 0.000, 0.000, 0.000, 3774.077, 0.040
3.011, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 367.643, 0.000, 0.000, 0.000, 0.000, 0.000, 26.580, 0.000, 0.000, 0.000, 0.000, 0.000, 99.424, 0.000, 0.000, 0.000, 0.000, 0.000, 56.054, 0.000, 0.000, 0.000, 0.000, 3802.115, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17f.sql...
4.587, 0.000, 0.000, 0.000, 0.000, 0.006, 0.016, 0.000, 38.118, 0.037, 0.030, 0.771, 0.019, 0.161, 63.708, 0.039, 0.028, 0.367, 0.023, 0.135, 226.779, 0.036, 0.024, 0.009, 0.000, 4761.296, 0.027
5.078, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 56.856, 0.000, 0.000, 0.000, 0.000, 0.000, 64.239, 0.000, 0.000, 0.000, 0.000, 0.000, 228.622, 0.000, 0.000, 0.000, 0.000, 2912.603, 0.011
4.620, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 40.538, 0.000, 0.000, 0.000, 0.000, 0.000, 64.700, 0.000, 0.000, 0.000, 0.000, 0.000, 224.003, 0.000, 0.000, 0.000, 0.000, 2880.731, 0.027
4.638, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 38.511, 0.000, 0.000, 0.000, 0.000, 0.000, 64.683, 0.000, 0.000, 0.000, 0.000, 0.000, 224.175, 0.000, 0.000, 0.000, 0.000, 2864.450, 0.012
4.594, 0.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 39.466, 0.000, 0.000, 0.000, 0.000, 0.000, 64.345, 0.000, 0.000, 0.000, 0.000, 0.000, 225.622, 0.000, 0.000, 0.000, 0.000, 2895.095, 0.012
4.933, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 40.930, 0.000, 0.000, 0.000, 0.000, 0.000, 65.186, 0.000, 0.000, 0.000, 0.000, 0.000, 1429.458, 0.000, 0.000, 0.000, 0.000, 2896.899, 0.027
4.636, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 37.903, 0.000, 0.000, 0.000, 0.000, 0.000, 63.594, 0.000, 0.000, 0.000, 0.000, 0.000, 229.070, 0.000, 0.000, 0.000, 0.000, 2870.456, 0.011
4.608, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 40.033, 0.000, 0.000, 0.000, 0.000, 0.000, 64.199, 0.000, 0.000, 0.000, 0.000, 0.000, 227.889, 0.000, 0.000, 0.000, 0.000, 2880.678, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18a.sql...
3.310, 0.000, 0.000, 0.000, 0.000, 0.006, 0.016, 0.000, 120.269, 0.036, 0.032, 0.355, 0.017, 0.208, 120.521, 0.037, 0.029, 0.653, 0.025, 0.129, 137.120, 0.033, 0.028, 0.410, 0.034, 0.132, 594.495, 0.029, 0.027, 0.012, 0.000, 1968.167, 0.012
3.205, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 130.750, 0.000, 0.000, 0.000, 0.000, 0.000, 97.773, 0.000, 0.000, 0.000, 0.000, 0.000, 131.004, 0.000, 0.000, 0.000, 0.000, 0.000, 287.543, 0.000, 0.000, 0.000, 0.000, 180.026, 0.011
3.223, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.282, 0.000, 0.000, 0.000, 0.000, 0.000, 90.935, 0.000, 0.000, 0.000, 0.000, 0.000, 135.074, 0.000, 0.000, 0.000, 0.000, 0.000, 287.765, 0.000, 0.000, 0.000, 0.000, 174.811, 0.011
3.286, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 118.748, 0.000, 0.000, 0.000, 0.000, 0.000, 88.730, 0.000, 0.000, 0.000, 0.000, 0.000, 129.308, 0.000, 0.000, 0.000, 0.000, 0.000, 283.952, 0.000, 0.000, 0.000, 0.000, 188.299, 0.012
3.117, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.549, 0.000, 0.000, 0.000, 0.000, 0.000, 92.448, 0.000, 0.000, 0.000, 0.000, 0.000, 135.106, 0.000, 0.000, 0.000, 0.000, 0.000, 290.029, 0.000, 0.000, 0.000, 0.000, 181.327, 0.011
3.256, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 123.198, 0.000, 0.000, 0.000, 0.000, 0.000, 92.973, 0.000, 0.000, 0.000, 0.000, 0.000, 134.882, 0.000, 0.000, 0.000, 0.000, 0.000, 298.730, 0.000, 0.000, 0.000, 0.000, 191.678, 0.012
3.199, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 117.588, 0.000, 0.000, 0.000, 0.000, 0.000, 90.709, 0.000, 0.000, 0.000, 0.000, 0.000, 132.164, 0.000, 0.000, 0.000, 0.000, 0.000, 286.056, 0.000, 0.000, 0.000, 0.000, 176.068, 0.014
3.245, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.699, 0.000, 0.000, 0.000, 0.000, 0.000, 93.581, 0.000, 0.000, 0.000, 0.000, 0.000, 130.630, 0.000, 0.000, 0.000, 0.000, 0.000, 285.321, 0.000, 0.000, 0.000, 0.000, 188.431, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18b.sql...
9.197, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.000, 60.916, 0.031, 0.034, 0.770, 0.036, 0.208, 174.759, 0.033, 0.033, 0.503, 0.030, 0.216, 151.700, 0.038, 0.037, 0.013, 0.000, 47.541, 0.012
9.352, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 61.427, 0.000, 0.000, 0.000, 0.000, 0.000, 178.205, 0.000, 0.000, 0.000, 0.000, 0.000, 151.927, 0.000, 0.000, 0.000, 0.000, 29.695, 0.027
9.187, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 61.444, 0.000, 0.000, 0.000, 0.000, 0.000, 173.916, 0.000, 0.000, 0.000, 0.000, 0.000, 158.594, 0.000, 0.000, 0.000, 0.000, 29.588, 0.012
9.298, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 60.545, 0.000, 0.000, 0.000, 0.000, 0.000, 173.537, 0.000, 0.000, 0.000, 0.000, 0.000, 150.764, 0.000, 0.000, 0.000, 0.000, 29.691, 0.012
9.288, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 61.551, 0.000, 0.000, 0.000, 0.000, 0.000, 174.321, 0.000, 0.000, 0.000, 0.000, 0.000, 148.350, 0.000, 0.000, 0.000, 0.000, 29.682, 0.012
9.408, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 61.506, 0.000, 0.000, 0.000, 0.000, 0.000, 177.210, 0.000, 0.000, 0.000, 0.000, 0.000, 154.458, 0.000, 0.000, 0.000, 0.000, 30.032, 0.012
9.275, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 61.307, 0.000, 0.000, 0.000, 0.000, 0.000, 175.106, 0.000, 0.000, 0.000, 0.000, 0.000, 148.972, 0.000, 0.000, 0.000, 0.000, 29.453, 0.016
9.449, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 61.686, 0.000, 0.000, 0.000, 0.000, 0.000, 174.087, 0.000, 0.000, 0.000, 0.000, 0.000, 148.447, 0.000, 0.000, 0.000, 0.000, 29.556, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18c.sql...
6.790, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.000, 113.147, 0.035, 0.036, 0.350, 0.019, 0.295, 235.695, 0.048, 0.031, 0.686, 0.040, 0.110, 127.782, 0.036, 0.029, 0.011, 0.000, 7794.755, 0.027
6.871, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 112.264, 0.000, 0.000, 0.000, 0.000, 0.000, 238.551, 0.000, 0.000, 0.000, 0.000, 0.000, 125.165, 0.000, 0.000, 0.000, 0.000, 6527.177, 0.024
6.820, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 110.923, 0.000, 0.000, 0.000, 0.000, 0.000, 228.149, 0.000, 0.000, 0.000, 0.000, 0.000, 126.284, 0.000, 0.000, 0.000, 0.000, 6455.682, 0.011
6.840, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 112.018, 0.000, 0.000, 0.000, 0.000, 0.000, 225.741, 0.000, 0.000, 0.000, 0.000, 0.000, 122.390, 0.000, 0.000, 0.000, 0.000, 6442.636, 0.025
6.945, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 111.936, 0.000, 0.000, 0.000, 0.000, 0.000, 226.409, 0.000, 0.000, 0.000, 0.000, 0.000, 127.449, 0.000, 0.000, 0.000, 0.000, 6459.522, 0.039
6.850, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 111.595, 0.000, 0.000, 0.000, 0.000, 0.000, 229.372, 0.000, 0.000, 0.000, 0.000, 0.000, 126.049, 0.000, 0.000, 0.000, 0.000, 6398.951, 0.025
6.802, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 110.572, 0.000, 0.000, 0.000, 0.000, 0.000, 225.338, 0.000, 0.000, 0.000, 0.000, 0.000, 123.619, 0.000, 0.000, 0.000, 0.000, 6408.875, 0.027
6.960, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 111.320, 0.000, 0.000, 0.000, 0.000, 0.000, 229.104, 0.000, 0.000, 0.000, 0.000, 0.000, 127.240, 0.000, 0.000, 0.000, 0.000, 6522.576, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19a.sql...
7.376, 0.000, 0.000, 0.000, 0.000, 0.007, 0.020, 0.000, 189.201, 0.036, 0.038, 0.452, 0.019, 0.248, 419.743, 0.035, 0.035, 0.689, 0.032, 0.200, 811.686, 0.036, 0.032, 0.403, 0.019, 0.125, 115.502, 0.034, 0.030, 0.374, 0.033, 0.123, 94.101, 0.035, 0.029, 0.399, 0.034, 0.125, 133.948, 0.035, 0.027, 0.451, 0.020, 0.240, 81.037, 0.035, 0.024, 0.442, 0.034, 0.153, 19.842, 0.035, 0.022, 0.008, 0.000, 121.077, 0.041
7.733, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 177.494, 0.000, 0.000, 0.000, 0.000, 0.000, 417.513, 0.000, 0.000, 0.000, 0.000, 0.000, 800.305, 0.000, 0.000, 0.000, 0.000, 0.000, 114.226, 0.000, 0.000, 0.000, 0.000, 0.000, 96.004, 0.000, 0.000, 0.000, 0.000, 0.000, 54.379, 0.000, 0.000, 0.000, 0.000, 0.000, 80.776, 0.000, 0.000, 0.000, 0.000, 0.000, 20.310, 0.000, 0.000, 0.000, 0.000, 0.456, 0.024
7.788, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 192.034, 0.000, 0.000, 0.000, 0.000, 0.000, 417.898, 0.000, 0.000, 0.000, 0.000, 0.000, 799.320, 0.000, 0.000, 0.000, 0.000, 0.000, 111.683, 0.000, 0.000, 0.000, 0.000, 0.000, 89.083, 0.000, 0.000, 0.000, 0.000, 0.000, 54.616, 0.000, 0.000, 0.000, 0.000, 0.000, 81.639, 0.000, 0.000, 0.000, 0.000, 0.000, 19.706, 0.000, 0.000, 0.000, 0.000, 0.439, 0.024
7.651, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 181.179, 0.000, 0.000, 0.000, 0.000, 0.000, 421.249, 0.000, 0.000, 0.000, 0.000, 0.000, 798.536, 0.000, 0.000, 0.000, 0.000, 0.000, 106.560, 0.000, 0.000, 0.000, 0.000, 0.000, 95.240, 0.000, 0.000, 0.000, 0.000, 0.000, 54.704, 0.000, 0.000, 0.000, 0.000, 0.000, 80.743, 0.000, 0.000, 0.000, 0.000, 0.000, 20.061, 0.000, 0.000, 0.000, 0.000, 0.450, 0.027
7.666, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 176.851, 0.000, 0.000, 0.000, 0.000, 0.000, 416.755, 0.000, 0.000, 0.000, 0.000, 0.000, 800.019, 0.000, 0.000, 0.000, 0.000, 0.000, 115.024, 0.000, 0.000, 0.000, 0.000, 0.000, 94.242, 0.000, 0.000, 0.000, 0.000, 0.000, 54.733, 0.000, 0.000, 0.000, 0.000, 0.000, 80.497, 0.000, 0.000, 0.000, 0.000, 0.000, 19.766, 0.000, 0.000, 0.000, 0.000, 0.444, 0.039
7.631, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 180.389, 0.000, 0.000, 0.000, 0.000, 0.000, 424.354, 0.000, 0.000, 0.000, 0.000, 0.000, 796.803, 0.000, 0.000, 0.000, 0.000, 0.000, 114.622, 0.000, 0.000, 0.000, 0.000, 0.000, 95.556, 0.000, 0.000, 0.000, 0.000, 0.000, 54.115, 0.000, 0.000, 0.000, 0.000, 0.000, 81.077, 0.000, 0.000, 0.000, 0.000, 0.000, 20.033, 0.000, 0.000, 0.000, 0.000, 0.449, 0.024
7.639, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 175.539, 0.000, 0.000, 0.000, 0.000, 0.000, 422.695, 0.000, 0.000, 0.000, 0.000, 0.000, 805.827, 0.000, 0.000, 0.000, 0.000, 0.000, 106.978, 0.000, 0.000, 0.000, 0.000, 0.000, 93.457, 0.000, 0.000, 0.000, 0.000, 0.000, 54.116, 0.000, 0.000, 0.000, 0.000, 0.000, 80.223, 0.000, 0.000, 0.000, 0.000, 0.000, 19.722, 0.000, 0.000, 0.000, 0.000, 0.428, 0.012
