Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
8.056, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 183.532, 0.000, 0.000, 0.000, 0.000, 0.000, 422.882, 0.000, 0.000, 0.000, 0.000, 0.000, 799.980, 0.000, 0.000, 0.000, 0.000, 0.000, 112.441, 0.000, 0.000, 0.000, 0.000, 0.000, 95.298, 0.000, 0.000, 0.000, 0.000, 0.000, 54.896, 0.000, 0.000, 0.000, 0.000, 0.000, 81.225, 0.000, 0.000, 0.000, 0.000, 0.000, 20.034, 0.000, 0.000, 0.000, 0.000, 0.449, 0.039
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19b.sql...
32.700, 0.000, 0.000, 0.000, 0.000, 0.026, 0.062, 0.000, 675.894, 0.034, 0.041, 0.423, 0.034, 0.230, 133.693, 0.037, 0.037, 0.816, 0.027, 0.133, 50.884, 0.029, 0.033, 0.358, 0.020, 0.139, 35.766, 0.025, 0.028, 0.435, 0.021, 0.211, 26.978, 0.039, 0.033, 0.422, 0.020, 0.176, 0.750, 0.015, 0.015, 0.453, 0.020, 0.139, 20.878, 0.035, 0.027, 0.487, 0.029, 0.148, 0.747, 0.015, 0.012, 0.005, 0.000, 0.266, 0.008
10.372, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 642.116, 0.000, 0.000, 0.000, 0.000, 0.000, 135.277, 0.000, 0.000, 0.000, 0.000, 0.000, 50.969, 0.000, 0.000, 0.000, 0.000, 0.000, 34.964, 0.000, 0.000, 0.000, 0.000, 0.000, 27.230, 0.000, 0.000, 0.000, 0.000, 0.000, 1.021, 0.000, 0.000, 0.000, 0.000, 0.000, 0.966, 0.000, 0.000, 0.000, 0.000, 0.000, 0.721, 0.000, 0.000, 0.000, 0.000, 0.224, 0.026
10.362, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 643.549, 0.000, 0.000, 0.000, 0.000, 0.000, 135.667, 0.000, 0.000, 0.000, 0.000, 0.000, 51.780, 0.000, 0.000, 0.000, 0.000, 0.000, 36.491, 0.000, 0.000, 0.000, 0.000, 0.000, 27.421, 0.000, 0.000, 0.000, 0.000, 0.000, 1.003, 0.000, 0.000, 0.000, 0.000, 0.000, 0.968, 0.000, 0.000, 0.000, 0.000, 0.000, 0.694, 0.000, 0.000, 0.000, 0.000, 0.225, 0.026
10.406, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 642.103, 0.000, 0.000, 0.000, 0.000, 0.000, 137.928, 0.000, 0.000, 0.000, 0.000, 0.000, 50.946, 0.000, 0.000, 0.000, 0.000, 0.000, 35.212, 0.000, 0.000, 0.000, 0.000, 0.000, 26.746, 0.000, 0.000, 0.000, 0.000, 0.000, 0.981, 0.000, 0.000, 0.000, 0.000, 0.000, 0.926, 0.000, 0.000, 0.000, 0.000, 0.000, 0.735, 0.000, 0.000, 0.000, 0.000, 0.222, 0.026
10.635, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 641.977, 0.000, 0.000, 0.000, 0.000, 0.000, 130.196, 0.000, 0.000, 0.000, 0.000, 0.000, 51.278, 0.000, 0.000, 0.000, 0.000, 0.000, 36.394, 0.000, 0.000, 0.000, 0.000, 0.000, 27.584, 0.000, 0.000, 0.000, 0.000, 0.000, 0.987, 0.000, 0.000, 0.000, 0.000, 0.000, 1.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.712, 0.000, 0.000, 0.000, 0.000, 0.224, 0.026
10.214, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 642.466, 0.000, 0.000, 0.000, 0.000, 0.000, 134.031, 0.000, 0.000, 0.000, 0.000, 0.000, 51.207, 0.000, 0.000, 0.000, 0.000, 0.000, 36.103, 0.000, 0.000, 0.000, 0.000, 0.000, 27.698, 0.000, 0.000, 0.000, 0.000, 0.000, 0.946, 0.000, 0.000, 0.000, 0.000, 0.000, 0.958, 0.000, 0.000, 0.000, 0.000, 0.000, 0.694, 0.000, 0.000, 0.000, 0.000, 0.199, 0.010
10.252, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 641.046, 0.000, 0.000, 0.000, 0.000, 0.000, 134.451, 0.000, 0.000, 0.000, 0.000, 0.000, 48.961, 0.000, 0.000, 0.000, 0.000, 0.000, 35.705, 0.000, 0.000, 0.000, 0.000, 0.000, 26.665, 0.000, 0.000, 0.000, 0.000, 0.000, 1.087, 0.000, 0.000, 0.000, 0.000, 0.000, 1.002, 0.000, 0.000, 0.000, 0.000, 0.000, 0.712, 0.000, 0.000, 0.000, 0.000, 0.225, 0.026
10.171, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 911.196, 0.000, 0.000, 0.000, 0.000, 0.000, 139.814, 0.000, 0.000, 0.000, 0.000, 0.000, 50.269, 0.000, 0.000, 0.000, 0.000, 0.000, 36.251, 0.000, 0.000, 0.000, 0.000, 0.000, 27.348, 0.000, 0.000, 0.000, 0.000, 0.000, 0.977, 0.000, 0.000, 0.000, 0.000, 0.000, 0.975, 0.000, 0.000, 0.000, 0.000, 0.000, 0.753, 0.000, 0.000, 0.000, 0.000, 0.193, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19c.sql...
11.541, 0.000, 0.000, 0.000, 0.000, 0.006, 0.016, 0.000, 372.132, 0.037, 0.039, 0.445, 0.018, 0.253, 422.967, 0.038, 0.034, 0.397, 0.020, 0.213, 801.962, 0.038, 0.038, 0.419, 0.034, 0.127, 108.749, 0.035, 0.032, 0.404, 0.034, 0.129, 96.827, 0.034, 0.031, 0.413, 0.035, 0.152, 231.258, 0.034, 0.028, 0.432, 0.035, 0.154, 55.788, 0.036, 0.023, 0.371, 0.016, 0.187, 131.664, 0.034, 0.021, 0.006, 0.000, 471.301, 0.053
12.071, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 379.310, 0.000, 0.000, 0.000, 0.000, 0.000, 421.173, 0.000, 0.000, 0.000, 0.000, 0.000, 800.103, 0.000, 0.000, 0.000, 0.000, 0.000, 107.530, 0.000, 0.000, 0.000, 0.000, 0.000, 94.209, 0.000, 0.000, 0.000, 0.000, 0.000, 230.826, 0.000, 0.000, 0.000, 0.000, 0.000, 55.304, 0.000, 0.000, 0.000, 0.000, 0.000, 128.311, 0.000, 0.000, 0.000, 0.000, 2.018, 0.024
12.039, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 372.408, 0.000, 0.000, 0.000, 0.000, 0.000, 413.642, 0.000, 0.000, 0.000, 0.000, 0.000, 800.180, 0.000, 0.000, 0.000, 0.000, 0.000, 107.644, 0.000, 0.000, 0.000, 0.000, 0.000, 95.885, 0.000, 0.000, 0.000, 0.000, 0.000, 230.370, 0.000, 0.000, 0.000, 0.000, 0.000, 57.229, 0.000, 0.000, 0.000, 0.000, 0.000, 124.200, 0.000, 0.000, 0.000, 0.000, 1.972, 0.027
12.102, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 378.161, 0.000, 0.000, 0.000, 0.000, 0.000, 422.087, 0.000, 0.000, 0.000, 0.000, 0.000, 800.272, 0.000, 0.000, 0.000, 0.000, 0.000, 106.219, 0.000, 0.000, 0.000, 0.000, 0.000, 95.133, 0.000, 0.000, 0.000, 0.000, 0.000, 232.075, 0.000, 0.000, 0.000, 0.000, 0.000, 55.302, 0.000, 0.000, 0.000, 0.000, 0.000, 131.141, 0.000, 0.000, 0.000, 0.000, 2.002, 0.024
12.182, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 374.108, 0.000, 0.000, 0.000, 0.000, 0.000, 413.448, 0.000, 0.000, 0.000, 0.000, 0.000, 799.030, 0.000, 0.000, 0.000, 0.000, 0.000, 107.584, 0.000, 0.000, 0.000, 0.000, 0.000, 94.340, 0.000, 0.000, 0.000, 0.000, 0.000, 230.836, 0.000, 0.000, 0.000, 0.000, 0.000, 55.699, 0.000, 0.000, 0.000, 0.000, 0.000, 128.357, 0.000, 0.000, 0.000, 0.000, 1.991, 0.023
12.146, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 375.292, 0.000, 0.000, 0.000, 0.000, 0.000, 414.288, 0.000, 0.000, 0.000, 0.000, 0.000, 798.346, 0.000, 0.000, 0.000, 0.000, 0.000, 109.923, 0.000, 0.000, 0.000, 0.000, 0.000, 94.909, 0.000, 0.000, 0.000, 0.000, 0.000, 231.269, 0.000, 0.000, 0.000, 0.000, 0.000, 55.856, 0.000, 0.000, 0.000, 0.000, 0.000, 130.579, 0.000, 0.000, 0.000, 0.000, 1.995, 0.024
12.258, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 374.630, 0.000, 0.000, 0.000, 0.000, 0.000, 422.245, 0.000, 0.000, 0.000, 0.000, 0.000, 799.956, 0.000, 0.000, 0.000, 0.000, 0.000, 107.757, 0.000, 0.000, 0.000, 0.000, 0.000, 95.033, 0.000, 0.000, 0.000, 0.000, 0.000, 233.547, 0.000, 0.000, 0.000, 0.000, 0.000, 56.198, 0.000, 0.000, 0.000, 0.000, 0.000, 135.631, 0.000, 0.000, 0.000, 0.000, 2.014, 0.026
12.248, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 385.559, 0.000, 0.000, 0.000, 0.000, 0.000, 419.885, 0.000, 0.000, 0.000, 0.000, 0.000, 797.522, 0.000, 0.000, 0.000, 0.000, 0.000, 107.026, 0.000, 0.000, 0.000, 0.000, 0.000, 93.487, 0.000, 0.000, 0.000, 0.000, 0.000, 233.663, 0.000, 0.000, 0.000, 0.000, 0.000, 56.350, 0.000, 0.000, 0.000, 0.000, 0.000, 134.318, 0.000, 0.000, 0.000, 0.000, 2.010, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19d.sql...
37.129, 0.000, 0.000, 0.000, 0.000, 0.016, 0.045, 0.000, 382.240, 0.037, 0.037, 0.449, 0.017, 0.207, 576.506, 0.038, 0.033, 0.407, 0.024, 0.215, 800.754, 0.038, 0.034, 0.399, 0.022, 0.215, 670.367, 0.036, 0.036, 0.423, 0.020, 0.141, 175.407, 0.050, 0.025, 0.007, 0.000, 2791.039, 0.026
12.187, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 373.619, 0.000, 0.000, 0.000, 0.000, 0.000, 569.708, 0.000, 0.000, 0.000, 0.000, 0.000, 798.963, 0.000, 0.000, 0.000, 0.000, 0.000, 616.111, 0.000, 0.000, 0.000, 0.000, 0.000, 174.190, 0.000, 0.000, 0.000, 0.000, 622.220, 0.027
12.138, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 370.036, 0.000, 0.000, 0.000, 0.000, 0.000, 577.026, 0.000, 0.000, 0.000, 0.000, 0.000, 801.917, 0.000, 0.000, 0.000, 0.000, 0.000, 602.077, 0.000, 0.000, 0.000, 0.000, 0.000, 170.891, 0.000, 0.000, 0.000, 0.000, 613.449, 0.024
12.183, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 375.018, 0.000, 0.000, 0.000, 0.000, 0.000, 571.802, 0.000, 0.000, 0.000, 0.000, 0.000, 799.235, 0.000, 0.000, 0.000, 0.000, 0.000, 614.478, 0.000, 0.000, 0.000, 0.000, 0.000, 176.579, 0.000, 0.000, 0.000, 0.000, 626.107, 0.024
12.180, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 370.687, 0.000, 0.000, 0.000, 0.000, 0.000, 569.206, 0.000, 0.000, 0.000, 0.000, 0.000, 800.132, 0.000, 0.000, 0.000, 0.000, 0.000, 618.495, 0.000, 0.000, 0.000, 0.000, 0.000, 174.514, 0.000, 0.000, 0.000, 0.000, 622.170, 0.026
12.329, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 370.078, 0.000, 0.000, 0.000, 0.000, 0.000, 570.835, 0.000, 0.000, 0.000, 0.000, 0.000, 798.399, 0.000, 0.000, 0.000, 0.000, 0.000, 619.437, 0.000, 0.000, 0.000, 0.000, 0.000, 170.569, 0.000, 0.000, 0.000, 0.000, 625.570, 0.024
12.387, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 376.433, 0.000, 0.000, 0.000, 0.000, 0.000, 571.676, 0.000, 0.000, 0.000, 0.000, 0.000, 800.339, 0.000, 0.000, 0.000, 0.000, 0.000, 611.403, 0.000, 0.000, 0.000, 0.000, 0.000, 173.800, 0.000, 0.000, 0.000, 0.000, 635.683, 0.024
12.105, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 370.331, 0.000, 0.000, 0.000, 0.000, 0.000, 582.335, 0.000, 0.000, 0.000, 0.000, 0.000, 799.560, 0.000, 0.000, 0.000, 0.000, 0.000, 618.616, 0.000, 0.000, 0.000, 0.000, 0.000, 174.245, 0.000, 0.000, 0.000, 0.000, 618.937, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1a.sql...
14.170, 0.000, 0.000, 0.000, 0.000, 0.008, 0.023, 0.000, 40.305, 0.045, 0.026, 1.065, 0.023, 0.277, 428.442, 0.118, 0.079, 2.762, 0.137, 0.378, 3.743, 0.081, 0.050, 0.024, 0.000, 2.432, 0.040
9.806, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 41.714, 0.000, 0.000, 0.000, 0.000, 0.000, 6.315, 0.000, 0.000, 0.000, 0.000, 0.000, 0.880, 0.000, 0.000, 0.000, 0.000, 0.589, 0.025
9.880, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 41.912, 0.000, 0.000, 0.000, 0.000, 0.000, 6.250, 0.000, 0.000, 0.000, 0.000, 0.000, 0.924, 0.000, 0.000, 0.000, 0.000, 0.591, 0.011
10.002, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 38.436, 0.000, 0.000, 0.000, 0.000, 0.000, 6.364, 0.000, 0.000, 0.000, 0.000, 0.000, 0.922, 0.000, 0.000, 0.000, 0.000, 0.598, 0.011
9.678, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 37.236, 0.000, 0.000, 0.000, 0.000, 0.000, 6.294, 0.000, 0.000, 0.000, 0.000, 0.000, 0.916, 0.000, 0.000, 0.000, 0.000, 0.543, 0.012
9.776, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 39.933, 0.000, 0.000, 0.000, 0.000, 0.000, 6.269, 0.000, 0.000, 0.000, 0.000, 0.000, 0.911, 0.000, 0.000, 0.000, 0.000, 0.574, 0.039
9.894, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 37.914, 0.000, 0.000, 0.000, 0.000, 0.000, 6.377, 0.000, 0.000, 0.000, 0.000, 0.000, 0.911, 0.000, 0.000, 0.000, 0.000, 0.586, 0.011
9.865, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 41.134, 0.000, 0.000, 0.000, 0.000, 0.000, 6.180, 0.000, 0.000, 0.000, 0.000, 0.000, 0.925, 0.000, 0.000, 0.000, 0.000, 0.584, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1b.sql...
17.642, 0.000, 0.000, 0.000, 0.000, 0.018, 0.068, 0.000, 37.959, 0.030, 0.026, 0.838, 0.020, 0.227, 0.725, 0.015, 0.013, 0.007, 0.000, 1.651, 0.009
5.540, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.303, 0.000, 0.000, 0.000, 0.000, 0.000, 1.010, 0.000, 0.000, 0.000, 0.000, 0.388, 0.012
5.511, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.469, 0.000, 0.000, 0.000, 0.000, 0.000, 0.965, 0.000, 0.000, 0.000, 0.000, 0.397, 0.029
5.440, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.727, 0.000, 0.000, 0.000, 0.000, 0.000, 0.978, 0.000, 0.000, 0.000, 0.000, 0.374, 0.010
5.409, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.426, 0.000, 0.000, 0.000, 0.000, 0.000, 1.039, 0.000, 0.000, 0.000, 0.000, 0.393, 0.011
5.507, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.550, 0.000, 0.000, 0.000, 0.000, 0.000, 1.011, 0.000, 0.000, 0.000, 0.000, 0.394, 0.011
5.440, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.567, 0.000, 0.000, 0.000, 0.000, 0.000, 1.045, 0.000, 0.000, 0.000, 0.000, 0.396, 0.011
5.393, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.480, 0.000, 0.000, 0.000, 0.000, 0.000, 1.004, 0.000, 0.000, 0.000, 0.000, 0.382, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1c.sql...
3.369, 0.000, 0.000, 0.000, 0.000, 0.006, 0.016, 0.000, 34.045, 0.030, 0.027, 0.835, 0.023, 0.233, 3.314, 0.016, 0.014, 0.540, 0.024, 0.110, 0.669, 0.015, 0.010, 0.006, 0.000, 0.255, 0.008
3.399, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.949, 0.000, 0.000, 0.000, 0.000, 0.000, 3.591, 0.000, 0.000, 0.000, 0.000, 0.000, 0.762, 0.000, 0.000, 0.000, 0.000, 0.267, 0.011
3.490, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.319, 0.000, 0.000, 0.000, 0.000, 0.000, 3.571, 0.000, 0.000, 0.000, 0.000, 0.000, 0.730, 0.000, 0.000, 0.000, 0.000, 0.264, 0.012
3.317, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.969, 0.000, 0.000, 0.000, 0.000, 0.000, 3.622, 0.000, 0.000, 0.000, 0.000, 0.000, 198.218, 0.000, 0.000, 0.000, 0.000, 1.085, 0.041
3.398, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.436, 0.000, 0.000, 0.000, 0.000, 0.000, 3.658, 0.000, 0.000, 0.000, 0.000, 0.000, 0.800, 0.000, 0.000, 0.000, 0.000, 0.272, 0.011
3.393, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.923, 0.000, 0.000, 0.000, 0.000, 0.000, 3.540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.748, 0.000, 0.000, 0.000, 0.000, 0.278, 0.011
3.389, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 35.737, 0.000, 0.000, 0.000, 0.000, 0.000, 3.579, 0.000, 0.000, 0.000, 0.000, 0.000, 0.751, 0.000, 0.000, 0.000, 0.000, 0.269, 0.011
3.403, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.220, 0.000, 0.000, 0.000, 0.000, 0.000, 3.542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.723, 0.000, 0.000, 0.000, 0.000, 0.256, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1d.sql...
5.380, 0.000, 0.000, 0.000, 0.000, 0.006, 0.016, 0.000, 33.686, 0.031, 0.047, 0.780, 0.021, 0.211, 0.718, 0.015, 0.013, 0.007, 0.000, 0.591, 0.008
5.420, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.455, 0.000, 0.000, 0.000, 0.000, 0.000, 1.028, 0.000, 0.000, 0.000, 0.000, 0.388, 0.011
5.449, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.794, 0.000, 0.000, 0.000, 0.000, 0.000, 0.909, 0.000, 0.000, 0.000, 0.000, 0.371, 0.017
18.380, 0.046, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 60.362, 0.000, 0.000, 0.000, 0.000, 0.000, 0.950, 0.000, 0.000, 0.000, 0.000, 0.387, 0.027
5.436, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.673, 0.000, 0.000, 0.000, 0.000, 0.000, 0.945, 0.000, 0.000, 0.000, 0.000, 0.398, 0.012
5.432, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.958, 0.000, 0.000, 0.000, 0.000, 0.000, 0.911, 0.000, 0.000, 0.000, 0.000, 0.389, 0.012
5.399, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.557, 0.000, 0.000, 0.000, 0.000, 0.000, 1.011, 0.000, 0.000, 0.000, 0.000, 0.384, 0.011
5.326, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.182, 0.000, 0.000, 0.000, 0.000, 0.000, 0.905, 0.000, 0.000, 0.000, 0.000, 0.376, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20a.sql...
3.355, 0.000, 0.000, 0.000, 0.000, 0.037, 0.100, 0.000, 75.248, 0.037, 0.039, 0.759, 0.020, 0.196, 29.439, 0.023, 0.028, 0.696, 0.026, 0.146, 304.980, 0.037, 0.036, 0.397, 0.019, 0.150, 49.952, 0.036, 0.026, 0.073, 0.032, 0.264, 139.073, 0.037, 0.033, 0.012, 0.000, 464.800, 0.011
3.403, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 40.752, 0.000, 0.000, 0.000, 0.000, 0.000, 29.602, 0.000, 0.000, 0.000, 0.000, 0.000, 303.974, 0.000, 0.000, 0.000, 0.000, 0.000, 50.177, 0.000, 0.000, 0.000, 0.000, 0.000, 73.093, 0.000, 0.000, 0.000, 0.000, 179.908, 0.011
3.339, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 39.954, 0.000, 0.000, 0.000, 0.000, 0.000, 29.341, 0.000, 0.000, 0.000, 0.000, 0.000, 312.570, 0.000, 0.000, 0.000, 0.000, 0.000, 50.758, 0.000, 0.000, 0.000, 0.000, 0.000, 75.310, 0.000, 0.000, 0.000, 0.000, 183.462, 0.011
3.383, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 44.219, 0.000, 0.000, 0.000, 0.000, 0.000, 30.348, 0.000, 0.000, 0.000, 0.000, 0.000, 309.919, 0.000, 0.000, 0.000, 0.000, 0.000, 50.091, 0.000, 0.000, 0.000, 0.000, 0.000, 75.410, 0.000, 0.000, 0.000, 0.000, 182.210, 0.011
3.413, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 40.223, 0.000, 0.000, 0.000, 0.000, 0.000, 29.572, 0.000, 0.000, 0.000, 0.000, 0.000, 309.816, 0.000, 0.000, 0.000, 0.000, 0.000, 50.775, 0.000, 0.000, 0.000, 0.000, 0.000, 75.184, 0.000, 0.000, 0.000, 0.000, 188.443, 0.011
3.403, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 40.143, 0.000, 0.000, 0.000, 0.000, 0.000, 29.150, 0.000, 0.000, 0.000, 0.000, 0.000, 304.481, 0.000, 0.000, 0.000, 0.000, 0.000, 51.207, 0.000, 0.000, 0.000, 0.000, 0.000, 74.960, 0.000, 0.000, 0.000, 0.000, 183.993, 0.011
3.365, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 40.490, 0.000, 0.000, 0.000, 0.000, 0.000, 29.359, 0.000, 0.000, 0.000, 0.000, 0.000, 308.166, 0.000, 0.000, 0.000, 0.000, 0.000, 51.204, 0.000, 0.000, 0.000, 0.000, 0.000, 73.236, 0.000, 0.000, 0.000, 0.000, 179.035, 0.027
3.376, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 39.742, 0.000, 0.000, 0.000, 0.000, 0.000, 29.125, 0.000, 0.000, 0.000, 0.000, 0.000, 301.210, 0.000, 0.000, 0.000, 0.000, 0.000, 50.239, 0.000, 0.000, 0.000, 0.000, 0.000, 105.777, 0.000, 0.000, 0.000, 0.000, 184.818, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20b.sql...
8.495, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.000, 41.067, 0.031, 0.036, 0.729, 0.020, 0.204, 29.880, 0.026, 0.031, 0.708, 0.022, 0.156, 260.580, 0.039, 0.038, 0.395, 0.019, 0.152, 8.183, 0.029, 0.020, 0.063, 0.032, 0.246, 33.749, 0.041, 0.027, 0.010, 0.000, 1743.524, 0.011
8.558, 0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 39.866, 0.000, 0.000, 0.000, 0.000, 0.000, 29.816, 0.000, 0.000, 0.000, 0.000, 0.000, 255.617, 0.000, 0.000, 0.000, 0.000, 0.000, 8.259, 0.000, 0.000, 0.000, 0.000, 0.000, 33.878, 0.000, 0.000, 0.000, 0.000, 502.571, 0.012
8.579, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 39.954, 0.000, 0.000, 0.000, 0.000, 0.000, 29.722, 0.000, 0.000, 0.000, 0.000, 0.000, 258.282, 0.000, 0.000, 0.000, 0.000, 0.000, 8.264, 0.000, 0.000, 0.000, 0.000, 0.000, 34.066, 0.000, 0.000, 0.000, 0.000, 499.583, 0.014
