Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
8.585, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 39.938, 0.000, 0.000, 0.000, 0.000, 0.000, 29.781, 0.000, 0.000, 0.000, 0.000, 0.000, 255.578, 0.000, 0.000, 0.000, 0.000, 0.000, 8.210, 0.000, 0.000, 0.000, 0.000, 0.000, 33.353, 0.000, 0.000, 0.000, 0.000, 498.544, 0.013
8.747, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 40.646, 0.000, 0.000, 0.000, 0.000, 0.000, 30.141, 0.000, 0.000, 0.000, 0.000, 0.000, 257.155, 0.000, 0.000, 0.000, 0.000, 0.000, 8.223, 0.000, 0.000, 0.000, 0.000, 0.000, 33.753, 0.000, 0.000, 0.000, 0.000, 501.839, 0.026
8.421, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 39.472, 0.000, 0.000, 0.000, 0.000, 0.000, 29.580, 0.000, 0.000, 0.000, 0.000, 0.000, 254.639, 0.000, 0.000, 0.000, 0.000, 0.000, 8.182, 0.000, 0.000, 0.000, 0.000, 0.000, 33.538, 0.000, 0.000, 0.000, 0.000, 499.596, 0.012
8.684, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 40.121, 0.000, 0.000, 0.000, 0.000, 0.000, 30.085, 0.000, 0.000, 0.000, 0.000, 0.000, 264.090, 0.000, 0.000, 0.000, 0.000, 0.000, 8.256, 0.000, 0.000, 0.000, 0.000, 0.000, 33.601, 0.000, 0.000, 0.000, 0.000, 499.565, 0.043
8.683, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 38.810, 0.000, 0.000, 0.000, 0.000, 0.000, 29.461, 0.000, 0.000, 0.000, 0.000, 0.000, 252.293, 0.000, 0.000, 0.000, 0.000, 0.000, 8.206, 0.000, 0.000, 0.000, 0.000, 0.000, 33.286, 0.000, 0.000, 0.000, 0.000, 505.122, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20c.sql...
8.658, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.000, 48.062, 0.035, 0.041, 0.730, 0.035, 0.189, 29.844, 0.028, 0.033, 0.717, 0.026, 0.157, 333.085, 0.037, 0.036, 0.427, 0.034, 0.145, 8.370, 0.028, 0.020, 0.063, 0.032, 0.268, 166.154, 0.038, 0.031, 0.010, 0.000, 443.396, 0.027
8.739, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 39.775, 0.000, 0.000, 0.000, 0.000, 0.000, 28.542, 0.000, 0.000, 0.000, 0.000, 0.000, 232.878, 0.000, 0.000, 0.000, 0.000, 0.000, 8.326, 0.000, 0.000, 0.000, 0.000, 0.000, 70.556, 0.000, 0.000, 0.000, 0.000, 443.366, 0.012
8.963, 0.026, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 40.293, 0.000, 0.000, 0.000, 0.000, 0.000, 29.218, 0.000, 0.000, 0.000, 0.000, 0.000, 234.953, 0.000, 0.000, 0.000, 0.000, 0.000, 8.236, 0.000, 0.000, 0.000, 0.000, 0.000, 52.254, 0.000, 0.000, 0.000, 0.000, 445.106, 0.026
8.612, 0.020, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 40.093, 0.000, 0.000, 0.000, 0.000, 0.000, 28.993, 0.000, 0.000, 0.000, 0.000, 0.000, 231.376, 0.000, 0.000, 0.000, 0.000, 0.000, 8.285, 0.000, 0.000, 0.000, 0.000, 0.000, 51.628, 0.000, 0.000, 0.000, 0.000, 450.276, 0.030
8.654, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 40.138, 0.000, 0.000, 0.000, 0.000, 0.000, 28.982, 0.000, 0.000, 0.000, 0.000, 0.000, 230.848, 0.000, 0.000, 0.000, 0.000, 0.000, 8.264, 0.000, 0.000, 0.000, 0.000, 0.000, 53.143, 0.000, 0.000, 0.000, 0.000, 444.064, 0.012
8.674, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 39.581, 0.000, 0.000, 0.000, 0.000, 0.000, 28.656, 0.000, 0.000, 0.000, 0.000, 0.000, 241.062, 0.000, 0.000, 0.000, 0.000, 0.000, 8.386, 0.000, 0.000, 0.000, 0.000, 0.000, 54.082, 0.000, 0.000, 0.000, 0.000, 447.318, 0.011
8.778, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 39.785, 0.000, 0.000, 0.000, 0.000, 0.000, 28.778, 0.000, 0.000, 0.000, 0.000, 0.000, 232.485, 0.000, 0.000, 0.000, 0.000, 0.000, 8.232, 0.000, 0.000, 0.000, 0.000, 0.000, 51.385, 0.000, 0.000, 0.000, 0.000, 441.350, 0.015
8.489, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 39.239, 0.000, 0.000, 0.000, 0.000, 0.000, 28.735, 0.000, 0.000, 0.000, 0.000, 0.000, 228.672, 0.000, 0.000, 0.000, 0.000, 0.000, 8.236, 0.000, 0.000, 0.000, 0.000, 0.000, 76.147, 0.000, 0.000, 0.000, 0.000, 444.951, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21a.sql...
8.698, 0.000, 0.000, 0.000, 0.000, 0.007, 0.030, 0.000, 2.649, 0.016, 0.029, 0.391, 0.042, 0.377, 1100.230, 0.038, 0.076, 0.012, 0.000, 19.737, 0.041
8.618, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 3.906, 0.000, 0.000, 0.000, 0.000, 0.000, 223.543, 0.000, 0.000, 0.000, 0.000, 0.794, 0.012
8.761, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.524, 0.000, 0.000, 0.000, 0.000, 0.000, 222.552, 0.000, 0.000, 0.000, 0.000, 0.821, 0.031
8.617, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.368, 0.000, 0.000, 0.000, 0.000, 0.000, 222.608, 0.000, 0.000, 0.000, 0.000, 0.823, 0.027
8.491, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.534, 0.000, 0.000, 0.000, 0.000, 0.000, 225.444, 0.000, 0.000, 0.000, 0.000, 0.816, 0.024
8.429, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.500, 0.000, 0.000, 0.000, 0.000, 0.000, 241.337, 0.000, 0.000, 0.000, 0.000, 0.856, 0.011
8.439, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.409, 0.000, 0.000, 0.000, 0.000, 0.000, 222.811, 0.000, 0.000, 0.000, 0.000, 0.828, 0.039
8.227, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.440, 0.000, 0.000, 0.000, 0.000, 0.000, 224.087, 0.000, 0.000, 0.000, 0.000, 0.813, 0.024
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21b.sql...
11.104, 0.000, 0.000, 0.000, 0.000, 0.025, 0.063, 0.000, 4.994, 0.045, 0.057, 0.948, 0.059, 0.698, 134.730, 0.039, 0.038, 0.010, 0.000, 0.349, 0.008
3.396, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.977, 0.000, 0.000, 0.000, 0.000, 0.000, 91.206, 0.000, 0.000, 0.000, 0.000, 0.380, 0.011
3.467, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.984, 0.000, 0.000, 0.000, 0.000, 0.000, 91.600, 0.000, 0.000, 0.000, 0.000, 0.384, 0.026
3.402, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.000, 0.000, 0.000, 0.000, 0.000, 0.000, 91.116, 0.000, 0.000, 0.000, 0.000, 0.397, 0.011
3.452, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.003, 0.000, 0.000, 0.000, 0.000, 0.000, 92.186, 0.000, 0.000, 0.000, 0.000, 0.374, 0.011
3.520, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.059, 0.000, 0.000, 0.000, 0.000, 0.000, 90.915, 0.000, 0.000, 0.000, 0.000, 0.356, 0.011
3.434, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.994, 0.000, 0.000, 0.000, 0.000, 0.000, 91.534, 0.000, 0.000, 0.000, 0.000, 0.376, 0.011
3.416, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.927, 0.000, 0.000, 0.000, 0.000, 0.000, 89.882, 0.000, 0.000, 0.000, 0.000, 0.377, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21c.sql...
3.371, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.000, 1.871, 0.015, 0.028, 0.386, 0.026, 0.398, 208.237, 0.038, 0.041, 0.012, 0.000, 0.807, 0.023
3.429, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.097, 0.000, 0.000, 0.000, 0.000, 0.000, 208.152, 0.000, 0.000, 0.000, 0.000, 0.825, 0.024
3.493, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.972, 0.000, 0.000, 0.000, 0.000, 0.000, 208.732, 0.000, 0.000, 0.000, 0.000, 0.831, 0.026
3.393, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.057, 0.000, 0.000, 0.000, 0.000, 0.000, 208.610, 0.000, 0.000, 0.000, 0.000, 0.790, 0.012
3.441, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.992, 0.000, 0.000, 0.000, 0.000, 0.000, 209.743, 0.000, 0.000, 0.000, 0.000, 0.828, 0.026
3.382, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.028, 0.000, 0.000, 0.000, 0.000, 0.000, 207.846, 0.000, 0.000, 0.000, 0.000, 0.811, 0.024
3.398, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2.022, 0.000, 0.000, 0.000, 0.000, 0.000, 213.427, 0.000, 0.000, 0.000, 0.000, 0.831, 0.010
3.398, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.947, 0.000, 0.000, 0.000, 0.000, 0.000, 208.393, 0.000, 0.000, 0.000, 0.000, 0.828, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22a.sql...
3.482, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.000, 125.938, 0.043, 0.040, 0.547, 0.033, 0.244, 269.463, 0.033, 0.036, 0.452, 0.041, 0.215, 816.924, 0.034, 0.037, 0.458, 0.034, 0.248, 135.283, 0.035, 0.037, 0.428, 0.036, 0.136, 138.998, 0.036, 0.034, 0.467, 0.036, 0.162, 71.471, 0.050, 0.033, 0.448, 0.035, 0.173, 8.395, 0.028, 0.016, 0.317, 0.034, 0.090, 8.107, 0.029, 0.015, 0.008, 0.000, 54.876, 0.027
3.511, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 125.490, 0.000, 0.000, 0.000, 0.000, 0.000, 221.744, 0.000, 0.000, 0.000, 0.000, 0.000, 188.290, 0.000, 0.000, 0.000, 0.000, 0.000, 133.823, 0.000, 0.000, 0.000, 0.000, 0.000, 132.106, 0.000, 0.000, 0.000, 0.000, 0.000, 71.013, 0.000, 0.000, 0.000, 0.000, 0.000, 8.625, 0.000, 0.000, 0.000, 0.000, 0.000, 8.163, 0.000, 0.000, 0.000, 0.000, 69.674, 0.013
3.485, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 125.985, 0.000, 0.000, 0.000, 0.000, 0.000, 221.870, 0.000, 0.000, 0.000, 0.000, 0.000, 193.165, 0.000, 0.000, 0.000, 0.000, 0.000, 134.195, 0.000, 0.000, 0.000, 0.000, 0.000, 127.483, 0.000, 0.000, 0.000, 0.000, 0.000, 72.226, 0.000, 0.000, 0.000, 0.000, 0.000, 8.689, 0.000, 0.000, 0.000, 0.000, 0.000, 8.112, 0.000, 0.000, 0.000, 0.000, 55.884, 0.030
3.423, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 127.726, 0.000, 0.000, 0.000, 0.000, 0.000, 221.146, 0.000, 0.000, 0.000, 0.000, 0.000, 184.155, 0.000, 0.000, 0.000, 0.000, 0.000, 132.902, 0.000, 0.000, 0.000, 0.000, 0.000, 132.137, 0.000, 0.000, 0.000, 0.000, 0.000, 70.338, 0.000, 0.000, 0.000, 0.000, 0.000, 8.573, 0.000, 0.000, 0.000, 0.000, 0.000, 8.105, 0.000, 0.000, 0.000, 0.000, 53.529, 0.026
3.525, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 120.855, 0.000, 0.000, 0.000, 0.000, 0.000, 221.266, 0.000, 0.000, 0.000, 0.000, 0.000, 193.812, 0.000, 0.000, 0.000, 0.000, 0.000, 136.732, 0.000, 0.000, 0.000, 0.000, 0.000, 134.502, 0.000, 0.000, 0.000, 0.000, 0.000, 71.925, 0.000, 0.000, 0.000, 0.000, 0.000, 8.698, 0.000, 0.000, 0.000, 0.000, 0.000, 8.065, 0.000, 0.000, 0.000, 0.000, 55.278, 0.011
3.435, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 122.125, 0.000, 0.000, 0.000, 0.000, 0.000, 223.025, 0.000, 0.000, 0.000, 0.000, 0.000, 188.469, 0.000, 0.000, 0.000, 0.000, 0.000, 135.515, 0.000, 0.000, 0.000, 0.000, 0.000, 132.418, 0.000, 0.000, 0.000, 0.000, 0.000, 70.488, 0.000, 0.000, 0.000, 0.000, 0.000, 8.534, 0.000, 0.000, 0.000, 0.000, 0.000, 8.092, 0.000, 0.000, 0.000, 0.000, 53.447, 0.012
3.429, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 123.725, 0.000, 0.000, 0.000, 0.000, 0.000, 487.453, 0.000, 0.000, 0.000, 0.000, 0.000, 187.128, 0.000, 0.000, 0.000, 0.000, 0.000, 138.616, 0.000, 0.000, 0.000, 0.000, 0.000, 135.541, 0.000, 0.000, 0.000, 0.000, 0.000, 72.737, 0.000, 0.000, 0.000, 0.000, 0.000, 8.622, 0.000, 0.000, 0.000, 0.000, 0.000, 8.037, 0.000, 0.000, 0.000, 0.000, 53.611, 0.028
3.399, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 125.430, 0.000, 0.000, 0.000, 0.000, 0.000, 221.141, 0.000, 0.000, 0.000, 0.000, 0.000, 204.695, 0.000, 0.000, 0.000, 0.000, 0.000, 134.585, 0.000, 0.000, 0.000, 0.000, 0.000, 137.253, 0.000, 0.000, 0.000, 0.000, 0.000, 71.315, 0.000, 0.000, 0.000, 0.000, 0.000, 8.514, 0.000, 0.000, 0.000, 0.000, 0.000, 8.065, 0.000, 0.000, 0.000, 0.000, 95.892, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22b.sql...
16.337, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.000, 118.761, 0.035, 0.044, 0.562, 0.019, 0.266, 225.243, 0.036, 0.037, 0.461, 0.026, 0.164, 191.410, 0.036, 0.037, 0.458, 0.021, 0.150, 135.284, 0.035, 0.037, 0.421, 0.020, 0.148, 128.172, 0.035, 0.035, 0.454, 0.036, 0.162, 55.309, 0.035, 0.033, 0.417, 0.036, 0.170, 0.885, 0.028, 0.016, 0.301, 0.034, 0.091, 0.760, 0.028, 0.013, 0.008, 0.000, 217.772, 0.046
16.124, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 119.776, 0.000, 0.000, 0.000, 0.000, 0.000, 224.252, 0.000, 0.000, 0.000, 0.000, 0.000, 195.932, 0.000, 0.000, 0.000, 0.000, 0.000, 135.567, 0.000, 0.000, 0.000, 0.000, 0.000, 131.024, 0.000, 0.000, 0.000, 0.000, 0.000, 57.257, 0.000, 0.000, 0.000, 0.000, 0.000, 1.154, 0.000, 0.000, 0.000, 0.000, 0.000, 0.880, 0.000, 0.000, 0.000, 0.000, 4.544, 0.023
16.578, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 121.564, 0.000, 0.000, 0.000, 0.000, 0.000, 222.256, 0.000, 0.000, 0.000, 0.000, 0.000, 186.265, 0.000, 0.000, 0.000, 0.000, 0.000, 136.735, 0.000, 0.000, 0.000, 0.000, 0.000, 132.683, 0.000, 0.000, 0.000, 0.000, 0.000, 55.836, 0.000, 0.000, 0.000, 0.000, 0.000, 1.155, 0.000, 0.000, 0.000, 0.000, 0.000, 0.837, 0.000, 0.000, 0.000, 0.000, 4.465, 0.026
16.558, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 119.648, 0.000, 0.000, 0.000, 0.000, 0.000, 221.293, 0.000, 0.000, 0.000, 0.000, 0.000, 182.910, 0.000, 0.000, 0.000, 0.000, 0.000, 136.098, 0.000, 0.000, 0.000, 0.000, 0.000, 131.017, 0.000, 0.000, 0.000, 0.000, 0.000, 56.693, 0.000, 0.000, 0.000, 0.000, 0.000, 1.174, 0.000, 0.000, 0.000, 0.000, 0.000, 0.887, 0.000, 0.000, 0.000, 0.000, 4.533, 0.027
16.800, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 122.634, 0.000, 0.000, 0.000, 0.000, 0.000, 221.443, 0.000, 0.000, 0.000, 0.000, 0.000, 188.988, 0.000, 0.000, 0.000, 0.000, 0.000, 136.593, 0.000, 0.000, 0.000, 0.000, 0.000, 132.423, 0.000, 0.000, 0.000, 0.000, 0.000, 56.541, 0.000, 0.000, 0.000, 0.000, 0.000, 1.118, 0.000, 0.000, 0.000, 0.000, 0.000, 0.851, 0.000, 0.000, 0.000, 0.000, 4.476, 0.026
16.652, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 120.358, 0.000, 0.000, 0.000, 0.000, 0.000, 222.185, 0.000, 0.000, 0.000, 0.000, 0.000, 181.989, 0.000, 0.000, 0.000, 0.000, 0.000, 132.359, 0.000, 0.000, 0.000, 0.000, 0.000, 128.470, 0.000, 0.000, 0.000, 0.000, 0.000, 55.895, 0.000, 0.000, 0.000, 0.000, 0.000, 1.142, 0.000, 0.000, 0.000, 0.000, 0.000, 0.851, 0.000, 0.000, 0.000, 0.000, 4.521, 0.027
16.432, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 122.879, 0.000, 0.000, 0.000, 0.000, 0.000, 222.571, 0.000, 0.000, 0.000, 0.000, 0.000, 181.895, 0.000, 0.000, 0.000, 0.000, 0.000, 136.831, 0.000, 0.000, 0.000, 0.000, 0.000, 130.699, 0.000, 0.000, 0.000, 0.000, 0.000, 56.561, 0.000, 0.000, 0.000, 0.000, 0.000, 1.195, 0.000, 0.000, 0.000, 0.000, 0.000, 0.868, 0.000, 0.000, 0.000, 0.000, 4.507, 0.030
16.203, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 121.226, 0.000, 0.000, 0.000, 0.000, 0.000, 221.478, 0.000, 0.000, 0.000, 0.000, 0.000, 188.058, 0.000, 0.000, 0.000, 0.000, 0.000, 134.328, 0.000, 0.000, 0.000, 0.000, 0.000, 144.820, 0.000, 0.000, 0.000, 0.000, 0.000, 55.168, 0.000, 0.000, 0.000, 0.000, 0.000, 1.100, 0.000, 0.000, 0.000, 0.000, 0.000, 0.832, 0.000, 0.000, 0.000, 0.000, 4.468, 0.024
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22c.sql...
47.742, 0.000, 0.000, 0.000, 0.000, 0.014, 0.035, 0.000, 134.052, 0.043, 0.045, 0.545, 0.035, 0.329, 284.266, 0.037, 0.039, 0.464, 0.041, 0.150, 185.311, 0.037, 0.038, 0.450, 0.020, 0.146, 161.595, 0.033, 0.037, 0.426, 0.034, 0.135, 151.434, 0.035, 0.034, 0.464, 0.036, 0.159, 173.174, 0.048, 0.034, 0.444, 0.035, 0.172, 79.140, 0.041, 0.029, 0.403, 0.034, 0.126, 76.215, 0.045, 0.026, 0.011, 0.000, 57.660, 0.012
16.629, 0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 129.813, 0.000, 0.000, 0.000, 0.000, 0.000, 287.612, 0.000, 0.000, 0.000, 0.000, 0.000, 185.085, 0.000, 0.000, 0.000, 0.000, 0.000, 164.211, 0.000, 0.000, 0.000, 0.000, 0.000, 165.138, 0.000, 0.000, 0.000, 0.000, 0.000, 172.490, 0.000, 0.000, 0.000, 0.000, 0.000, 78.281, 0.000, 0.000, 0.000, 0.000, 0.000, 77.405, 0.000, 0.000, 0.000, 0.000, 70.681, 0.011
16.509, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 129.572, 0.000, 0.000, 0.000, 0.000, 0.000, 281.718, 0.000, 0.000, 0.000, 0.000, 0.000, 188.867, 0.000, 0.000, 0.000, 0.000, 0.000, 168.364, 0.000, 0.000, 0.000, 0.000, 0.000, 154.743, 0.000, 0.000, 0.000, 0.000, 0.000, 173.660, 0.000, 0.000, 0.000, 0.000, 0.000, 79.132, 0.000, 0.000, 0.000, 0.000, 0.000, 76.001, 0.000, 0.000, 0.000, 0.000, 60.887, 0.011
16.537, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 129.239, 0.000, 0.000, 0.000, 0.000, 0.000, 283.829, 0.000, 0.000, 0.000, 0.000, 0.000, 188.216, 0.000, 0.000, 0.000, 0.000, 0.000, 167.143, 0.000, 0.000, 0.000, 0.000, 0.000, 150.340, 0.000, 0.000, 0.000, 0.000, 0.000, 172.547, 0.000, 0.000, 0.000, 0.000, 0.000, 78.521, 0.000, 0.000, 0.000, 0.000, 0.000, 76.689, 0.000, 0.000, 0.000, 0.000, 59.027, 0.012
16.673, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 129.576, 0.000, 0.000, 0.000, 0.000, 0.000, 285.274, 0.000, 0.000, 0.000, 0.000, 0.000, 189.415, 0.000, 0.000, 0.000, 0.000, 0.000, 167.347, 0.000, 0.000, 0.000, 0.000, 0.000, 155.761, 0.000, 0.000, 0.000, 0.000, 0.000, 174.100, 0.000, 0.000, 0.000, 0.000, 0.000, 78.509, 0.000, 0.000, 0.000, 0.000, 0.000, 76.232, 0.000, 0.000, 0.000, 0.000, 58.762, 0.016
16.735, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 128.168, 0.000, 0.000, 0.000, 0.000, 0.000, 282.319, 0.000, 0.000, 0.000, 0.000, 0.000, 197.072, 0.000, 0.000, 0.000, 0.000, 0.000, 161.794, 0.000, 0.000, 0.000, 0.000, 0.000, 150.819, 0.000, 0.000, 0.000, 0.000, 0.000, 173.619, 0.000, 0.000, 0.000, 0.000, 0.000, 78.309, 0.000, 0.000, 0.000, 0.000, 0.000, 76.958, 0.000, 0.000, 0.000, 0.000, 54.496, 0.020
16.798, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 129.906, 0.000, 0.000, 0.000, 0.000, 0.000, 281.689, 0.000, 0.000, 0.000, 0.000, 0.000, 181.747, 0.000, 0.000, 0.000, 0.000, 0.000, 162.734, 0.000, 0.000, 0.000, 0.000, 0.000, 149.235, 0.000, 0.000, 0.000, 0.000, 0.000, 172.134, 0.000, 0.000, 0.000, 0.000, 0.000, 78.305, 0.000, 0.000, 0.000, 0.000, 0.000, 76.680, 0.000, 0.000, 0.000, 0.000, 54.606, 0.014
16.209, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 130.766, 0.000, 0.000, 0.000, 0.000, 0.000, 286.518, 0.000, 0.000, 0.000, 0.000, 0.000, 187.286, 0.000, 0.000, 0.000, 0.000, 0.000, 163.620, 0.000, 0.000, 0.000, 0.000, 0.000, 153.566, 0.000, 0.000, 0.000, 0.000, 0.000, 174.815, 0.000, 0.000, 0.000, 0.000, 0.000, 77.632, 0.000, 0.000, 0.000, 0.000, 0.000, 76.639, 0.000, 0.000, 0.000, 0.000, 77.911, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22d.sql...
16.603, 0.000, 0.000, 0.000, 0.000, 0.010, 0.023, 0.000, 132.447, 0.035, 0.046, 0.569, 0.020, 0.350, 284.917, 0.035, 0.038, 0.762, 0.026, 0.104, 183.620, 0.032, 0.035, 0.463, 0.035, 0.145, 368.211, 0.031, 0.036, 0.437, 0.019, 0.137, 75.911, 0.032, 0.031, 0.101, 0.033, 0.188, 469.573, 0.039, 0.032, 0.380, 0.020, 0.150, 107.686, 0.032, 0.027, 0.011, 0.000, 47.296, 0.012
16.982, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 134.642, 0.000, 0.000, 0.000, 0.000, 0.000, 286.972, 0.000, 0.000, 0.000, 0.000, 0.000, 179.625, 0.000, 0.000, 0.000, 0.000, 0.000, 349.846, 0.000, 0.000, 0.000, 0.000, 0.000, 75.896, 0.000, 0.000, 0.000, 0.000, 0.000, 475.663, 0.000, 0.000, 0.000, 0.000, 0.000, 107.563, 0.000, 0.000, 0.000, 0.000, 49.065, 0.011
