Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
17.029, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 136.491, 0.000, 0.000, 0.000, 0.000, 0.000, 284.102, 0.000, 0.000, 0.000, 0.000, 0.000, 182.916, 0.000, 0.000, 0.000, 0.000, 0.000, 352.946, 0.000, 0.000, 0.000, 0.000, 0.000, 75.457, 0.000, 0.000, 0.000, 0.000, 0.000, 470.713, 0.000, 0.000, 0.000, 0.000, 0.000, 107.905, 0.000, 0.000, 0.000, 0.000, 48.269, 0.011
17.000, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 133.672, 0.000, 0.000, 0.000, 0.000, 0.000, 285.038, 0.000, 0.000, 0.000, 0.000, 0.000, 178.199, 0.000, 0.000, 0.000, 0.000, 0.000, 352.751, 0.000, 0.000, 0.000, 0.000, 0.000, 75.591, 0.000, 0.000, 0.000, 0.000, 0.000, 456.349, 0.000, 0.000, 0.000, 0.000, 0.000, 106.315, 0.000, 0.000, 0.000, 0.000, 49.336, 0.012
17.107, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 135.935, 0.000, 0.000, 0.000, 0.000, 0.000, 285.571, 0.000, 0.000, 0.000, 0.000, 0.000, 180.507, 0.000, 0.000, 0.000, 0.000, 0.000, 421.136, 0.000, 0.000, 0.000, 0.000, 0.000, 72.590, 0.000, 0.000, 0.000, 0.000, 0.000, 463.789, 0.000, 0.000, 0.000, 0.000, 0.000, 108.103, 0.000, 0.000, 0.000, 0.000, 47.564, 0.011
16.941, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 133.460, 0.000, 0.000, 0.000, 0.000, 0.000, 284.968, 0.000, 0.000, 0.000, 0.000, 0.000, 179.636, 0.000, 0.000, 0.000, 0.000, 0.000, 351.784, 0.000, 0.000, 0.000, 0.000, 0.000, 74.726, 0.000, 0.000, 0.000, 0.000, 0.000, 459.960, 0.000, 0.000, 0.000, 0.000, 0.000, 108.090, 0.000, 0.000, 0.000, 0.000, 47.519, 0.011
16.856, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 133.854, 0.000, 0.000, 0.000, 0.000, 0.000, 285.734, 0.000, 0.000, 0.000, 0.000, 0.000, 179.662, 0.000, 0.000, 0.000, 0.000, 0.000, 347.699, 0.000, 0.000, 0.000, 0.000, 0.000, 75.358, 0.000, 0.000, 0.000, 0.000, 0.000, 468.374, 0.000, 0.000, 0.000, 0.000, 0.000, 107.250, 0.000, 0.000, 0.000, 0.000, 48.327, 0.012
16.623, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 133.866, 0.000, 0.000, 0.000, 0.000, 0.000, 283.799, 0.000, 0.000, 0.000, 0.000, 0.000, 178.644, 0.000, 0.000, 0.000, 0.000, 0.000, 352.540, 0.000, 0.000, 0.000, 0.000, 0.000, 73.959, 0.000, 0.000, 0.000, 0.000, 0.000, 470.359, 0.000, 0.000, 0.000, 0.000, 0.000, 106.422, 0.000, 0.000, 0.000, 0.000, 47.923, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23a.sql...
14.481, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.000, 410.627, 0.036, 0.039, 0.550, 0.017, 0.208, 13.912, 0.030, 0.034, 0.805, 0.042, 0.133, 197.936, 0.036, 0.037, 0.412, 0.019, 0.152, 1.968, 0.016, 0.019, 0.283, 0.019, 0.111, 73.912, 0.036, 0.033, 0.740, 0.020, 0.186, 599.107, 0.080, 0.067, 0.936, 0.063, 0.324, 1.980, 0.053, 0.040, 0.689, 0.059, 0.194, 1.847, 0.050, 0.034, 0.016, 0.000, 3.662, 0.029
14.569, 0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 418.922, 0.000, 0.000, 0.000, 0.000, 0.000, 14.794, 0.000, 0.000, 0.000, 0.000, 0.000, 204.855, 0.000, 0.000, 0.000, 0.000, 0.000, 2.183, 0.000, 0.000, 0.000, 0.000, 0.000, 73.719, 0.000, 0.000, 0.000, 0.000, 0.000, 73.490, 0.000, 0.000, 0.000, 0.000, 0.000, 0.870, 0.000, 0.000, 0.000, 0.000, 0.000, 0.706, 0.000, 0.000, 0.000, 0.000, 1.140, 0.024
14.599, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 853.121, 0.000, 0.000, 0.000, 0.000, 0.000, 14.487, 0.000, 0.000, 0.000, 0.000, 0.000, 213.071, 0.000, 0.000, 0.000, 0.000, 0.000, 2.300, 0.000, 0.000, 0.000, 0.000, 0.000, 74.958, 0.000, 0.000, 0.000, 0.000, 0.000, 75.963, 0.000, 0.000, 0.000, 0.000, 0.000, 0.976, 0.000, 0.000, 0.000, 0.000, 0.000, 0.714, 0.000, 0.000, 0.000, 0.000, 1.357, 0.012
14.672, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 399.210, 0.000, 0.000, 0.000, 0.000, 0.000, 13.970, 0.000, 0.000, 0.000, 0.000, 0.000, 201.202, 0.000, 0.000, 0.000, 0.000, 0.000, 2.161, 0.000, 0.000, 0.000, 0.000, 0.000, 74.134, 0.000, 0.000, 0.000, 0.000, 0.000, 73.718, 0.000, 0.000, 0.000, 0.000, 0.000, 0.880, 0.000, 0.000, 0.000, 0.000, 0.000, 0.680, 0.000, 0.000, 0.000, 0.000, 1.079, 0.039
14.713, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 401.169, 0.000, 0.000, 0.000, 0.000, 0.000, 14.101, 0.000, 0.000, 0.000, 0.000, 0.000, 205.169, 0.000, 0.000, 0.000, 0.000, 0.000, 2.245, 0.000, 0.000, 0.000, 0.000, 0.000, 73.907, 0.000, 0.000, 0.000, 0.000, 0.000, 73.684, 0.000, 0.000, 0.000, 0.000, 0.000, 0.935, 0.000, 0.000, 0.000, 0.000, 0.000, 0.645, 0.000, 0.000, 0.000, 0.000, 1.076, 0.011
14.651, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 399.404, 0.000, 0.000, 0.000, 0.000, 0.000, 13.972, 0.000, 0.000, 0.000, 0.000, 0.000, 221.791, 0.000, 0.000, 0.000, 0.000, 0.000, 2.208, 0.000, 0.000, 0.000, 0.000, 0.000, 74.561, 0.000, 0.000, 0.000, 0.000, 0.000, 74.132, 0.000, 0.000, 0.000, 0.000, 0.000, 1.018, 0.000, 0.000, 0.000, 0.000, 0.000, 0.748, 0.000, 0.000, 0.000, 0.000, 1.129, 0.024
14.804, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 403.416, 0.000, 0.000, 0.000, 0.000, 0.000, 13.903, 0.000, 0.000, 0.000, 0.000, 0.000, 200.617, 0.000, 0.000, 0.000, 0.000, 0.000, 2.171, 0.000, 0.000, 0.000, 0.000, 0.000, 72.774, 0.000, 0.000, 0.000, 0.000, 0.000, 73.220, 0.000, 0.000, 0.000, 0.000, 0.000, 0.889, 0.000, 0.000, 0.000, 0.000, 0.000, 0.705, 0.000, 0.000, 0.000, 0.000, 1.084, 0.011
14.416, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 403.523, 0.000, 0.000, 0.000, 0.000, 0.000, 14.031, 0.000, 0.000, 0.000, 0.000, 0.000, 200.688, 0.000, 0.000, 0.000, 0.000, 0.000, 2.195, 0.000, 0.000, 0.000, 0.000, 0.000, 72.532, 0.000, 0.000, 0.000, 0.000, 0.000, 73.456, 0.000, 0.000, 0.000, 0.000, 0.000, 0.946, 0.000, 0.000, 0.000, 0.000, 0.000, 0.693, 0.000, 0.000, 0.000, 0.000, 1.126, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23b.sql...
29.383, 0.000, 0.000, 0.000, 0.000, 0.012, 0.029, 0.000, 400.557, 0.032, 0.040, 0.548, 0.017, 0.208, 13.135, 0.017, 0.026, 0.730, 0.026, 0.131, 198.921, 0.034, 0.036, 0.412, 0.020, 0.156, 1.971, 0.016, 0.020, 0.304, 0.019, 0.113, 74.362, 0.018, 0.021, 0.697, 0.021, 0.221, 35.488, 0.019, 0.023, 0.008, 0.000, 1.923, 0.008
14.674, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 402.354, 0.000, 0.000, 0.000, 0.000, 0.000, 13.170, 0.000, 0.000, 0.000, 0.000, 0.000, 197.150, 0.000, 0.000, 0.000, 0.000, 0.000, 2.239, 0.000, 0.000, 0.000, 0.000, 0.000, 75.725, 0.000, 0.000, 0.000, 0.000, 0.000, 14.108, 0.000, 0.000, 0.000, 0.000, 1.978, 0.011
14.855, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 414.076, 0.000, 0.000, 0.000, 0.000, 0.000, 13.277, 0.000, 0.000, 0.000, 0.000, 0.000, 195.073, 0.000, 0.000, 0.000, 0.000, 0.000, 2.281, 0.000, 0.000, 0.000, 0.000, 0.000, 74.345, 0.000, 0.000, 0.000, 0.000, 0.000, 14.646, 0.000, 0.000, 0.000, 0.000, 1.985, 0.011
14.617, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 399.921, 0.000, 0.000, 0.000, 0.000, 0.000, 13.330, 0.000, 0.000, 0.000, 0.000, 0.000, 195.989, 0.000, 0.000, 0.000, 0.000, 0.000, 2.230, 0.000, 0.000, 0.000, 0.000, 0.000, 73.695, 0.000, 0.000, 0.000, 0.000, 0.000, 14.188, 0.000, 0.000, 0.000, 0.000, 1.989, 0.011
14.668, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 399.953, 0.000, 0.000, 0.000, 0.000, 0.000, 13.419, 0.000, 0.000, 0.000, 0.000, 0.000, 195.247, 0.000, 0.000, 0.000, 0.000, 0.000, 2.269, 0.000, 0.000, 0.000, 0.000, 0.000, 74.435, 0.000, 0.000, 0.000, 0.000, 0.000, 14.295, 0.000, 0.000, 0.000, 0.000, 1.987, 0.011
15.282, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 399.375, 0.000, 0.000, 0.000, 0.000, 0.000, 13.286, 0.000, 0.000, 0.000, 0.000, 0.000, 198.166, 0.000, 0.000, 0.000, 0.000, 0.000, 2.273, 0.000, 0.000, 0.000, 0.000, 0.000, 75.558, 0.000, 0.000, 0.000, 0.000, 0.000, 14.369, 0.000, 0.000, 0.000, 0.000, 2.021, 0.012
14.919, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 398.359, 0.000, 0.000, 0.000, 0.000, 0.000, 13.208, 0.000, 0.000, 0.000, 0.000, 0.000, 194.731, 0.000, 0.000, 0.000, 0.000, 0.000, 2.145, 0.000, 0.000, 0.000, 0.000, 0.000, 72.814, 0.000, 0.000, 0.000, 0.000, 0.000, 14.120, 0.000, 0.000, 0.000, 0.000, 1.953, 0.011
14.794, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 400.378, 0.000, 0.000, 0.000, 0.000, 0.000, 13.059, 0.000, 0.000, 0.000, 0.000, 0.000, 196.962, 0.000, 0.000, 0.000, 0.000, 0.000, 2.245, 0.000, 0.000, 0.000, 0.000, 0.000, 73.879, 0.000, 0.000, 0.000, 0.000, 0.000, 22.395, 0.000, 0.000, 0.000, 0.000, 1.861, 0.024
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23c.sql...
10.756, 0.000, 0.000, 0.000, 0.000, 0.011, 0.022, 0.000, 398.539, 0.036, 0.042, 0.561, 0.017, 0.206, 13.160, 0.017, 0.025, 0.684, 0.026, 0.133, 211.879, 0.036, 0.038, 0.430, 0.021, 0.202, 8.794, 0.016, 0.021, 0.290, 0.019, 0.114, 107.750, 0.036, 0.027, 1.280, 0.021, 0.194, 617.209, 0.109, 0.094, 1.340, 0.094, 0.453, 3.110, 0.075, 0.061, 1.190, 0.091, 0.297, 2.747, 0.075, 0.052, 0.025, 0.000, 4.199, 0.036
11.058, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 402.584, 0.000, 0.000, 0.000, 0.000, 0.000, 13.306, 0.000, 0.000, 0.000, 0.000, 0.000, 207.196, 0.000, 0.000, 0.000, 0.000, 0.000, 9.183, 0.000, 0.000, 0.000, 0.000, 0.000, 103.221, 0.000, 0.000, 0.000, 0.000, 0.000, 157.644, 0.000, 0.000, 0.000, 0.000, 0.000, 0.934, 0.000, 0.000, 0.000, 0.000, 0.000, 0.707, 0.000, 0.000, 0.000, 0.000, 0.973, 0.011
10.946, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 395.698, 0.000, 0.000, 0.000, 0.000, 0.000, 13.242, 0.000, 0.000, 0.000, 0.000, 0.000, 211.851, 0.000, 0.000, 0.000, 0.000, 0.000, 9.288, 0.000, 0.000, 0.000, 0.000, 0.000, 108.897, 0.000, 0.000, 0.000, 0.000, 0.000, 161.472, 0.000, 0.000, 0.000, 0.000, 0.000, 1.023, 0.000, 0.000, 0.000, 0.000, 0.000, 0.722, 0.000, 0.000, 0.000, 0.000, 0.978, 0.012
10.809, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 398.053, 0.000, 0.000, 0.000, 0.000, 0.000, 13.330, 0.000, 0.000, 0.000, 0.000, 0.000, 207.738, 0.000, 0.000, 0.000, 0.000, 0.000, 9.246, 0.000, 0.000, 0.000, 0.000, 0.000, 108.808, 0.000, 0.000, 0.000, 0.000, 0.000, 158.526, 0.000, 0.000, 0.000, 0.000, 0.000, 0.906, 0.000, 0.000, 0.000, 0.000, 0.000, 0.648, 0.000, 0.000, 0.000, 0.000, 0.932, 0.011
10.916, 0.021, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 399.077, 0.000, 0.000, 0.000, 0.000, 0.000, 13.419, 0.000, 0.000, 0.000, 0.000, 0.000, 210.661, 0.000, 0.000, 0.000, 0.000, 0.000, 9.302, 0.000, 0.000, 0.000, 0.000, 0.000, 106.977, 0.000, 0.000, 0.000, 0.000, 0.000, 158.767, 0.000, 0.000, 0.000, 0.000, 0.000, 0.918, 0.000, 0.000, 0.000, 0.000, 0.000, 0.736, 0.000, 0.000, 0.000, 0.000, 0.964, 0.024
10.950, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 402.935, 0.000, 0.000, 0.000, 0.000, 0.000, 13.292, 0.000, 0.000, 0.000, 0.000, 0.000, 214.885, 0.000, 0.000, 0.000, 0.000, 0.000, 9.193, 0.000, 0.000, 0.000, 0.000, 0.000, 103.851, 0.000, 0.000, 0.000, 0.000, 0.000, 156.795, 0.000, 0.000, 0.000, 0.000, 0.000, 0.937, 0.000, 0.000, 0.000, 0.000, 0.000, 0.726, 0.000, 0.000, 0.000, 0.000, 0.985, 0.025
10.720, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 397.910, 0.000, 0.000, 0.000, 0.000, 0.000, 13.226, 0.000, 0.000, 0.000, 0.000, 0.000, 209.265, 0.000, 0.000, 0.000, 0.000, 0.000, 9.095, 0.000, 0.000, 0.000, 0.000, 0.000, 106.951, 0.000, 0.000, 0.000, 0.000, 0.000, 157.565, 0.000, 0.000, 0.000, 0.000, 0.000, 0.954, 0.000, 0.000, 0.000, 0.000, 0.000, 0.737, 0.000, 0.000, 0.000, 0.000, 0.999, 0.012
10.691, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 395.237, 0.000, 0.000, 0.000, 0.000, 0.000, 13.266, 0.000, 0.000, 0.000, 0.000, 0.000, 208.921, 0.000, 0.000, 0.000, 0.000, 0.000, 9.184, 0.000, 0.000, 0.000, 0.000, 0.000, 102.994, 0.000, 0.000, 0.000, 0.000, 0.000, 160.362, 0.000, 0.000, 0.000, 0.000, 0.000, 0.984, 0.000, 0.000, 0.000, 0.000, 0.000, 0.666, 0.000, 0.000, 0.000, 0.000, 0.964, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/24a.sql...
30.181, 0.000, 0.000, 0.000, 0.000, 0.009, 0.024, 0.000, 376.375, 0.045, 0.044, 0.910, 0.018, 0.246, 402.792, 0.039, 0.040, 0.617, 0.024, 0.210, 798.880, 0.039, 0.047, 0.505, 0.034, 0.126, 70.805, 0.034, 0.036, 0.511, 0.032, 0.132, 40.174, 0.029, 0.035, 0.454, 0.035, 0.151, 92.177, 0.036, 0.034, 0.482, 0.036, 0.158, 17.490, 0.036, 0.030, 0.628, 0.035, 0.165, 123.662, 0.032, 0.029, 0.012, 0.000, 131.685, 0.040
14.771, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 376.185, 0.000, 0.000, 0.000, 0.000, 0.000, 396.791, 0.000, 0.000, 0.000, 0.000, 0.000, 801.465, 0.000, 0.000, 0.000, 0.000, 0.000, 66.997, 0.000, 0.000, 0.000, 0.000, 0.000, 40.353, 0.000, 0.000, 0.000, 0.000, 0.000, 92.334, 0.000, 0.000, 0.000, 0.000, 0.000, 17.940, 0.000, 0.000, 0.000, 0.000, 0.000, 131.750, 0.000, 0.000, 0.000, 0.000, 10.725, 0.012
15.078, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 382.702, 0.000, 0.000, 0.000, 0.000, 0.000, 403.957, 0.000, 0.000, 0.000, 0.000, 0.000, 801.619, 0.000, 0.000, 0.000, 0.000, 0.000, 71.621, 0.000, 0.000, 0.000, 0.000, 0.000, 39.893, 0.000, 0.000, 0.000, 0.000, 0.000, 92.578, 0.000, 0.000, 0.000, 0.000, 0.000, 17.778, 0.000, 0.000, 0.000, 0.000, 0.000, 127.765, 0.000, 0.000, 0.000, 0.000, 11.058, 0.025
15.114, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 371.896, 0.000, 0.000, 0.000, 0.000, 0.000, 410.672, 0.000, 0.000, 0.000, 0.000, 0.000, 801.399, 0.000, 0.000, 0.000, 0.000, 0.000, 67.433, 0.000, 0.000, 0.000, 0.000, 0.000, 39.878, 0.000, 0.000, 0.000, 0.000, 0.000, 91.514, 0.000, 0.000, 0.000, 0.000, 0.000, 17.541, 0.000, 0.000, 0.000, 0.000, 0.000, 124.911, 0.000, 0.000, 0.000, 0.000, 10.795, 0.012
15.127, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 370.124, 0.000, 0.000, 0.000, 0.000, 0.000, 404.520, 0.000, 0.000, 0.000, 0.000, 0.000, 799.022, 0.000, 0.000, 0.000, 0.000, 0.000, 68.621, 0.000, 0.000, 0.000, 0.000, 0.000, 40.240, 0.000, 0.000, 0.000, 0.000, 0.000, 92.348, 0.000, 0.000, 0.000, 0.000, 0.000, 17.781, 0.000, 0.000, 0.000, 0.000, 0.000, 133.607, 0.000, 0.000, 0.000, 0.000, 11.009, 0.041
15.116, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 379.428, 0.000, 0.000, 0.000, 0.000, 0.000, 396.129, 0.000, 0.000, 0.000, 0.000, 0.000, 808.134, 0.000, 0.000, 0.000, 0.000, 0.000, 71.117, 0.000, 0.000, 0.000, 0.000, 0.000, 40.197, 0.000, 0.000, 0.000, 0.000, 0.000, 92.784, 0.000, 0.000, 0.000, 0.000, 0.000, 18.060, 0.000, 0.000, 0.000, 0.000, 0.000, 133.978, 0.000, 0.000, 0.000, 0.000, 10.713, 0.011
14.791, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 373.081, 0.000, 0.000, 0.000, 0.000, 0.000, 406.022, 0.000, 0.000, 0.000, 0.000, 0.000, 799.757, 0.000, 0.000, 0.000, 0.000, 0.000, 67.818, 0.000, 0.000, 0.000, 0.000, 0.000, 40.081, 0.000, 0.000, 0.000, 0.000, 0.000, 91.935, 0.000, 0.000, 0.000, 0.000, 0.000, 17.477, 0.000, 0.000, 0.000, 0.000, 0.000, 124.365, 0.000, 0.000, 0.000, 0.000, 10.836, 0.027
14.712, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 369.294, 0.000, 0.000, 0.000, 0.000, 0.000, 396.500, 0.000, 0.000, 0.000, 0.000, 0.000, 798.009, 0.000, 0.000, 0.000, 0.000, 0.000, 66.947, 0.000, 0.000, 0.000, 0.000, 0.000, 39.714, 0.000, 0.000, 0.000, 0.000, 0.000, 90.737, 0.000, 0.000, 0.000, 0.000, 0.000, 17.440, 0.000, 0.000, 0.000, 0.000, 0.000, 125.292, 0.000, 0.000, 0.000, 0.000, 11.045, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/24b.sql...
33.717, 0.000, 0.000, 0.000, 0.000, 0.014, 0.037, 0.000, 45.666, 0.030, 0.045, 0.899, 0.020, 0.270, 803.627, 0.036, 0.042, 0.882, 0.051, 0.073, 16.474, 0.029, 0.026, 0.398, 0.034, 0.103, 1.051, 0.015, 0.020, 0.381, 0.035, 0.127, 1.069, 0.016, 0.020, 0.315, 0.034, 0.114, 0.654, 0.028, 0.017, 0.673, 0.036, 0.190, 1.251, 0.028, 0.016, 0.008, 0.000, 0.642, 0.022
11.664, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 18.303, 0.000, 0.000, 0.000, 0.000, 0.000, 802.462, 0.000, 0.000, 0.000, 0.000, 0.000, 15.776, 0.000, 0.000, 0.000, 0.000, 0.000, 1.153, 0.000, 0.000, 0.000, 0.000, 0.000, 1.305, 0.000, 0.000, 0.000, 0.000, 0.000, 0.754, 0.000, 0.000, 0.000, 0.000, 0.000, 1.481, 0.000, 0.000, 0.000, 0.000, 0.489, 0.014
11.385, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 19.207, 0.000, 0.000, 0.000, 0.000, 0.000, 800.992, 0.000, 0.000, 0.000, 0.000, 0.000, 16.098, 0.000, 0.000, 0.000, 0.000, 0.000, 1.214, 0.000, 0.000, 0.000, 0.000, 0.000, 1.229, 0.000, 0.000, 0.000, 0.000, 0.000, 0.829, 0.000, 0.000, 0.000, 0.000, 0.000, 1.434, 0.000, 0.000, 0.000, 0.000, 0.520, 0.024
11.424, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 18.264, 0.000, 0.000, 0.000, 0.000, 0.000, 802.143, 0.000, 0.000, 0.000, 0.000, 0.000, 15.623, 0.000, 0.000, 0.000, 0.000, 0.000, 1.214, 0.000, 0.000, 0.000, 0.000, 0.000, 1.240, 0.000, 0.000, 0.000, 0.000, 0.000, 0.831, 0.000, 0.000, 0.000, 0.000, 0.000, 1.447, 0.000, 0.000, 0.000, 0.000, 0.490, 0.024
11.724, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 19.023, 0.000, 0.000, 0.000, 0.000, 0.000, 813.483, 0.000, 0.000, 0.000, 0.000, 0.000, 15.825, 0.000, 0.000, 0.000, 0.000, 0.000, 1.195, 0.000, 0.000, 0.000, 0.000, 0.000, 1.236, 0.000, 0.000, 0.000, 0.000, 0.000, 0.737, 0.000, 0.000, 0.000, 0.000, 0.000, 1.455, 0.000, 0.000, 0.000, 0.000, 0.525, 0.039
345.429, 0.046, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 26.094, 0.000, 0.000, 0.000, 0.000, 0.000, 808.007, 0.000, 0.000, 0.000, 0.000, 0.000, 15.774, 0.000, 0.000, 0.000, 0.000, 0.000, 1.150, 0.000, 0.000, 0.000, 0.000, 0.000, 1.234, 0.000, 0.000, 0.000, 0.000, 0.000, 0.770, 0.000, 0.000, 0.000, 0.000, 0.000, 1.564, 0.000, 0.000, 0.000, 0.000, 0.498, 0.010
11.539, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 17.776, 0.000, 0.000, 0.000, 0.000, 0.000, 803.803, 0.000, 0.000, 0.000, 0.000, 0.000, 16.680, 0.000, 0.000, 0.000, 0.000, 0.000, 1.180, 0.000, 0.000, 0.000, 0.000, 0.000, 1.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.801, 0.000, 0.000, 0.000, 0.000, 0.000, 1.516, 0.000, 0.000, 0.000, 0.000, 0.521, 0.011
11.337, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 18.856, 0.000, 0.000, 0.000, 0.000, 0.000, 802.004, 0.000, 0.000, 0.000, 0.000, 0.000, 15.646, 0.000, 0.000, 0.000, 0.000, 0.000, 1.110, 0.000, 0.000, 0.000, 0.000, 0.000, 1.252, 0.000, 0.000, 0.000, 0.000, 0.000, 0.776, 0.000, 0.000, 0.000, 0.000, 0.000, 1.449, 0.000, 0.000, 0.000, 0.000, 0.515, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25a.sql...
9.844, 0.000, 0.000, 0.000, 0.000, 0.006, 0.016, 0.000, 116.313, 0.033, 0.039, 0.422, 0.024, 0.371, 553.464, 0.037, 0.042, 0.722, 0.023, 0.176, 58.048, 0.032, 0.027, 0.012, 0.000, 706.711, 0.027
9.884, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 118.555, 0.000, 0.000, 0.000, 0.000, 0.000, 455.929, 0.000, 0.000, 0.000, 0.000, 0.000, 57.215, 0.000, 0.000, 0.000, 0.000, 655.575, 0.015
9.906, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 120.545, 0.000, 0.000, 0.000, 0.000, 0.000, 449.352, 0.000, 0.000, 0.000, 0.000, 0.000, 56.792, 0.000, 0.000, 0.000, 0.000, 686.662, 0.012
