Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
10.007, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 122.469, 0.000, 0.000, 0.000, 0.000, 0.000, 452.823, 0.000, 0.000, 0.000, 0.000, 0.000, 57.912, 0.000, 0.000, 0.000, 0.000, 656.350, 0.012
9.855, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 116.361, 0.000, 0.000, 0.000, 0.000, 0.000, 450.157, 0.000, 0.000, 0.000, 0.000, 0.000, 56.854, 0.000, 0.000, 0.000, 0.000, 673.630, 0.026
9.882, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.559, 0.000, 0.000, 0.000, 0.000, 0.000, 451.966, 0.000, 0.000, 0.000, 0.000, 0.000, 58.656, 0.000, 0.000, 0.000, 0.000, 678.730, 0.027
9.892, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.484, 0.000, 0.000, 0.000, 0.000, 0.000, 461.811, 0.000, 0.000, 0.000, 0.000, 0.000, 57.921, 0.000, 0.000, 0.000, 0.000, 690.854, 0.012
9.597, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 123.979, 0.000, 0.000, 0.000, 0.000, 0.000, 451.590, 0.000, 0.000, 0.000, 0.000, 0.000, 56.536, 0.000, 0.000, 0.000, 0.000, 655.898, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25b.sql...
7.721, 0.000, 0.000, 0.000, 0.000, 0.012, 0.020, 0.000, 340.683, 0.038, 0.044, 0.688, 0.022, 0.223, 0.775, 0.015, 0.017, 0.294, 0.031, 0.198, 1.225, 0.016, 0.018, 0.009, 0.000, 0.607, 0.008
7.723, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 305.925, 0.000, 0.000, 0.000, 0.000, 0.000, 0.935, 0.000, 0.000, 0.000, 0.000, 0.000, 1.378, 0.000, 0.000, 0.000, 0.000, 0.609, 0.011
7.691, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 310.565, 0.000, 0.000, 0.000, 0.000, 0.000, 0.960, 0.000, 0.000, 0.000, 0.000, 0.000, 1.448, 0.000, 0.000, 0.000, 0.000, 0.615, 0.012
7.741, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 306.749, 0.000, 0.000, 0.000, 0.000, 0.000, 0.905, 0.000, 0.000, 0.000, 0.000, 0.000, 1.395, 0.000, 0.000, 0.000, 0.000, 0.617, 0.012
7.799, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 308.612, 0.000, 0.000, 0.000, 0.000, 0.000, 0.914, 0.000, 0.000, 0.000, 0.000, 0.000, 1.407, 0.000, 0.000, 0.000, 0.000, 0.621, 0.012
7.798, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 309.042, 0.000, 0.000, 0.000, 0.000, 0.000, 0.942, 0.000, 0.000, 0.000, 0.000, 0.000, 1.391, 0.000, 0.000, 0.000, 0.000, 0.616, 0.014
7.699, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 313.524, 0.000, 0.000, 0.000, 0.000, 0.000, 0.936, 0.000, 0.000, 0.000, 0.000, 0.000, 1.386, 0.000, 0.000, 0.000, 0.000, 0.613, 0.012
7.696, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 306.096, 0.000, 0.000, 0.000, 0.000, 0.000, 0.916, 0.000, 0.000, 0.000, 0.000, 0.000, 1.406, 0.000, 0.000, 0.000, 0.000, 0.605, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25c.sql...
6.705, 0.000, 0.000, 0.000, 0.000, 0.010, 0.022, 0.000, 111.799, 0.037, 0.040, 0.397, 0.019, 0.317, 244.239, 0.036, 0.037, 0.690, 0.021, 0.128, 127.244, 0.035, 0.036, 0.086, 0.035, 0.316, 328.396, 0.037, 0.036, 0.012, 0.000, 2132.315, 0.040
6.740, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 111.267, 0.000, 0.000, 0.000, 0.000, 0.000, 238.850, 0.000, 0.000, 0.000, 0.000, 0.000, 127.292, 0.000, 0.000, 0.000, 0.000, 0.000, 328.401, 0.000, 0.000, 0.000, 0.000, 2134.187, 0.013
6.711, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 111.832, 0.000, 0.000, 0.000, 0.000, 0.000, 236.608, 0.000, 0.000, 0.000, 0.000, 0.000, 126.888, 0.000, 0.000, 0.000, 0.000, 0.000, 329.534, 0.000, 0.000, 0.000, 0.000, 2131.172, 0.028
6.763, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 113.408, 0.000, 0.000, 0.000, 0.000, 0.000, 251.596, 0.000, 0.000, 0.000, 0.000, 0.000, 129.152, 0.000, 0.000, 0.000, 0.000, 0.000, 322.798, 0.000, 0.000, 0.000, 0.000, 2142.387, 0.024
6.789, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 112.675, 0.000, 0.000, 0.000, 0.000, 0.000, 238.326, 0.000, 0.000, 0.000, 0.000, 0.000, 128.826, 0.000, 0.000, 0.000, 0.000, 0.000, 333.580, 0.000, 0.000, 0.000, 0.000, 2133.731, 0.024
6.720, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 112.321, 0.000, 0.000, 0.000, 0.000, 0.000, 242.712, 0.000, 0.000, 0.000, 0.000, 0.000, 127.420, 0.000, 0.000, 0.000, 0.000, 0.000, 326.751, 0.000, 0.000, 0.000, 0.000, 2124.398, 0.011
6.709, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 112.758, 0.000, 0.000, 0.000, 0.000, 0.000, 238.297, 0.000, 0.000, 0.000, 0.000, 0.000, 128.254, 0.000, 0.000, 0.000, 0.000, 0.000, 320.240, 0.000, 0.000, 0.000, 0.000, 2139.686, 0.012
6.605, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 112.061, 0.000, 0.000, 0.000, 0.000, 0.000, 238.459, 0.000, 0.000, 0.000, 0.000, 0.000, 124.924, 0.000, 0.000, 0.000, 0.000, 0.000, 371.009, 0.000, 0.000, 0.000, 0.000, 2111.370, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26a.sql...
9.661, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.000, 91.579, 0.036, 0.043, 19.672, 0.044, 0.205, 53.319, 0.038, 0.042, 0.900, 0.028, 0.144, 25.148, 0.018, 0.032, 0.413, 0.019, 0.132, 14.633, 0.016, 0.024, 0.411, 0.019, 0.138, 183.708, 0.034, 0.038, 0.421, 0.019, 0.157, 2.025, 0.015, 0.020, 0.067, 0.018, 0.291, 30.956, 0.059, 0.033, 0.011, 0.000, 159.752, 0.012
9.695, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 94.262, 0.000, 0.000, 0.000, 0.000, 0.000, 53.335, 0.000, 0.000, 0.000, 0.000, 0.000, 25.605, 0.000, 0.000, 0.000, 0.000, 0.000, 15.029, 0.000, 0.000, 0.000, 0.000, 0.000, 180.476, 0.000, 0.000, 0.000, 0.000, 0.000, 2.180, 0.000, 0.000, 0.000, 0.000, 0.000, 31.797, 0.000, 0.000, 0.000, 0.000, 157.947, 0.027
9.958, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 95.941, 0.000, 0.000, 0.000, 0.000, 0.000, 53.420, 0.000, 0.000, 0.000, 0.000, 0.000, 25.551, 0.000, 0.000, 0.000, 0.000, 0.000, 14.986, 0.000, 0.000, 0.000, 0.000, 0.000, 179.930, 0.000, 0.000, 0.000, 0.000, 0.000, 2.231, 0.000, 0.000, 0.000, 0.000, 0.000, 31.740, 0.000, 0.000, 0.000, 0.000, 157.573, 0.043
9.973, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 96.787, 0.000, 0.000, 0.000, 0.000, 0.000, 54.203, 0.000, 0.000, 0.000, 0.000, 0.000, 25.200, 0.000, 0.000, 0.000, 0.000, 0.000, 14.749, 0.000, 0.000, 0.000, 0.000, 0.000, 180.255, 0.000, 0.000, 0.000, 0.000, 0.000, 2.234, 0.000, 0.000, 0.000, 0.000, 0.000, 31.690, 0.000, 0.000, 0.000, 0.000, 159.461, 0.011
9.700, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 91.978, 0.000, 0.000, 0.000, 0.000, 0.000, 53.653, 0.000, 0.000, 0.000, 0.000, 0.000, 25.087, 0.000, 0.000, 0.000, 0.000, 0.000, 14.703, 0.000, 0.000, 0.000, 0.000, 0.000, 182.280, 0.000, 0.000, 0.000, 0.000, 0.000, 2.208, 0.000, 0.000, 0.000, 0.000, 0.000, 32.031, 0.000, 0.000, 0.000, 0.000, 160.567, 0.024
9.550, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 99.045, 0.000, 0.000, 0.000, 0.000, 0.000, 53.018, 0.000, 0.000, 0.000, 0.000, 0.000, 25.339, 0.000, 0.000, 0.000, 0.000, 0.000, 14.796, 0.000, 0.000, 0.000, 0.000, 0.000, 182.663, 0.000, 0.000, 0.000, 0.000, 0.000, 2.287, 0.000, 0.000, 0.000, 0.000, 0.000, 31.649, 0.000, 0.000, 0.000, 0.000, 160.073, 0.025
9.703, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 90.917, 0.000, 0.000, 0.000, 0.000, 0.000, 53.042, 0.000, 0.000, 0.000, 0.000, 0.000, 25.565, 0.000, 0.000, 0.000, 0.000, 0.000, 15.102, 0.000, 0.000, 0.000, 0.000, 0.000, 183.144, 0.000, 0.000, 0.000, 0.000, 0.000, 2.128, 0.000, 0.000, 0.000, 0.000, 0.000, 31.845, 0.000, 0.000, 0.000, 0.000, 157.464, 0.024
9.549, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 94.201, 0.000, 0.000, 0.000, 0.000, 0.000, 52.573, 0.000, 0.000, 0.000, 0.000, 0.000, 25.561, 0.000, 0.000, 0.000, 0.000, 0.000, 14.960, 0.000, 0.000, 0.000, 0.000, 0.000, 179.223, 0.000, 0.000, 0.000, 0.000, 0.000, 2.239, 0.000, 0.000, 0.000, 0.000, 0.000, 31.837, 0.000, 0.000, 0.000, 0.000, 155.853, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26b.sql...
15.382, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.000, 59.738, 0.033, 0.043, 1.119, 0.036, 0.215, 13.377, 0.016, 0.028, 0.724, 0.021, 0.129, 3.566, 0.015, 0.021, 0.386, 0.018, 0.114, 2.311, 0.015, 0.018, 0.373, 0.019, 0.129, 13.480, 0.034, 0.037, 0.400, 0.019, 0.154, 0.861, 0.015, 0.018, 0.059, 0.017, 0.207, 6.533, 0.016, 0.018, 0.306, 0.019, 0.083, 2.964, 0.015, 0.013, 0.331, 0.020, 0.149, 1.986, 0.015, 0.012, 0.005, 0.000, 0.381, 0.008
14.876, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 60.366, 0.000, 0.000, 0.000, 0.000, 0.000, 13.522, 0.000, 0.000, 0.000, 0.000, 0.000, 3.678, 0.000, 0.000, 0.000, 0.000, 0.000, 2.385, 0.000, 0.000, 0.000, 0.000, 0.000, 13.458, 0.000, 0.000, 0.000, 0.000, 0.000, 1.045, 0.000, 0.000, 0.000, 0.000, 0.000, 6.600, 0.000, 0.000, 0.000, 0.000, 0.000, 3.197, 0.000, 0.000, 0.000, 0.000, 0.000, 2.032, 0.000, 0.000, 0.000, 0.000, 0.411, 0.011
15.355, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 60.800, 0.000, 0.000, 0.000, 0.000, 0.000, 13.226, 0.000, 0.000, 0.000, 0.000, 0.000, 3.708, 0.000, 0.000, 0.000, 0.000, 0.000, 2.416, 0.000, 0.000, 0.000, 0.000, 0.000, 13.607, 0.000, 0.000, 0.000, 0.000, 0.000, 0.986, 0.000, 0.000, 0.000, 0.000, 0.000, 6.667, 0.000, 0.000, 0.000, 0.000, 0.000, 3.086, 0.000, 0.000, 0.000, 0.000, 0.000, 2.016, 0.000, 0.000, 0.000, 0.000, 0.377, 0.011
15.204, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 60.461, 0.000, 0.000, 0.000, 0.000, 0.000, 13.490, 0.000, 0.000, 0.000, 0.000, 0.000, 3.689, 0.000, 0.000, 0.000, 0.000, 0.000, 2.416, 0.000, 0.000, 0.000, 0.000, 0.000, 13.693, 0.000, 0.000, 0.000, 0.000, 0.000, 1.016, 0.000, 0.000, 0.000, 0.000, 0.000, 6.649, 0.000, 0.000, 0.000, 0.000, 0.000, 3.131, 0.000, 0.000, 0.000, 0.000, 0.000, 2.083, 0.000, 0.000, 0.000, 0.000, 0.389, 0.011
14.979, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 60.022, 0.000, 0.000, 0.000, 0.000, 0.000, 13.502, 0.000, 0.000, 0.000, 0.000, 0.000, 3.682, 0.000, 0.000, 0.000, 0.000, 0.000, 2.325, 0.000, 0.000, 0.000, 0.000, 0.000, 13.494, 0.000, 0.000, 0.000, 0.000, 0.000, 0.988, 0.000, 0.000, 0.000, 0.000, 0.000, 6.586, 0.000, 0.000, 0.000, 0.000, 0.000, 3.126, 0.000, 0.000, 0.000, 0.000, 0.000, 1.995, 0.000, 0.000, 0.000, 0.000, 0.343, 0.011
15.234, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 61.305, 0.000, 0.000, 0.000, 0.000, 0.000, 13.460, 0.000, 0.000, 0.000, 0.000, 0.000, 3.653, 0.000, 0.000, 0.000, 0.000, 0.000, 2.471, 0.000, 0.000, 0.000, 0.000, 0.000, 13.665, 0.000, 0.000, 0.000, 0.000, 0.000, 0.967, 0.000, 0.000, 0.000, 0.000, 0.000, 6.666, 0.000, 0.000, 0.000, 0.000, 0.000, 3.133, 0.000, 0.000, 0.000, 0.000, 0.000, 1.996, 0.000, 0.000, 0.000, 0.000, 0.371, 0.011
14.985, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 61.142, 0.000, 0.000, 0.000, 0.000, 0.000, 13.432, 0.000, 0.000, 0.000, 0.000, 0.000, 3.596, 0.000, 0.000, 0.000, 0.000, 0.000, 2.375, 0.000, 0.000, 0.000, 0.000, 0.000, 13.468, 0.000, 0.000, 0.000, 0.000, 0.000, 1.100, 0.000, 0.000, 0.000, 0.000, 0.000, 6.562, 0.000, 0.000, 0.000, 0.000, 0.000, 3.138, 0.000, 0.000, 0.000, 0.000, 0.000, 1.958, 0.000, 0.000, 0.000, 0.000, 0.338, 0.011
14.459, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 60.119, 0.000, 0.000, 0.000, 0.000, 0.000, 12.985, 0.000, 0.000, 0.000, 0.000, 0.000, 3.659, 0.000, 0.000, 0.000, 0.000, 0.000, 2.389, 0.000, 0.000, 0.000, 0.000, 0.000, 13.298, 0.000, 0.000, 0.000, 0.000, 0.000, 1.032, 0.000, 0.000, 0.000, 0.000, 0.000, 6.539, 0.000, 0.000, 0.000, 0.000, 0.000, 3.048, 0.000, 0.000, 0.000, 0.000, 0.000, 1.987, 0.000, 0.000, 0.000, 0.000, 0.361, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26c.sql...
18.842, 0.000, 0.000, 0.000, 0.000, 0.010, 0.022, 0.000, 107.130, 0.036, 0.045, 1.189, 0.021, 0.203, 107.293, 0.036, 0.044, 0.902, 0.042, 0.126, 50.132, 0.042, 0.039, 0.483, 0.034, 0.131, 39.607, 0.034, 0.032, 0.463, 0.035, 0.164, 230.337, 0.036, 0.039, 0.417, 0.019, 0.156, 8.515, 0.016, 0.020, 0.070, 0.018, 0.291, 55.968, 0.038, 0.031, 0.011, 0.000, 442.804, 0.024
18.703, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 114.314, 0.000, 0.000, 0.000, 0.000, 0.000, 108.923, 0.000, 0.000, 0.000, 0.000, 0.000, 49.667, 0.000, 0.000, 0.000, 0.000, 0.000, 38.853, 0.000, 0.000, 0.000, 0.000, 0.000, 243.762, 0.000, 0.000, 0.000, 0.000, 0.000, 8.796, 0.000, 0.000, 0.000, 0.000, 0.000, 54.331, 0.000, 0.000, 0.000, 0.000, 629.041, 0.012
18.498, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 109.018, 0.000, 0.000, 0.000, 0.000, 0.000, 108.946, 0.000, 0.000, 0.000, 0.000, 0.000, 49.501, 0.000, 0.000, 0.000, 0.000, 0.000, 39.892, 0.000, 0.000, 0.000, 0.000, 0.000, 226.620, 0.000, 0.000, 0.000, 0.000, 0.000, 8.794, 0.000, 0.000, 0.000, 0.000, 0.000, 56.347, 0.000, 0.000, 0.000, 0.000, 437.376, 0.012
18.959, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 109.353, 0.000, 0.000, 0.000, 0.000, 0.000, 107.864, 0.000, 0.000, 0.000, 0.000, 0.000, 50.522, 0.000, 0.000, 0.000, 0.000, 0.000, 39.581, 0.000, 0.000, 0.000, 0.000, 0.000, 225.450, 0.000, 0.000, 0.000, 0.000, 0.000, 8.824, 0.000, 0.000, 0.000, 0.000, 0.000, 52.903, 0.000, 0.000, 0.000, 0.000, 442.321, 0.012
18.673, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 108.391, 0.000, 0.000, 0.000, 0.000, 0.000, 108.988, 0.000, 0.000, 0.000, 0.000, 0.000, 49.887, 0.000, 0.000, 0.000, 0.000, 0.000, 39.452, 0.000, 0.000, 0.000, 0.000, 0.000, 231.473, 0.000, 0.000, 0.000, 0.000, 0.000, 8.773, 0.000, 0.000, 0.000, 0.000, 0.000, 60.328, 0.000, 0.000, 0.000, 0.000, 443.608, 0.011
18.444, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 109.138, 0.000, 0.000, 0.000, 0.000, 0.000, 110.186, 0.000, 0.000, 0.000, 0.000, 0.000, 49.834, 0.000, 0.000, 0.000, 0.000, 0.000, 39.292, 0.000, 0.000, 0.000, 0.000, 0.000, 225.539, 0.000, 0.000, 0.000, 0.000, 0.000, 8.676, 0.000, 0.000, 0.000, 0.000, 0.000, 55.560, 0.000, 0.000, 0.000, 0.000, 444.456, 0.012
18.792, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 109.709, 0.000, 0.000, 0.000, 0.000, 0.000, 107.721, 0.000, 0.000, 0.000, 0.000, 0.000, 50.460, 0.000, 0.000, 0.000, 0.000, 0.000, 39.241, 0.000, 0.000, 0.000, 0.000, 0.000, 226.589, 0.000, 0.000, 0.000, 0.000, 0.000, 8.663, 0.000, 0.000, 0.000, 0.000, 0.000, 54.582, 0.000, 0.000, 0.000, 0.000, 447.802, 0.012
18.515, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 108.743, 0.000, 0.000, 0.000, 0.000, 0.000, 107.143, 0.000, 0.000, 0.000, 0.000, 0.000, 50.084, 0.000, 0.000, 0.000, 0.000, 0.000, 39.370, 0.000, 0.000, 0.000, 0.000, 0.000, 227.002, 0.000, 0.000, 0.000, 0.000, 0.000, 8.697, 0.000, 0.000, 0.000, 0.000, 0.000, 80.322, 0.000, 0.000, 0.000, 0.000, 433.737, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27a.sql...
15.335, 0.000, 0.000, 0.000, 0.000, 0.010, 0.023, 0.000, 19.455, 0.039, 0.042, 1.177, 0.020, 0.165, 2.933, 0.016, 0.027, 0.740, 0.026, 0.123, 1.653, 0.015, 0.028, 0.406, 0.047, 0.110, 0.587, 0.015, 0.021, 0.099, 0.036, 0.318, 2.482, 0.028, 0.023, 0.311, 0.034, 0.118, 0.788, 0.015, 0.011, 0.007, 0.000, 0.469, 0.008
937.285, 0.020, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 22.111, 0.000, 0.000, 0.000, 0.000, 0.000, 3.034, 0.000, 0.000, 0.000, 0.000, 0.000, 1.650, 0.000, 0.000, 0.000, 0.000, 0.000, 0.593, 0.000, 0.000, 0.000, 0.000, 0.000, 2.873, 0.000, 0.000, 0.000, 0.000, 0.000, 1.004, 0.000, 0.000, 0.000, 0.000, 0.463, 0.011
15.395, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 21.025, 0.000, 0.000, 0.000, 0.000, 0.000, 3.132, 0.000, 0.000, 0.000, 0.000, 0.000, 1.623, 0.000, 0.000, 0.000, 0.000, 0.000, 0.580, 0.000, 0.000, 0.000, 0.000, 0.000, 2.819, 0.000, 0.000, 0.000, 0.000, 0.000, 1.008, 0.000, 0.000, 0.000, 0.000, 0.460, 0.023
15.464, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 18.779, 0.000, 0.000, 0.000, 0.000, 0.000, 2.944, 0.000, 0.000, 0.000, 0.000, 0.000, 1.635, 0.000, 0.000, 0.000, 0.000, 0.000, 0.622, 0.000, 0.000, 0.000, 0.000, 0.000, 2.734, 0.000, 0.000, 0.000, 0.000, 0.000, 0.961, 0.000, 0.000, 0.000, 0.000, 0.465, 0.011
15.693, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.146, 0.000, 0.000, 0.000, 0.000, 0.000, 3.060, 0.000, 0.000, 0.000, 0.000, 0.000, 1.609, 0.000, 0.000, 0.000, 0.000, 0.000, 0.569, 0.000, 0.000, 0.000, 0.000, 0.000, 2.672, 0.000, 0.000, 0.000, 0.000, 0.000, 0.899, 0.000, 0.000, 0.000, 0.000, 0.444, 0.011
15.264, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 19.767, 0.000, 0.000, 0.000, 0.000, 0.000, 3.051, 0.000, 0.000, 0.000, 0.000, 0.000, 1.592, 0.000, 0.000, 0.000, 0.000, 0.000, 0.567, 0.000, 0.000, 0.000, 0.000, 0.000, 2.620, 0.000, 0.000, 0.000, 0.000, 0.000, 0.914, 0.000, 0.000, 0.000, 0.000, 0.450, 0.012
15.326, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 18.535, 0.000, 0.000, 0.000, 0.000, 0.000, 3.084, 0.000, 0.000, 0.000, 0.000, 0.000, 1.644, 0.000, 0.000, 0.000, 0.000, 0.000, 0.577, 0.000, 0.000, 0.000, 0.000, 0.000, 2.617, 0.000, 0.000, 0.000, 0.000, 0.000, 0.947, 0.000, 0.000, 0.000, 0.000, 0.439, 0.011
15.023, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 35.409, 0.000, 0.000, 0.000, 0.000, 0.000, 3.163, 0.000, 0.000, 0.000, 0.000, 0.000, 1.593, 0.000, 0.000, 0.000, 0.000, 0.000, 0.588, 0.000, 0.000, 0.000, 0.000, 0.000, 2.639, 0.000, 0.000, 0.000, 0.000, 0.000, 0.949, 0.000, 0.000, 0.000, 0.000, 0.440, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27b.sql...
7.626, 0.000, 0.000, 0.000, 0.000, 0.011, 0.022, 0.000, 12.042, 0.031, 0.033, 1.061, 0.034, 0.104, 2.619, 0.015, 0.024, 0.740, 0.036, 0.092, 1.362, 0.028, 0.022, 0.394, 0.034, 0.112, 0.757, 0.015, 0.020, 0.353, 0.034, 0.108, 0.714, 0.028, 0.018, 0.067, 0.034, 0.200, 1.454, 0.015, 0.019, 0.305, 0.019, 0.119, 0.729, 0.015, 0.013, 0.297, 0.019, 0.132, 0.683, 0.011, 0.011, 0.006, 0.000, 0.331, 0.008
7.709, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12.309, 0.000, 0.000, 0.000, 0.000, 0.000, 2.712, 0.000, 0.000, 0.000, 0.000, 0.000, 1.439, 0.000, 0.000, 0.000, 0.000, 0.000, 0.863, 0.000, 0.000, 0.000, 0.000, 0.000, 0.810, 0.000, 0.000, 0.000, 0.000, 0.000, 1.687, 0.000, 0.000, 0.000, 0.000, 0.000, 0.867, 0.000, 0.000, 0.000, 0.000, 0.000, 0.819, 0.000, 0.000, 0.000, 0.000, 0.310, 0.028
7.615, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12.293, 0.000, 0.000, 0.000, 0.000, 0.000, 2.680, 0.000, 0.000, 0.000, 0.000, 0.000, 1.441, 0.000, 0.000, 0.000, 0.000, 0.000, 0.841, 0.000, 0.000, 0.000, 0.000, 0.000, 0.734, 0.000, 0.000, 0.000, 0.000, 0.000, 1.691, 0.000, 0.000, 0.000, 0.000, 0.000, 0.862, 0.000, 0.000, 0.000, 0.000, 0.000, 0.817, 0.000, 0.000, 0.000, 0.000, 0.286, 0.011
7.804, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12.513, 0.000, 0.000, 0.000, 0.000, 0.000, 2.833, 0.000, 0.000, 0.000, 0.000, 0.000, 1.465, 0.000, 0.000, 0.000, 0.000, 0.000, 0.833, 0.000, 0.000, 0.000, 0.000, 0.000, 0.799, 0.000, 0.000, 0.000, 0.000, 0.000, 1.630, 0.000, 0.000, 0.000, 0.000, 0.000, 0.819, 0.000, 0.000, 0.000, 0.000, 0.000, 0.858, 0.000, 0.000, 0.000, 0.000, 0.329, 0.011
