Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
7.765, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12.453, 0.000, 0.000, 0.000, 0.000, 0.000, 2.782, 0.000, 0.000, 0.000, 0.000, 0.000, 1.459, 0.000, 0.000, 0.000, 0.000, 0.000, 0.860, 0.000, 0.000, 0.000, 0.000, 0.000, 0.807, 0.000, 0.000, 0.000, 0.000, 0.000, 1.598, 0.000, 0.000, 0.000, 0.000, 0.000, 0.860, 0.000, 0.000, 0.000, 0.000, 0.000, 0.831, 0.000, 0.000, 0.000, 0.000, 0.313, 0.011
7.530, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12.341, 0.000, 0.000, 0.000, 0.000, 0.000, 2.661, 0.000, 0.000, 0.000, 0.000, 0.000, 1.532, 0.000, 0.000, 0.000, 0.000, 0.000, 0.820, 0.000, 0.000, 0.000, 0.000, 0.000, 0.792, 0.000, 0.000, 0.000, 0.000, 0.000, 1.624, 0.000, 0.000, 0.000, 0.000, 0.000, 0.816, 0.000, 0.000, 0.000, 0.000, 0.000, 0.875, 0.000, 0.000, 0.000, 0.000, 0.324, 0.011
7.592, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12.152, 0.000, 0.000, 0.000, 0.000, 0.000, 2.622, 0.000, 0.000, 0.000, 0.000, 0.000, 1.516, 0.000, 0.000, 0.000, 0.000, 0.000, 0.833, 0.000, 0.000, 0.000, 0.000, 0.000, 0.722, 0.000, 0.000, 0.000, 0.000, 0.000, 1.572, 0.000, 0.000, 0.000, 0.000, 0.000, 0.846, 0.000, 0.000, 0.000, 0.000, 0.000, 0.881, 0.000, 0.000, 0.000, 0.000, 0.286, 0.011
7.530, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12.279, 0.000, 0.000, 0.000, 0.000, 0.000, 2.750, 0.000, 0.000, 0.000, 0.000, 0.000, 1.415, 0.000, 0.000, 0.000, 0.000, 0.000, 0.852, 0.000, 0.000, 0.000, 0.000, 0.000, 0.748, 0.000, 0.000, 0.000, 0.000, 0.000, 1.645, 0.000, 0.000, 0.000, 0.000, 0.000, 0.865, 0.000, 0.000, 0.000, 0.000, 0.000, 0.828, 0.000, 0.000, 0.000, 0.000, 0.310, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27c.sql...
12.763, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.000, 12.146, 0.019, 0.031, 1.069, 0.018, 0.184, 2.565, 0.015, 0.025, 0.757, 0.033, 0.106, 1.380, 0.015, 0.026, 0.388, 0.019, 0.126, 0.488, 0.015, 0.021, 0.100, 0.021, 0.333, 2.458, 0.015, 0.023, 0.293, 0.018, 0.116, 0.835, 0.015, 0.012, 0.008, 0.000, 0.431, 0.007
12.649, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12.339, 0.000, 0.000, 0.000, 0.000, 0.000, 2.589, 0.000, 0.000, 0.000, 0.000, 0.000, 1.557, 0.000, 0.000, 0.000, 0.000, 0.000, 0.576, 0.000, 0.000, 0.000, 0.000, 0.000, 2.653, 0.000, 0.000, 0.000, 0.000, 0.000, 0.881, 0.000, 0.000, 0.000, 0.000, 0.418, 0.011
12.646, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12.393, 0.000, 0.000, 0.000, 0.000, 0.000, 2.649, 0.000, 0.000, 0.000, 0.000, 0.000, 1.488, 0.000, 0.000, 0.000, 0.000, 0.000, 0.565, 0.000, 0.000, 0.000, 0.000, 0.000, 2.670, 0.000, 0.000, 0.000, 0.000, 0.000, 0.898, 0.000, 0.000, 0.000, 0.000, 0.418, 0.011
12.857, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12.462, 0.000, 0.000, 0.000, 0.000, 0.000, 2.741, 0.000, 0.000, 0.000, 0.000, 0.000, 1.523, 0.000, 0.000, 0.000, 0.000, 0.000, 0.583, 0.000, 0.000, 0.000, 0.000, 0.000, 2.712, 0.000, 0.000, 0.000, 0.000, 0.000, 0.894, 0.000, 0.000, 0.000, 0.000, 0.398, 0.011
12.701, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12.441, 0.000, 0.000, 0.000, 0.000, 0.000, 2.778, 0.000, 0.000, 0.000, 0.000, 0.000, 1.415, 0.000, 0.000, 0.000, 0.000, 0.000, 0.644, 0.000, 0.000, 0.000, 0.000, 0.000, 2.653, 0.000, 0.000, 0.000, 0.000, 0.000, 0.838, 0.000, 0.000, 0.000, 0.000, 0.433, 0.011
12.520, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.993, 0.000, 0.000, 0.000, 0.000, 0.000, 2.692, 0.000, 0.000, 0.000, 0.000, 0.000, 1.390, 0.000, 0.000, 0.000, 0.000, 0.000, 0.569, 0.000, 0.000, 0.000, 0.000, 0.000, 2.630, 0.000, 0.000, 0.000, 0.000, 0.000, 0.901, 0.000, 0.000, 0.000, 0.000, 0.421, 0.011
12.670, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12.324, 0.000, 0.000, 0.000, 0.000, 0.000, 2.649, 0.000, 0.000, 0.000, 0.000, 0.000, 1.433, 0.000, 0.000, 0.000, 0.000, 0.000, 0.579, 0.000, 0.000, 0.000, 0.000, 0.000, 2.626, 0.000, 0.000, 0.000, 0.000, 0.000, 0.879, 0.000, 0.000, 0.000, 0.000, 0.421, 0.011
12.434, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12.340, 0.000, 0.000, 0.000, 0.000, 0.000, 2.667, 0.000, 0.000, 0.000, 0.000, 0.000, 1.407, 0.000, 0.000, 0.000, 0.000, 0.000, 0.542, 0.000, 0.000, 0.000, 0.000, 0.000, 2.680, 0.000, 0.000, 0.000, 0.000, 0.000, 0.861, 0.000, 0.000, 0.000, 0.000, 0.429, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28a.sql...
7.566, 0.000, 0.000, 0.000, 0.000, 0.008, 0.017, 0.000, 134.389, 0.032, 0.051, 0.681, 0.021, 0.215, 109.749, 0.039, 0.050, 1.220, 0.028, 0.402, 206.131, 0.032, 0.051, 1.705, 0.022, 0.213, 102.794, 0.034, 0.036, 0.013, 0.000, 360.922, 0.039
7.512, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 133.723, 0.000, 0.000, 0.000, 0.000, 0.000, 106.309, 0.000, 0.000, 0.000, 0.000, 0.000, 196.333, 0.000, 0.000, 0.000, 0.000, 0.000, 66.223, 0.000, 0.000, 0.000, 0.000, 19.985, 0.012
7.449, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 139.879, 0.000, 0.000, 0.000, 0.000, 0.000, 106.733, 0.000, 0.000, 0.000, 0.000, 0.000, 194.536, 0.000, 0.000, 0.000, 0.000, 0.000, 62.521, 0.000, 0.000, 0.000, 0.000, 19.838, 0.016
7.618, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 136.163, 0.000, 0.000, 0.000, 0.000, 0.000, 107.734, 0.000, 0.000, 0.000, 0.000, 0.000, 195.554, 0.000, 0.000, 0.000, 0.000, 0.000, 64.726, 0.000, 0.000, 0.000, 0.000, 19.895, 0.013
7.484, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 142.289, 0.000, 0.000, 0.000, 0.000, 0.000, 109.268, 0.000, 0.000, 0.000, 0.000, 0.000, 197.222, 0.000, 0.000, 0.000, 0.000, 0.000, 65.683, 0.000, 0.000, 0.000, 0.000, 19.858, 0.026
7.520, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 139.379, 0.000, 0.000, 0.000, 0.000, 0.000, 107.031, 0.000, 0.000, 0.000, 0.000, 0.000, 195.745, 0.000, 0.000, 0.000, 0.000, 0.000, 68.479, 0.000, 0.000, 0.000, 0.000, 19.637, 0.012
7.413, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 137.331, 0.000, 0.000, 0.000, 0.000, 0.000, 111.954, 0.000, 0.000, 0.000, 0.000, 0.000, 196.212, 0.000, 0.000, 0.000, 0.000, 0.000, 64.585, 0.000, 0.000, 0.000, 0.000, 20.060, 0.012
7.356, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 134.312, 0.000, 0.000, 0.000, 0.000, 0.000, 110.147, 0.000, 0.000, 0.000, 0.000, 0.000, 194.720, 0.000, 0.000, 0.000, 0.000, 0.000, 62.278, 0.000, 0.000, 0.000, 0.000, 19.526, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28b.sql...
27.525, 0.000, 0.000, 0.000, 0.000, 0.018, 0.042, 0.000, 109.710, 0.036, 0.049, 0.703, 0.021, 0.212, 76.069, 0.037, 0.046, 1.291, 0.034, 0.412, 73.543, 0.034, 0.049, 1.396, 0.022, 0.223, 32.721, 0.039, 0.030, 0.011, 0.000, 22.050, 0.028
9.185, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 99.928, 0.000, 0.000, 0.000, 0.000, 0.000, 74.538, 0.000, 0.000, 0.000, 0.000, 0.000, 75.251, 0.000, 0.000, 0.000, 0.000, 0.000, 33.054, 0.000, 0.000, 0.000, 0.000, 2.812, 0.026
9.233, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 102.080, 0.000, 0.000, 0.000, 0.000, 0.000, 73.572, 0.000, 0.000, 0.000, 0.000, 0.000, 74.624, 0.000, 0.000, 0.000, 0.000, 0.000, 33.169, 0.000, 0.000, 0.000, 0.000, 2.893, 0.026
9.366, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 102.484, 0.000, 0.000, 0.000, 0.000, 0.000, 75.266, 0.000, 0.000, 0.000, 0.000, 0.000, 75.301, 0.000, 0.000, 0.000, 0.000, 0.000, 33.422, 0.000, 0.000, 0.000, 0.000, 2.890, 0.012
9.620, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 106.105, 0.000, 0.000, 0.000, 0.000, 0.000, 74.536, 0.000, 0.000, 0.000, 0.000, 0.000, 74.120, 0.000, 0.000, 0.000, 0.000, 0.000, 33.745, 0.000, 0.000, 0.000, 0.000, 2.921, 0.024
9.149, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 101.409, 0.000, 0.000, 0.000, 0.000, 0.000, 73.185, 0.000, 0.000, 0.000, 0.000, 0.000, 74.157, 0.000, 0.000, 0.000, 0.000, 0.000, 33.038, 0.000, 0.000, 0.000, 0.000, 2.881, 0.039
9.211, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 100.271, 0.000, 0.000, 0.000, 0.000, 0.000, 72.881, 0.000, 0.000, 0.000, 0.000, 0.000, 74.806, 0.000, 0.000, 0.000, 0.000, 0.000, 32.920, 0.000, 0.000, 0.000, 0.000, 2.867, 0.023
9.093, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 100.206, 0.000, 0.000, 0.000, 0.000, 0.000, 74.327, 0.000, 0.000, 0.000, 0.000, 0.000, 74.664, 0.000, 0.000, 0.000, 0.000, 0.000, 33.161, 0.000, 0.000, 0.000, 0.000, 2.936, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28c.sql...
8.869, 0.000, 0.000, 0.000, 0.000, 0.011, 0.021, 0.000, 127.601, 0.034, 0.051, 0.701, 0.036, 0.191, 105.403, 0.037, 0.049, 1.328, 0.048, 0.371, 245.273, 0.039, 0.051, 1.558, 0.022, 0.225, 46.227, 0.026, 0.034, 0.013, 0.000, 158.548, 0.016
8.912, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 129.188, 0.000, 0.000, 0.000, 0.000, 0.000, 104.843, 0.000, 0.000, 0.000, 0.000, 0.000, 247.681, 0.000, 0.000, 0.000, 0.000, 0.000, 46.968, 0.000, 0.000, 0.000, 0.000, 30.445, 0.025
9.058, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 129.751, 0.000, 0.000, 0.000, 0.000, 0.000, 107.100, 0.000, 0.000, 0.000, 0.000, 0.000, 245.549, 0.000, 0.000, 0.000, 0.000, 0.000, 46.883, 0.000, 0.000, 0.000, 0.000, 30.517, 0.026
9.116, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 129.682, 0.000, 0.000, 0.000, 0.000, 0.000, 107.995, 0.000, 0.000, 0.000, 0.000, 0.000, 247.093, 0.000, 0.000, 0.000, 0.000, 0.000, 47.362, 0.000, 0.000, 0.000, 0.000, 30.553, 0.025
8.931, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 130.884, 0.000, 0.000, 0.000, 0.000, 0.000, 107.981, 0.000, 0.000, 0.000, 0.000, 0.000, 245.826, 0.000, 0.000, 0.000, 0.000, 0.000, 46.307, 0.000, 0.000, 0.000, 0.000, 30.650, 0.040
8.925, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 129.579, 0.000, 0.000, 0.000, 0.000, 0.000, 107.560, 0.000, 0.000, 0.000, 0.000, 0.000, 249.375, 0.000, 0.000, 0.000, 0.000, 0.000, 46.954, 0.000, 0.000, 0.000, 0.000, 30.348, 0.024
8.910, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 128.885, 0.000, 0.000, 0.000, 0.000, 0.000, 107.076, 0.000, 0.000, 0.000, 0.000, 0.000, 248.045, 0.000, 0.000, 0.000, 0.000, 0.000, 48.195, 0.000, 0.000, 0.000, 0.000, 30.436, 0.011
8.790, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 128.954, 0.000, 0.000, 0.000, 0.000, 0.000, 106.375, 0.000, 0.000, 0.000, 0.000, 0.000, 246.287, 0.000, 0.000, 0.000, 0.000, 0.000, 46.905, 0.000, 0.000, 0.000, 0.000, 30.241, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/29a.sql...
9.808, 0.000, 0.000, 0.000, 0.000, 0.053, 0.107, 0.000, 149.175, 0.031, 0.052, 0.694, 0.021, 0.221, 0.671, 0.015, 0.030, 0.550, 0.027, 0.112, 0.586, 0.015, 0.031, 0.080, 0.016, 0.164, 0.775, 0.015, 0.028, 1.157, 0.016, 0.158, 774.143, 0.037, 0.043, 0.790, 0.034, 0.130, 15.674, 0.029, 0.027, 0.513, 0.034, 0.126, 0.785, 0.028, 0.022, 0.381, 0.034, 0.093, 0.771, 0.028, 0.021, 0.090, 0.033, 0.220, 98.604, 0.038, 0.037, 0.424, 0.021, 0.142, 15.014, 0.028, 0.017, 0.009, 0.000, 0.979, 0.008
9.388, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 82.548, 0.000, 0.000, 0.000, 0.000, 0.000, 0.968, 0.000, 0.000, 0.000, 0.000, 0.000, 0.692, 0.000, 0.000, 0.000, 0.000, 0.000, 0.910, 0.000, 0.000, 0.000, 0.000, 0.000, 771.183, 0.000, 0.000, 0.000, 0.000, 0.000, 16.051, 0.000, 0.000, 0.000, 0.000, 0.000, 0.908, 0.000, 0.000, 0.000, 0.000, 0.000, 0.800, 0.000, 0.000, 0.000, 0.000, 0.000, 45.525, 0.000, 0.000, 0.000, 0.000, 0.000, 15.311, 0.000, 0.000, 0.000, 0.000, 0.966, 0.026
9.418, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 85.025, 0.000, 0.000, 0.000, 0.000, 0.000, 0.906, 0.000, 0.000, 0.000, 0.000, 0.000, 0.726, 0.000, 0.000, 0.000, 0.000, 0.000, 0.886, 0.000, 0.000, 0.000, 0.000, 0.000, 772.617, 0.000, 0.000, 0.000, 0.000, 0.000, 15.878, 0.000, 0.000, 0.000, 0.000, 0.000, 0.912, 0.000, 0.000, 0.000, 0.000, 0.000, 0.794, 0.000, 0.000, 0.000, 0.000, 0.000, 44.618, 0.000, 0.000, 0.000, 0.000, 0.000, 15.303, 0.000, 0.000, 0.000, 0.000, 0.941, 0.026
9.918, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 95.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.988, 0.000, 0.000, 0.000, 0.000, 0.000, 0.723, 0.000, 0.000, 0.000, 0.000, 0.000, 0.880, 0.000, 0.000, 0.000, 0.000, 0.000, 775.187, 0.000, 0.000, 0.000, 0.000, 0.000, 14.864, 0.000, 0.000, 0.000, 0.000, 0.000, 0.903, 0.000, 0.000, 0.000, 0.000, 0.000, 0.840, 0.000, 0.000, 0.000, 0.000, 0.000, 45.180, 0.000, 0.000, 0.000, 0.000, 0.000, 15.475, 0.000, 0.000, 0.000, 0.000, 0.908, 0.026
9.513, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 78.002, 0.000, 0.000, 0.000, 0.000, 0.000, 0.946, 0.000, 0.000, 0.000, 0.000, 0.000, 0.718, 0.000, 0.000, 0.000, 0.000, 0.000, 0.884, 0.000, 0.000, 0.000, 0.000, 0.000, 773.632, 0.000, 0.000, 0.000, 0.000, 0.000, 15.835, 0.000, 0.000, 0.000, 0.000, 0.000, 0.934, 0.000, 0.000, 0.000, 0.000, 0.000, 0.817, 0.000, 0.000, 0.000, 0.000, 0.000, 45.184, 0.000, 0.000, 0.000, 0.000, 0.000, 14.802, 0.000, 0.000, 0.000, 0.000, 0.900, 0.014
9.592, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 80.351, 0.000, 0.000, 0.000, 0.000, 0.000, 0.906, 0.000, 0.000, 0.000, 0.000, 0.000, 0.712, 0.000, 0.000, 0.000, 0.000, 0.000, 0.866, 0.000, 0.000, 0.000, 0.000, 0.000, 775.305, 0.000, 0.000, 0.000, 0.000, 0.000, 14.926, 0.000, 0.000, 0.000, 0.000, 0.000, 0.915, 0.000, 0.000, 0.000, 0.000, 0.000, 0.824, 0.000, 0.000, 0.000, 0.000, 0.000, 45.151, 0.000, 0.000, 0.000, 0.000, 0.000, 15.280, 0.000, 0.000, 0.000, 0.000, 0.926, 0.015
9.345, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 84.049, 0.000, 0.000, 0.000, 0.000, 0.000, 0.971, 0.000, 0.000, 0.000, 0.000, 0.000, 0.701, 0.000, 0.000, 0.000, 0.000, 0.000, 0.869, 0.000, 0.000, 0.000, 0.000, 0.000, 771.952, 0.000, 0.000, 0.000, 0.000, 0.000, 14.939, 0.000, 0.000, 0.000, 0.000, 0.000, 0.910, 0.000, 0.000, 0.000, 0.000, 0.000, 0.748, 0.000, 0.000, 0.000, 0.000, 0.000, 45.723, 0.000, 0.000, 0.000, 0.000, 0.000, 15.358, 0.000, 0.000, 0.000, 0.000, 0.935, 0.025
9.268, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 84.663, 0.000, 0.000, 0.000, 0.000, 0.000, 0.846, 0.000, 0.000, 0.000, 0.000, 0.000, 0.711, 0.000, 0.000, 0.000, 0.000, 0.000, 0.855, 0.000, 0.000, 0.000, 0.000, 0.000, 771.586, 0.000, 0.000, 0.000, 0.000, 0.000, 15.862, 0.000, 0.000, 0.000, 0.000, 0.000, 0.896, 0.000, 0.000, 0.000, 0.000, 0.000, 0.798, 0.000, 0.000, 0.000, 0.000, 0.000, 45.079, 0.000, 0.000, 0.000, 0.000, 0.000, 15.218, 0.000, 0.000, 0.000, 0.000, 0.955, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/29b.sql...
19.651, 0.000, 0.000, 0.000, 0.000, 0.010, 0.019, 0.000, 79.388, 0.035, 0.068, 0.883, 0.026, 0.155, 0.833, 0.012, 0.044, 0.692, 0.040, 0.107, 0.724, 0.016, 0.026, 0.079, 0.016, 0.145, 0.987, 0.015, 0.026, 1.176, 0.016, 0.159, 747.866, 0.032, 0.043, 0.859, 0.019, 0.150, 15.112, 0.016, 0.027, 0.583, 0.034, 0.124, 0.670, 0.028, 0.022, 0.380, 0.034, 0.095, 0.638, 0.015, 0.020, 0.089, 0.033, 0.220, 3.440, 0.028, 0.020, 0.320, 0.034, 0.103, 1.074, 0.028, 0.012, 0.007, 0.000, 0.467, 0.008
19.832, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 76.920, 0.000, 0.000, 0.000, 0.000, 0.000, 0.842, 0.000, 0.000, 0.000, 0.000, 0.000, 0.718, 0.000, 0.000, 0.000, 0.000, 0.000, 0.918, 0.000, 0.000, 0.000, 0.000, 0.000, 736.025, 0.000, 0.000, 0.000, 0.000, 0.000, 15.608, 0.000, 0.000, 0.000, 0.000, 0.000, 0.806, 0.000, 0.000, 0.000, 0.000, 0.000, 0.755, 0.000, 0.000, 0.000, 0.000, 0.000, 3.604, 0.000, 0.000, 0.000, 0.000, 0.000, 1.219, 0.000, 0.000, 0.000, 0.000, 0.393, 0.024
19.719, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 78.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.936, 0.000, 0.000, 0.000, 0.000, 0.000, 0.765, 0.000, 0.000, 0.000, 0.000, 0.000, 0.891, 0.000, 0.000, 0.000, 0.000, 0.000, 743.645, 0.000, 0.000, 0.000, 0.000, 0.000, 15.705, 0.000, 0.000, 0.000, 0.000, 0.000, 0.864, 0.000, 0.000, 0.000, 0.000, 0.000, 0.781, 0.000, 0.000, 0.000, 0.000, 0.000, 3.719, 0.000, 0.000, 0.000, 0.000, 0.000, 1.130, 0.000, 0.000, 0.000, 0.000, 0.472, 0.023
20.178, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 75.760, 0.000, 0.000, 0.000, 0.000, 0.000, 1.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.895, 0.000, 0.000, 0.000, 0.000, 0.000, 1.130, 0.000, 0.000, 0.000, 0.000, 0.000, 745.603, 0.000, 0.000, 0.000, 0.000, 0.000, 15.039, 0.000, 0.000, 0.000, 0.000, 0.000, 0.828, 0.000, 0.000, 0.000, 0.000, 0.000, 0.806, 0.000, 0.000, 0.000, 0.000, 0.000, 3.550, 0.000, 0.000, 0.000, 0.000, 0.000, 1.162, 0.000, 0.000, 0.000, 0.000, 0.386, 0.026
19.596, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 75.204, 0.000, 0.000, 0.000, 0.000, 0.000, 0.853, 0.000, 0.000, 0.000, 0.000, 0.000, 0.803, 0.000, 0.000, 0.000, 0.000, 0.000, 0.848, 0.000, 0.000, 0.000, 0.000, 0.000, 923.398, 0.000, 0.000, 0.000, 0.000, 0.000, 15.920, 0.000, 0.000, 0.000, 0.000, 0.000, 0.874, 0.000, 0.000, 0.000, 0.000, 0.000, 0.778, 0.000, 0.000, 0.000, 0.000, 0.000, 3.688, 0.000, 0.000, 0.000, 0.000, 0.000, 1.171, 0.000, 0.000, 0.000, 0.000, 0.398, 0.027
19.694, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 68.430, 0.000, 0.000, 0.000, 0.000, 0.000, 0.857, 0.000, 0.000, 0.000, 0.000, 0.000, 0.684, 0.000, 0.000, 0.000, 0.000, 0.000, 0.934, 0.000, 0.000, 0.000, 0.000, 0.000, 738.231, 0.000, 0.000, 0.000, 0.000, 0.000, 14.878, 0.000, 0.000, 0.000, 0.000, 0.000, 0.865, 0.000, 0.000, 0.000, 0.000, 0.000, 0.719, 0.000, 0.000, 0.000, 0.000, 0.000, 3.550, 0.000, 0.000, 0.000, 0.000, 0.000, 1.111, 0.000, 0.000, 0.000, 0.000, 0.404, 0.027
19.848, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 87.078, 0.000, 0.000, 0.000, 0.000, 0.000, 0.894, 0.000, 0.000, 0.000, 0.000, 0.000, 0.715, 0.000, 0.000, 0.000, 0.000, 0.000, 0.864, 0.000, 0.000, 0.000, 0.000, 0.000, 735.543, 0.000, 0.000, 0.000, 0.000, 0.000, 14.896, 0.000, 0.000, 0.000, 0.000, 0.000, 0.834, 0.000, 0.000, 0.000, 0.000, 0.000, 0.714, 0.000, 0.000, 0.000, 0.000, 0.000, 3.533, 0.000, 0.000, 0.000, 0.000, 0.000, 1.237, 0.000, 0.000, 0.000, 0.000, 0.403, 0.014
19.444, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 66.820, 0.000, 0.000, 0.000, 0.000, 0.000, 0.925, 0.000, 0.000, 0.000, 0.000, 0.000, 0.665, 0.000, 0.000, 0.000, 0.000, 0.000, 0.876, 0.000, 0.000, 0.000, 0.000, 0.000, 740.992, 0.000, 0.000, 0.000, 0.000, 0.000, 14.941, 0.000, 0.000, 0.000, 0.000, 0.000, 0.787, 0.000, 0.000, 0.000, 0.000, 0.000, 0.785, 0.000, 0.000, 0.000, 0.000, 0.000, 3.671, 0.000, 0.000, 0.000, 0.000, 0.000, 1.139, 0.000, 0.000, 0.000, 0.000, 0.378, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/29c.sql...
19.231, 0.000, 0.000, 0.000, 0.000, 0.007, 0.016, 0.000, 37.914, 0.035, 0.055, 0.736, 0.020, 0.196, 14.186, 0.024, 0.044, 0.688, 0.030, 0.210, 1.204, 0.015, 0.033, 0.342, 0.019, 0.122, 0.633, 0.016, 0.025, 0.274, 0.018, 0.106, 0.546, 0.015, 0.023, 1.151, 0.014, 0.113, 463.382, 0.037, 0.043, 0.527, 0.016, 0.218, 688.629, 0.035, 0.040, 0.581, 0.020, 0.131, 16.189, 0.029, 0.025, 0.400, 0.034, 0.116, 1.391, 0.028, 0.023, 0.093, 0.033, 0.227, 212.714, 0.035, 0.039, 0.582, 0.035, 0.131, 7.166, 0.028, 0.015, 0.008, 0.000, 4.630, 0.023
