Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
19.460, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 9.056, 0.000, 0.000, 0.000, 0.000, 0.000, 7.251, 0.000, 0.000, 0.000, 0.000, 0.000, 1.488, 0.000, 0.000, 0.000, 0.000, 0.000, 0.809, 0.000, 0.000, 0.000, 0.000, 0.000, 0.655, 0.000, 0.000, 0.000, 0.000, 0.000, 374.466, 0.000, 0.000, 0.000, 0.000, 0.000, 685.861, 0.000, 0.000, 0.000, 0.000, 0.000, 15.710, 0.000, 0.000, 0.000, 0.000, 0.000, 1.480, 0.000, 0.000, 0.000, 0.000, 0.000, 70.993, 0.000, 0.000, 0.000, 0.000, 0.000, 7.077, 0.000, 0.000, 0.000, 0.000, 4.572, 0.011
19.735, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 7.423, 0.000, 0.000, 0.000, 0.000, 0.000, 7.403, 0.000, 0.000, 0.000, 0.000, 0.000, 1.479, 0.000, 0.000, 0.000, 0.000, 0.000, 0.743, 0.000, 0.000, 0.000, 0.000, 0.000, 0.640, 0.000, 0.000, 0.000, 0.000, 0.000, 373.083, 0.000, 0.000, 0.000, 0.000, 0.000, 677.984, 0.000, 0.000, 0.000, 0.000, 0.000, 15.635, 0.000, 0.000, 0.000, 0.000, 0.000, 1.408, 0.000, 0.000, 0.000, 0.000, 0.000, 70.852, 0.000, 0.000, 0.000, 0.000, 0.000, 7.088, 0.000, 0.000, 0.000, 0.000, 4.598, 0.014
20.014, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 8.868, 0.000, 0.000, 0.000, 0.000, 0.000, 7.323, 0.000, 0.000, 0.000, 0.000, 0.000, 1.412, 0.000, 0.000, 0.000, 0.000, 0.000, 0.780, 0.000, 0.000, 0.000, 0.000, 0.000, 0.679, 0.000, 0.000, 0.000, 0.000, 0.000, 382.771, 0.000, 0.000, 0.000, 0.000, 0.000, 684.058, 0.000, 0.000, 0.000, 0.000, 0.000, 16.565, 0.000, 0.000, 0.000, 0.000, 0.000, 1.471, 0.000, 0.000, 0.000, 0.000, 0.000, 72.656, 0.000, 0.000, 0.000, 0.000, 0.000, 7.337, 0.000, 0.000, 0.000, 0.000, 4.678, 0.026
19.861, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 7.462, 0.000, 0.000, 0.000, 0.000, 0.000, 7.276, 0.000, 0.000, 0.000, 0.000, 0.000, 1.492, 0.000, 0.000, 0.000, 0.000, 0.000, 0.745, 0.000, 0.000, 0.000, 0.000, 0.000, 0.670, 0.000, 0.000, 0.000, 0.000, 0.000, 372.774, 0.000, 0.000, 0.000, 0.000, 0.000, 686.470, 0.000, 0.000, 0.000, 0.000, 0.000, 15.635, 0.000, 0.000, 0.000, 0.000, 0.000, 1.437, 0.000, 0.000, 0.000, 0.000, 0.000, 70.529, 0.000, 0.000, 0.000, 0.000, 0.000, 7.147, 0.000, 0.000, 0.000, 0.000, 4.621, 0.027
19.498, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 7.249, 0.000, 0.000, 0.000, 0.000, 0.000, 7.266, 0.000, 0.000, 0.000, 0.000, 0.000, 1.480, 0.000, 0.000, 0.000, 0.000, 0.000, 0.758, 0.000, 0.000, 0.000, 0.000, 0.000, 0.644, 0.000, 0.000, 0.000, 0.000, 0.000, 373.888, 0.000, 0.000, 0.000, 0.000, 0.000, 688.885, 0.000, 0.000, 0.000, 0.000, 0.000, 15.976, 0.000, 0.000, 0.000, 0.000, 0.000, 1.431, 0.000, 0.000, 0.000, 0.000, 0.000, 72.414, 0.000, 0.000, 0.000, 0.000, 0.000, 7.107, 0.000, 0.000, 0.000, 0.000, 4.577, 0.012
19.423, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 7.409, 0.000, 0.000, 0.000, 0.000, 0.000, 7.445, 0.000, 0.000, 0.000, 0.000, 0.000, 1.448, 0.000, 0.000, 0.000, 0.000, 0.000, 0.745, 0.000, 0.000, 0.000, 0.000, 0.000, 0.652, 0.000, 0.000, 0.000, 0.000, 0.000, 370.079, 0.000, 0.000, 0.000, 0.000, 0.000, 677.587, 0.000, 0.000, 0.000, 0.000, 0.000, 15.530, 0.000, 0.000, 0.000, 0.000, 0.000, 1.466, 0.000, 0.000, 0.000, 0.000, 0.000, 71.017, 0.000, 0.000, 0.000, 0.000, 0.000, 7.154, 0.000, 0.000, 0.000, 0.000, 4.596, 0.011
19.260, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 7.226, 0.000, 0.000, 0.000, 0.000, 0.000, 7.397, 0.000, 0.000, 0.000, 0.000, 0.000, 1.528, 0.000, 0.000, 0.000, 0.000, 0.000, 0.776, 0.000, 0.000, 0.000, 0.000, 0.000, 0.685, 0.000, 0.000, 0.000, 0.000, 0.000, 369.728, 0.000, 0.000, 0.000, 0.000, 0.000, 680.344, 0.000, 0.000, 0.000, 0.000, 0.000, 15.629, 0.000, 0.000, 0.000, 0.000, 0.000, 1.457, 0.000, 0.000, 0.000, 0.000, 0.000, 71.602, 0.000, 0.000, 0.000, 0.000, 0.000, 7.173, 0.000, 0.000, 0.000, 0.000, 4.622, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2a.sql...
18.498, 0.000, 0.000, 0.000, 0.000, 0.004, 0.014, 0.000, 98.191, 0.032, 0.024, 0.008, 0.000, 172.138, 0.012
18.409, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 94.246, 0.000, 0.000, 0.000, 0.000, 172.058, 0.011
18.324, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 97.584, 0.000, 0.000, 0.000, 0.000, 171.386, 0.014
18.964, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 98.410, 0.000, 0.000, 0.000, 0.000, 174.558, 0.018
18.327, 0.019, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 100.289, 0.000, 0.000, 0.000, 0.000, 169.042, 0.011
18.501, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 98.124, 0.000, 0.000, 0.000, 0.000, 189.520, 0.012
18.459, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 99.944, 0.000, 0.000, 0.000, 0.000, 171.226, 0.012
18.291, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 92.638, 0.000, 0.000, 0.000, 0.000, 169.977, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2b.sql...
1.132, 0.000, 0.000, 0.000, 0.000, 0.005, 0.015, 0.000, 78.561, 0.036, 0.026, 1.236, 0.020, 0.189, 544.467, 0.039, 0.023, 0.332, 0.024, 0.146, 27.071, 0.027, 0.016, 0.006, 0.000, 7.528, 0.008
1.115, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 88.209, 0.000, 0.000, 0.000, 0.000, 0.000, 537.629, 0.000, 0.000, 0.000, 0.000, 0.000, 26.583, 0.000, 0.000, 0.000, 0.000, 7.436, 0.010
1.107, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 84.141, 0.000, 0.000, 0.000, 0.000, 0.000, 532.163, 0.000, 0.000, 0.000, 0.000, 0.000, 26.548, 0.000, 0.000, 0.000, 0.000, 7.452, 0.014
1.140, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 81.409, 0.000, 0.000, 0.000, 0.000, 0.000, 532.203, 0.000, 0.000, 0.000, 0.000, 0.000, 26.798, 0.000, 0.000, 0.000, 0.000, 8.134, 0.011
1.159, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 84.398, 0.000, 0.000, 0.000, 0.000, 0.000, 538.141, 0.000, 0.000, 0.000, 0.000, 0.000, 26.627, 0.000, 0.000, 0.000, 0.000, 7.467, 0.011
1.138, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 77.949, 0.000, 0.000, 0.000, 0.000, 0.000, 537.875, 0.000, 0.000, 0.000, 0.000, 0.000, 26.673, 0.000, 0.000, 0.000, 0.000, 7.469, 0.011
1.177, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 79.903, 0.000, 0.000, 0.000, 0.000, 0.000, 557.561, 0.000, 0.000, 0.000, 0.000, 0.000, 27.376, 0.000, 0.000, 0.000, 0.000, 7.514, 0.011
1.170, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 83.890, 0.000, 0.000, 0.000, 0.000, 0.000, 540.103, 0.000, 0.000, 0.000, 0.000, 0.000, 27.480, 0.000, 0.000, 0.000, 0.000, 7.585, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2c.sql...
4.340, 0.000, 0.000, 0.000, 0.000, 0.005, 0.014, 0.000, 19.156, 0.043, 0.024, 0.719, 0.035, 0.159, 0.662, 0.028, 0.013, 0.007, 0.000, 0.371, 0.020
4.357, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 14.452, 0.000, 0.000, 0.000, 0.000, 0.000, 0.823, 0.000, 0.000, 0.000, 0.000, 0.333, 0.025
4.275, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 14.551, 0.000, 0.000, 0.000, 0.000, 0.000, 0.825, 0.000, 0.000, 0.000, 0.000, 0.341, 0.023
4.203, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 14.538, 0.000, 0.000, 0.000, 0.000, 0.000, 0.818, 0.000, 0.000, 0.000, 0.000, 0.287, 0.023
4.299, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 14.405, 0.000, 0.000, 0.000, 0.000, 0.000, 0.857, 0.000, 0.000, 0.000, 0.000, 0.345, 0.026
4.353, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 14.488, 0.000, 0.000, 0.000, 0.000, 0.000, 0.858, 0.000, 0.000, 0.000, 0.000, 0.342, 0.025
4.320, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 14.455, 0.000, 0.000, 0.000, 0.000, 0.000, 0.859, 0.000, 0.000, 0.000, 0.000, 0.310, 0.013
4.267, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 14.410, 0.000, 0.000, 0.000, 0.000, 0.000, 0.773, 0.000, 0.000, 0.000, 0.000, 0.348, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2d.sql...
3.400, 0.000, 0.000, 0.000, 0.000, 0.007, 0.021, 0.000, 372.136, 0.035, 0.025, 0.339, 0.017, 0.202, 27.447, 0.029, 0.019, 0.564, 0.036, 0.097, 104.062, 0.026, 0.016, 0.006, 0.000, 47.551, 0.025
3.476, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 369.391, 0.000, 0.000, 0.000, 0.000, 0.000, 27.561, 0.000, 0.000, 0.000, 0.000, 0.000, 106.161, 0.000, 0.000, 0.000, 0.000, 48.726, 0.026
3.461, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 375.609, 0.000, 0.000, 0.000, 0.000, 0.000, 27.124, 0.000, 0.000, 0.000, 0.000, 0.000, 100.272, 0.000, 0.000, 0.000, 0.000, 47.970, 0.026
3.331, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 375.010, 0.000, 0.000, 0.000, 0.000, 0.000, 26.876, 0.000, 0.000, 0.000, 0.000, 0.000, 106.924, 0.000, 0.000, 0.000, 0.000, 48.831, 0.026
3.381, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 372.304, 0.000, 0.000, 0.000, 0.000, 0.000, 26.754, 0.000, 0.000, 0.000, 0.000, 0.000, 99.710, 0.000, 0.000, 0.000, 0.000, 48.084, 0.011
3.416, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 367.465, 0.000, 0.000, 0.000, 0.000, 0.000, 27.040, 0.000, 0.000, 0.000, 0.000, 0.000, 103.089, 0.000, 0.000, 0.000, 0.000, 47.837, 0.011
3.318, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 371.148, 0.000, 0.000, 0.000, 0.000, 0.000, 26.903, 0.000, 0.000, 0.000, 0.000, 0.000, 100.387, 0.000, 0.000, 0.000, 0.000, 47.795, 0.024
3.273, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 373.544, 0.000, 0.000, 0.000, 0.000, 0.000, 26.981, 0.000, 0.000, 0.000, 0.000, 0.000, 98.783, 0.000, 0.000, 0.000, 0.000, 47.791, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30a.sql...
3.518, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.000, 115.136, 0.035, 0.048, 1.171, 0.021, 0.200, 118.921, 0.035, 0.046, 0.862, 0.042, 0.126, 36.388, 0.030, 0.033, 0.454, 0.017, 0.155, 28.500, 0.030, 0.026, 0.417, 0.034, 0.114, 207.550, 0.037, 0.039, 0.104, 0.020, 0.397, 260.106, 0.039, 0.043, 0.012, 0.000, 95.797, 0.012
3.576, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 122.116, 0.000, 0.000, 0.000, 0.000, 0.000, 114.283, 0.000, 0.000, 0.000, 0.000, 0.000, 36.299, 0.000, 0.000, 0.000, 0.000, 0.000, 28.456, 0.000, 0.000, 0.000, 0.000, 0.000, 201.495, 0.000, 0.000, 0.000, 0.000, 0.000, 225.888, 0.000, 0.000, 0.000, 0.000, 95.492, 0.012
3.545, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 117.285, 0.000, 0.000, 0.000, 0.000, 0.000, 114.707, 0.000, 0.000, 0.000, 0.000, 0.000, 35.887, 0.000, 0.000, 0.000, 0.000, 0.000, 28.637, 0.000, 0.000, 0.000, 0.000, 0.000, 204.058, 0.000, 0.000, 0.000, 0.000, 0.000, 200.603, 0.000, 0.000, 0.000, 0.000, 96.728, 0.012
3.704, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.310, 0.000, 0.000, 0.000, 0.000, 0.000, 119.185, 0.000, 0.000, 0.000, 0.000, 0.000, 36.100, 0.000, 0.000, 0.000, 0.000, 0.000, 29.006, 0.000, 0.000, 0.000, 0.000, 0.000, 201.810, 0.000, 0.000, 0.000, 0.000, 0.000, 217.796, 0.000, 0.000, 0.000, 0.000, 98.077, 0.012
3.577, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 113.800, 0.000, 0.000, 0.000, 0.000, 0.000, 116.258, 0.000, 0.000, 0.000, 0.000, 0.000, 36.080, 0.000, 0.000, 0.000, 0.000, 0.000, 28.598, 0.000, 0.000, 0.000, 0.000, 0.000, 205.095, 0.000, 0.000, 0.000, 0.000, 0.000, 197.655, 0.000, 0.000, 0.000, 0.000, 97.984, 0.011
3.519, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 113.715, 0.000, 0.000, 0.000, 0.000, 0.000, 115.088, 0.000, 0.000, 0.000, 0.000, 0.000, 36.921, 0.000, 0.000, 0.000, 0.000, 0.000, 28.520, 0.000, 0.000, 0.000, 0.000, 0.000, 199.308, 0.000, 0.000, 0.000, 0.000, 0.000, 217.438, 0.000, 0.000, 0.000, 0.000, 95.600, 0.012
3.645, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 113.087, 0.000, 0.000, 0.000, 0.000, 0.000, 116.839, 0.000, 0.000, 0.000, 0.000, 0.000, 35.927, 0.000, 0.000, 0.000, 0.000, 0.000, 28.399, 0.000, 0.000, 0.000, 0.000, 0.000, 215.751, 0.000, 0.000, 0.000, 0.000, 0.000, 200.887, 0.000, 0.000, 0.000, 0.000, 96.021, 0.011
3.571, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.845, 0.000, 0.000, 0.000, 0.000, 0.000, 119.028, 0.000, 0.000, 0.000, 0.000, 0.000, 36.082, 0.000, 0.000, 0.000, 0.000, 0.000, 28.836, 0.000, 0.000, 0.000, 0.000, 0.000, 204.927, 0.000, 0.000, 0.000, 0.000, 0.000, 198.372, 0.000, 0.000, 0.000, 0.000, 96.719, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30b.sql...
13.028, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.000, 115.894, 0.032, 0.048, 1.181, 0.021, 0.205, 117.052, 0.038, 0.048, 0.884, 0.031, 0.144, 36.545, 0.031, 0.032, 0.416, 0.019, 0.141, 28.662, 0.030, 0.027, 0.466, 0.035, 0.165, 123.688, 0.062, 0.039, 0.098, 0.018, 0.184, 1.018, 0.016, 0.023, 0.057, 0.018, 0.203, 1.941, 0.016, 0.018, 0.010, 0.000, 0.583, 0.008
13.241, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 116.933, 0.000, 0.000, 0.000, 0.000, 0.000, 114.891, 0.000, 0.000, 0.000, 0.000, 0.000, 36.359, 0.000, 0.000, 0.000, 0.000, 0.000, 28.415, 0.000, 0.000, 0.000, 0.000, 0.000, 134.235, 0.000, 0.000, 0.000, 0.000, 0.000, 1.667, 0.000, 0.000, 0.000, 0.000, 0.000, 2.766, 0.000, 0.000, 0.000, 0.000, 0.565, 0.012
12.941, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 113.018, 0.000, 0.000, 0.000, 0.000, 0.000, 115.361, 0.000, 0.000, 0.000, 0.000, 0.000, 35.819, 0.000, 0.000, 0.000, 0.000, 0.000, 28.568, 0.000, 0.000, 0.000, 0.000, 0.000, 126.034, 0.000, 0.000, 0.000, 0.000, 0.000, 1.327, 0.000, 0.000, 0.000, 0.000, 0.000, 2.219, 0.000, 0.000, 0.000, 0.000, 0.545, 0.012
13.228, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 120.675, 0.000, 0.000, 0.000, 0.000, 0.000, 116.858, 0.000, 0.000, 0.000, 0.000, 0.000, 36.750, 0.000, 0.000, 0.000, 0.000, 0.000, 28.788, 0.000, 0.000, 0.000, 0.000, 0.000, 123.620, 0.000, 0.000, 0.000, 0.000, 0.000, 1.355, 0.000, 0.000, 0.000, 0.000, 0.000, 2.117, 0.000, 0.000, 0.000, 0.000, 0.555, 0.011
13.147, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 111.745, 0.000, 0.000, 0.000, 0.000, 0.000, 116.566, 0.000, 0.000, 0.000, 0.000, 0.000, 36.051, 0.000, 0.000, 0.000, 0.000, 0.000, 28.510, 0.000, 0.000, 0.000, 0.000, 0.000, 120.981, 0.000, 0.000, 0.000, 0.000, 0.000, 1.220, 0.000, 0.000, 0.000, 0.000, 0.000, 2.148, 0.000, 0.000, 0.000, 0.000, 0.555, 0.012
13.117, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 113.991, 0.000, 0.000, 0.000, 0.000, 0.000, 116.000, 0.000, 0.000, 0.000, 0.000, 0.000, 35.794, 0.000, 0.000, 0.000, 0.000, 0.000, 28.435, 0.000, 0.000, 0.000, 0.000, 0.000, 118.242, 0.000, 0.000, 0.000, 0.000, 0.000, 1.302, 0.000, 0.000, 0.000, 0.000, 0.000, 2.230, 0.000, 0.000, 0.000, 0.000, 0.543, 0.014
13.055, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.296, 0.000, 0.000, 0.000, 0.000, 0.000, 115.428, 0.000, 0.000, 0.000, 0.000, 0.000, 35.843, 0.000, 0.000, 0.000, 0.000, 0.000, 28.535, 0.000, 0.000, 0.000, 0.000, 0.000, 123.659, 0.000, 0.000, 0.000, 0.000, 0.000, 1.375, 0.000, 0.000, 0.000, 0.000, 0.000, 2.159, 0.000, 0.000, 0.000, 0.000, 0.542, 0.011
14.374, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 114.741, 0.000, 0.000, 0.000, 0.000, 0.000, 116.888, 0.000, 0.000, 0.000, 0.000, 0.000, 36.687, 0.000, 0.000, 0.000, 0.000, 0.000, 28.875, 0.000, 0.000, 0.000, 0.000, 0.000, 119.945, 0.000, 0.000, 0.000, 0.000, 0.000, 83.974, 0.000, 0.000, 0.000, 0.000, 0.000, 9.011, 0.000, 0.000, 0.000, 0.000, 2.014, 0.039
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30c.sql...
15.283, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.000, 113.674, 0.036, 0.048, 1.170, 0.036, 0.197, 114.189, 0.036, 0.047, 0.893, 0.042, 0.129, 36.070, 0.031, 0.033, 0.465, 0.034, 0.118, 21.264, 0.029, 0.026, 0.126, 0.038, 0.537, 1299.655, 0.039, 0.043, 0.012, 0.000, 562.404, 0.027
15.367, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 112.643, 0.000, 0.000, 0.000, 0.000, 0.000, 111.369, 0.000, 0.000, 0.000, 0.000, 0.000, 36.356, 0.000, 0.000, 0.000, 0.000, 0.000, 21.402, 0.000, 0.000, 0.000, 0.000, 0.000, 793.131, 0.000, 0.000, 0.000, 0.000, 551.277, 0.012
15.082, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 112.482, 0.000, 0.000, 0.000, 0.000, 0.000, 116.411, 0.000, 0.000, 0.000, 0.000, 0.000, 35.790, 0.000, 0.000, 0.000, 0.000, 0.000, 21.568, 0.000, 0.000, 0.000, 0.000, 0.000, 781.749, 0.000, 0.000, 0.000, 0.000, 552.382, 0.025
15.306, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 111.761, 0.000, 0.000, 0.000, 0.000, 0.000, 113.525, 0.000, 0.000, 0.000, 0.000, 0.000, 36.206, 0.000, 0.000, 0.000, 0.000, 0.000, 21.565, 0.000, 0.000, 0.000, 0.000, 0.000, 777.111, 0.000, 0.000, 0.000, 0.000, 554.010, 0.012
15.092, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 113.409, 0.000, 0.000, 0.000, 0.000, 0.000, 112.368, 0.000, 0.000, 0.000, 0.000, 0.000, 35.870, 0.000, 0.000, 0.000, 0.000, 0.000, 21.505, 0.000, 0.000, 0.000, 0.000, 0.000, 782.404, 0.000, 0.000, 0.000, 0.000, 550.051, 0.027
15.073, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 111.906, 0.000, 0.000, 0.000, 0.000, 0.000, 111.774, 0.000, 0.000, 0.000, 0.000, 0.000, 36.387, 0.000, 0.000, 0.000, 0.000, 0.000, 21.166, 0.000, 0.000, 0.000, 0.000, 0.000, 781.221, 0.000, 0.000, 0.000, 0.000, 545.179, 0.026
15.396, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 111.146, 0.000, 0.000, 0.000, 0.000, 0.000, 111.455, 0.000, 0.000, 0.000, 0.000, 0.000, 36.003, 0.000, 0.000, 0.000, 0.000, 0.000, 21.244, 0.000, 0.000, 0.000, 0.000, 0.000, 777.064, 0.000, 0.000, 0.000, 0.000, 547.179, 0.026
35.796, 0.019, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 113.955, 0.000, 0.000, 0.000, 0.000, 0.000, 117.590, 0.000, 0.000, 0.000, 0.000, 0.000, 36.533, 0.000, 0.000, 0.000, 0.000, 0.000, 21.615, 0.000, 0.000, 0.000, 0.000, 0.000, 800.827, 0.000, 0.000, 0.000, 0.000, 564.317, 0.017
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31a.sql...
11.686, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.000, 124.681, 0.031, 0.045, 0.632, 0.018, 0.249, 159.021, 0.036, 0.043, 0.794, 0.026, 0.126, 90.806, 0.031, 0.039, 0.146, 0.023, 0.414, 176.574, 0.033, 0.055, 0.013, 0.000, 46.672, 0.011
11.447, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 117.160, 0.000, 0.000, 0.000, 0.000, 0.000, 158.109, 0.000, 0.000, 0.000, 0.000, 0.000, 91.433, 0.000, 0.000, 0.000, 0.000, 0.000, 93.635, 0.000, 0.000, 0.000, 0.000, 46.769, 0.012
11.743, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 121.533, 0.000, 0.000, 0.000, 0.000, 0.000, 159.367, 0.000, 0.000, 0.000, 0.000, 0.000, 88.354, 0.000, 0.000, 0.000, 0.000, 0.000, 94.689, 0.000, 0.000, 0.000, 0.000, 46.748, 0.012
11.762, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.697, 0.000, 0.000, 0.000, 0.000, 0.000, 160.193, 0.000, 0.000, 0.000, 0.000, 0.000, 90.174, 0.000, 0.000, 0.000, 0.000, 0.000, 94.691, 0.000, 0.000, 0.000, 0.000, 46.790, 0.015
11.523, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 122.506, 0.000, 0.000, 0.000, 0.000, 0.000, 161.377, 0.000, 0.000, 0.000, 0.000, 0.000, 87.704, 0.000, 0.000, 0.000, 0.000, 0.000, 93.685, 0.000, 0.000, 0.000, 0.000, 46.722, 0.011
11.663, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 118.658, 0.000, 0.000, 0.000, 0.000, 0.000, 159.635, 0.000, 0.000, 0.000, 0.000, 0.000, 88.605, 0.000, 0.000, 0.000, 0.000, 0.000, 94.003, 0.000, 0.000, 0.000, 0.000, 46.142, 0.012
