Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
11.679, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.100, 0.000, 0.000, 0.000, 0.000, 0.000, 161.245, 0.000, 0.000, 0.000, 0.000, 0.000, 87.603, 0.000, 0.000, 0.000, 0.000, 0.000, 94.361, 0.000, 0.000, 0.000, 0.000, 46.401, 0.012
11.476, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 121.234, 0.000, 0.000, 0.000, 0.000, 0.000, 159.154, 0.000, 0.000, 0.000, 0.000, 0.000, 89.414, 0.000, 0.000, 0.000, 0.000, 0.000, 94.214, 0.000, 0.000, 0.000, 0.000, 46.363, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31b.sql...
9.203, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.000, 111.190, 0.032, 0.047, 0.621, 0.034, 0.232, 150.890, 0.032, 0.042, 0.812, 0.041, 0.117, 89.825, 0.031, 0.043, 0.147, 0.039, 0.475, 29.155, 0.029, 0.042, 0.013, 0.000, 0.782, 0.008
9.237, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 111.136, 0.000, 0.000, 0.000, 0.000, 0.000, 153.183, 0.000, 0.000, 0.000, 0.000, 0.000, 89.244, 0.000, 0.000, 0.000, 0.000, 0.000, 29.704, 0.000, 0.000, 0.000, 0.000, 0.777, 0.023
9.153, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 112.182, 0.000, 0.000, 0.000, 0.000, 0.000, 153.714, 0.000, 0.000, 0.000, 0.000, 0.000, 91.579, 0.000, 0.000, 0.000, 0.000, 0.000, 29.685, 0.000, 0.000, 0.000, 0.000, 0.789, 0.010
9.222, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 112.095, 0.000, 0.000, 0.000, 0.000, 0.000, 151.782, 0.000, 0.000, 0.000, 0.000, 0.000, 88.190, 0.000, 0.000, 0.000, 0.000, 0.000, 29.623, 0.000, 0.000, 0.000, 0.000, 0.799, 0.024
9.277, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 110.576, 0.000, 0.000, 0.000, 0.000, 0.000, 149.514, 0.000, 0.000, 0.000, 0.000, 0.000, 86.759, 0.000, 0.000, 0.000, 0.000, 0.000, 29.558, 0.000, 0.000, 0.000, 0.000, 0.779, 0.026
9.159, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 110.908, 0.000, 0.000, 0.000, 0.000, 0.000, 149.178, 0.000, 0.000, 0.000, 0.000, 0.000, 89.495, 0.000, 0.000, 0.000, 0.000, 0.000, 29.397, 0.000, 0.000, 0.000, 0.000, 0.770, 0.011
9.206, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 110.541, 0.000, 0.000, 0.000, 0.000, 0.000, 149.017, 0.000, 0.000, 0.000, 0.000, 0.000, 88.571, 0.000, 0.000, 0.000, 0.000, 0.000, 29.428, 0.000, 0.000, 0.000, 0.000, 0.808, 0.025
9.330, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 110.605, 0.000, 0.000, 0.000, 0.000, 0.000, 152.667, 0.000, 0.000, 0.000, 0.000, 0.000, 89.484, 0.000, 0.000, 0.000, 0.000, 0.000, 29.721, 0.000, 0.000, 0.000, 0.000, 0.854, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31c.sql...
9.029, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.000, 111.240, 0.033, 0.046, 0.601, 0.019, 0.304, 227.205, 0.034, 0.040, 0.788, 0.036, 0.116, 124.758, 0.051, 0.041, 0.136, 0.037, 0.397, 152.453, 0.034, 0.040, 0.012, 0.000, 23.272, 0.011
9.212, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 111.669, 0.000, 0.000, 0.000, 0.000, 0.000, 227.616, 0.000, 0.000, 0.000, 0.000, 0.000, 125.597, 0.000, 0.000, 0.000, 0.000, 0.000, 152.112, 0.000, 0.000, 0.000, 0.000, 23.910, 0.012
9.121, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 112.722, 0.000, 0.000, 0.000, 0.000, 0.000, 226.333, 0.000, 0.000, 0.000, 0.000, 0.000, 126.782, 0.000, 0.000, 0.000, 0.000, 0.000, 153.782, 0.000, 0.000, 0.000, 0.000, 23.418, 0.012
9.341, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 111.395, 0.000, 0.000, 0.000, 0.000, 0.000, 227.204, 0.000, 0.000, 0.000, 0.000, 0.000, 123.434, 0.000, 0.000, 0.000, 0.000, 0.000, 154.009, 0.000, 0.000, 0.000, 0.000, 23.874, 0.024
9.206, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 113.149, 0.000, 0.000, 0.000, 0.000, 0.000, 230.640, 0.000, 0.000, 0.000, 0.000, 0.000, 122.316, 0.000, 0.000, 0.000, 0.000, 0.000, 152.268, 0.000, 0.000, 0.000, 0.000, 23.536, 0.027
9.224, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 110.749, 0.000, 0.000, 0.000, 0.000, 0.000, 225.448, 0.000, 0.000, 0.000, 0.000, 0.000, 125.326, 0.000, 0.000, 0.000, 0.000, 0.000, 152.677, 0.000, 0.000, 0.000, 0.000, 23.151, 0.027
9.244, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 110.231, 0.000, 0.000, 0.000, 0.000, 0.000, 226.039, 0.000, 0.000, 0.000, 0.000, 0.000, 123.401, 0.000, 0.000, 0.000, 0.000, 0.000, 152.476, 0.000, 0.000, 0.000, 0.000, 23.843, 0.012
9.112, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 111.553, 0.000, 0.000, 0.000, 0.000, 0.000, 229.639, 0.000, 0.000, 0.000, 0.000, 0.000, 126.267, 0.000, 0.000, 0.000, 0.000, 0.000, 153.021, 0.000, 0.000, 0.000, 0.000, 23.706, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/32a.sql...
9.361, 0.000, 0.000, 0.000, 0.000, 0.006, 0.016, 0.000, 104.985, 0.052, 0.029, 0.901, 0.036, 0.222, 164.455, 0.034, 0.027, 0.027, 0.000, 32.890, 0.011
9.371, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 107.662, 0.000, 0.000, 0.000, 0.000, 0.000, 163.516, 0.000, 0.000, 0.000, 0.000, 8.550, 0.011
9.568, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 104.573, 0.000, 0.000, 0.000, 0.000, 0.000, 163.260, 0.000, 0.000, 0.000, 0.000, 8.809, 0.014
9.589, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 104.888, 0.000, 0.000, 0.000, 0.000, 0.000, 162.441, 0.000, 0.000, 0.000, 0.000, 9.109, 0.025
9.334, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 103.611, 0.000, 0.000, 0.000, 0.000, 0.000, 163.168, 0.000, 0.000, 0.000, 0.000, 8.625, 0.010
9.468, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 104.947, 0.000, 0.000, 0.000, 0.000, 0.000, 162.850, 0.000, 0.000, 0.000, 0.000, 8.428, 0.011
9.615, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 103.032, 0.000, 0.000, 0.000, 0.000, 0.000, 163.011, 0.000, 0.000, 0.000, 0.000, 8.545, 0.012
9.363, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 106.208, 0.000, 0.000, 0.000, 0.000, 0.000, 163.170, 0.000, 0.000, 0.000, 0.000, 8.711, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/32b.sql...
4.603, 0.000, 0.000, 0.000, 0.000, 0.010, 0.020, 0.000, 94.857, 0.037, 0.027, 0.869, 0.036, 0.203, 113.976, 0.048, 0.026, 0.010, 0.000, 31.338, 0.012
4.673, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 97.178, 0.000, 0.000, 0.000, 0.000, 0.000, 114.108, 0.000, 0.000, 0.000, 0.000, 55.294, 0.012
4.854, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 95.222, 0.000, 0.000, 0.000, 0.000, 0.000, 114.191, 0.000, 0.000, 0.000, 0.000, 31.745, 0.013
4.806, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 94.963, 0.000, 0.000, 0.000, 0.000, 0.000, 114.473, 0.000, 0.000, 0.000, 0.000, 31.820, 0.027
4.816, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 94.604, 0.000, 0.000, 0.000, 0.000, 0.000, 114.620, 0.000, 0.000, 0.000, 0.000, 31.811, 0.025
4.691, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 96.797, 0.000, 0.000, 0.000, 0.000, 0.000, 114.548, 0.000, 0.000, 0.000, 0.000, 30.443, 0.012
4.651, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 94.121, 0.000, 0.000, 0.000, 0.000, 0.000, 114.073, 0.000, 0.000, 0.000, 0.000, 31.596, 0.012
4.733, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 96.869, 0.000, 0.000, 0.000, 0.000, 0.000, 115.676, 0.000, 0.000, 0.000, 0.000, 31.974, 0.024
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/33a.sql...
4.885, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.000, 75.755, 0.035, 0.047, 23.511, 0.046, 0.186, 5.500, 0.017, 0.040, 1.252, 0.022, 0.096, 467.609, 0.039, 0.042, 0.836, 0.020, 0.197, 0.825, 0.015, 0.025, 0.497, 0.020, 0.145, 0.741, 0.015, 0.022, 0.378, 0.019, 0.120, 0.632, 0.015, 0.019, 0.341, 0.019, 0.110, 67.340, 0.029, 0.021, 0.371, 0.035, 0.111, 0.670, 0.028, 0.017, 0.320, 0.034, 0.109, 0.621, 0.028, 0.015, 0.309, 0.020, 0.121, 0.620, 0.016, 0.015, 0.281, 0.035, 0.108, 0.615, 0.028, 0.013, 0.007, 0.000, 0.408, 0.024
4.880, 0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 83.508, 0.000, 0.000, 0.000, 0.000, 0.000, 5.828, 0.000, 0.000, 0.000, 0.000, 0.000, 468.828, 0.000, 0.000, 0.000, 0.000, 0.000, 1.058, 0.000, 0.000, 0.000, 0.000, 0.000, 0.898, 0.000, 0.000, 0.000, 0.000, 0.000, 0.706, 0.000, 0.000, 0.000, 0.000, 0.000, 68.466, 0.000, 0.000, 0.000, 0.000, 0.000, 0.829, 0.000, 0.000, 0.000, 0.000, 0.000, 0.779, 0.000, 0.000, 0.000, 0.000, 0.000, 0.782, 0.000, 0.000, 0.000, 0.000, 0.000, 0.773, 0.000, 0.000, 0.000, 0.000, 0.361, 0.011
4.939, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 79.224, 0.000, 0.000, 0.000, 0.000, 0.000, 5.735, 0.000, 0.000, 0.000, 0.000, 0.000, 464.522, 0.000, 0.000, 0.000, 0.000, 0.000, 1.153, 0.000, 0.000, 0.000, 0.000, 0.000, 0.883, 0.000, 0.000, 0.000, 0.000, 0.000, 0.718, 0.000, 0.000, 0.000, 0.000, 0.000, 67.148, 0.000, 0.000, 0.000, 0.000, 0.000, 0.800, 0.000, 0.000, 0.000, 0.000, 0.000, 0.757, 0.000, 0.000, 0.000, 0.000, 0.000, 0.758, 0.000, 0.000, 0.000, 0.000, 0.000, 0.711, 0.000, 0.000, 0.000, 0.000, 0.360, 0.011
4.926, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 78.452, 0.000, 0.000, 0.000, 0.000, 0.000, 6.012, 0.000, 0.000, 0.000, 0.000, 0.000, 471.854, 0.000, 0.000, 0.000, 0.000, 0.000, 1.071, 0.000, 0.000, 0.000, 0.000, 0.000, 0.884, 0.000, 0.000, 0.000, 0.000, 0.000, 0.714, 0.000, 0.000, 0.000, 0.000, 0.000, 67.140, 0.000, 0.000, 0.000, 0.000, 0.000, 0.848, 0.000, 0.000, 0.000, 0.000, 0.000, 0.738, 0.000, 0.000, 0.000, 0.000, 0.000, 0.732, 0.000, 0.000, 0.000, 0.000, 0.000, 0.754, 0.000, 0.000, 0.000, 0.000, 0.370, 0.024
4.923, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 78.237, 0.000, 0.000, 0.000, 0.000, 0.000, 5.750, 0.000, 0.000, 0.000, 0.000, 0.000, 464.907, 0.000, 0.000, 0.000, 0.000, 0.000, 1.057, 0.000, 0.000, 0.000, 0.000, 0.000, 0.859, 0.000, 0.000, 0.000, 0.000, 0.000, 0.782, 0.000, 0.000, 0.000, 0.000, 0.000, 66.087, 0.000, 0.000, 0.000, 0.000, 0.000, 0.833, 0.000, 0.000, 0.000, 0.000, 0.000, 0.768, 0.000, 0.000, 0.000, 0.000, 0.000, 0.767, 0.000, 0.000, 0.000, 0.000, 0.000, 0.803, 0.000, 0.000, 0.000, 0.000, 0.356, 0.011
4.891, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 78.486, 0.000, 0.000, 0.000, 0.000, 0.000, 5.639, 0.000, 0.000, 0.000, 0.000, 0.000, 467.437, 0.000, 0.000, 0.000, 0.000, 0.000, 1.052, 0.000, 0.000, 0.000, 0.000, 0.000, 0.886, 0.000, 0.000, 0.000, 0.000, 0.000, 0.757, 0.000, 0.000, 0.000, 0.000, 0.000, 67.627, 0.000, 0.000, 0.000, 0.000, 0.000, 0.866, 0.000, 0.000, 0.000, 0.000, 0.000, 0.832, 0.000, 0.000, 0.000, 0.000, 0.000, 0.821, 0.000, 0.000, 0.000, 0.000, 0.000, 0.768, 0.000, 0.000, 0.000, 0.000, 0.343, 0.011
4.879, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 78.020, 0.000, 0.000, 0.000, 0.000, 0.000, 5.812, 0.000, 0.000, 0.000, 0.000, 0.000, 465.374, 0.000, 0.000, 0.000, 0.000, 0.000, 1.052, 0.000, 0.000, 0.000, 0.000, 0.000, 0.935, 0.000, 0.000, 0.000, 0.000, 0.000, 0.733, 0.000, 0.000, 0.000, 0.000, 0.000, 66.132, 0.000, 0.000, 0.000, 0.000, 0.000, 0.826, 0.000, 0.000, 0.000, 0.000, 0.000, 0.762, 0.000, 0.000, 0.000, 0.000, 0.000, 0.754, 0.000, 0.000, 0.000, 0.000, 0.000, 0.734, 0.000, 0.000, 0.000, 0.000, 0.347, 0.026
4.925, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 76.871, 0.000, 0.000, 0.000, 0.000, 0.000, 5.909, 0.000, 0.000, 0.000, 0.000, 0.000, 464.607, 0.000, 0.000, 0.000, 0.000, 0.000, 1.151, 0.000, 0.000, 0.000, 0.000, 0.000, 0.849, 0.000, 0.000, 0.000, 0.000, 0.000, 0.693, 0.000, 0.000, 0.000, 0.000, 0.000, 67.387, 0.000, 0.000, 0.000, 0.000, 0.000, 0.778, 0.000, 0.000, 0.000, 0.000, 0.000, 0.769, 0.000, 0.000, 0.000, 0.000, 0.000, 0.785, 0.000, 0.000, 0.000, 0.000, 0.000, 0.737, 0.000, 0.000, 0.000, 0.000, 0.354, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/33b.sql...
23.477, 0.000, 0.000, 0.000, 0.000, 0.012, 0.023, 0.000, 96.290, 0.034, 0.050, 0.743, 0.022, 0.288, 1.101, 0.015, 0.026, 1.195, 0.018, 0.121, 103.585, 0.038, 0.041, 0.804, 0.021, 0.150, 5.062, 0.016, 0.029, 0.494, 0.020, 0.130, 0.727, 0.016, 0.021, 0.419, 0.021, 0.156, 1.499, 0.016, 0.022, 0.341, 0.020, 0.133, 0.639, 0.016, 0.019, 0.320, 0.020, 0.123, 0.674, 0.016, 0.019, 0.309, 0.020, 0.127, 0.628, 0.017, 0.017, 0.227, 0.016, 0.127, 0.668, 0.016, 0.016, 0.304, 0.021, 0.126, 0.610, 0.016, 0.014, 0.007, 0.000, 0.348, 0.008
23.430, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 101.118, 0.000, 0.000, 0.000, 0.000, 0.000, 1.816, 0.000, 0.000, 0.000, 0.000, 0.000, 104.678, 0.000, 0.000, 0.000, 0.000, 0.000, 5.053, 0.000, 0.000, 0.000, 0.000, 0.000, 0.757, 0.000, 0.000, 0.000, 0.000, 0.000, 0.813, 0.000, 0.000, 0.000, 0.000, 0.000, 0.725, 0.000, 0.000, 0.000, 0.000, 0.000, 0.878, 0.000, 0.000, 0.000, 0.000, 0.000, 0.759, 0.000, 0.000, 0.000, 0.000, 0.000, 0.740, 0.000, 0.000, 0.000, 0.000, 0.000, 0.812, 0.000, 0.000, 0.000, 0.000, 0.344, 0.015
23.635, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 89.029, 0.000, 0.000, 0.000, 0.000, 0.000, 1.426, 0.000, 0.000, 0.000, 0.000, 0.000, 105.377, 0.000, 0.000, 0.000, 0.000, 0.000, 5.218, 0.000, 0.000, 0.000, 0.000, 0.000, 0.760, 0.000, 0.000, 0.000, 0.000, 0.000, 0.837, 0.000, 0.000, 0.000, 0.000, 0.000, 0.746, 0.000, 0.000, 0.000, 0.000, 0.000, 0.771, 0.000, 0.000, 0.000, 0.000, 0.000, 0.761, 0.000, 0.000, 0.000, 0.000, 0.000, 0.756, 0.000, 0.000, 0.000, 0.000, 0.000, 0.757, 0.000, 0.000, 0.000, 0.000, 0.322, 0.012
23.718, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 84.610, 0.000, 0.000, 0.000, 0.000, 0.000, 1.472, 0.000, 0.000, 0.000, 0.000, 0.000, 100.913, 0.000, 0.000, 0.000, 0.000, 0.000, 5.346, 0.000, 0.000, 0.000, 0.000, 0.000, 0.803, 0.000, 0.000, 0.000, 0.000, 0.000, 0.803, 0.000, 0.000, 0.000, 0.000, 0.000, 0.803, 0.000, 0.000, 0.000, 0.000, 0.000, 0.779, 0.000, 0.000, 0.000, 0.000, 0.000, 0.767, 0.000, 0.000, 0.000, 0.000, 0.000, 0.745, 0.000, 0.000, 0.000, 0.000, 0.000, 0.728, 0.000, 0.000, 0.000, 0.000, 0.338, 0.011
23.860, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 91.348, 0.000, 0.000, 0.000, 0.000, 0.000, 1.364, 0.000, 0.000, 0.000, 0.000, 0.000, 104.507, 0.000, 0.000, 0.000, 0.000, 0.000, 5.318, 0.000, 0.000, 0.000, 0.000, 0.000, 0.806, 0.000, 0.000, 0.000, 0.000, 0.000, 0.832, 0.000, 0.000, 0.000, 0.000, 0.000, 0.735, 0.000, 0.000, 0.000, 0.000, 0.000, 0.809, 0.000, 0.000, 0.000, 0.000, 0.000, 0.772, 0.000, 0.000, 0.000, 0.000, 0.000, 0.789, 0.000, 0.000, 0.000, 0.000, 0.000, 0.748, 0.000, 0.000, 0.000, 0.000, 0.327, 0.012
24.086, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 87.103, 0.000, 0.000, 0.000, 0.000, 0.000, 1.369, 0.000, 0.000, 0.000, 0.000, 0.000, 108.100, 0.000, 0.000, 0.000, 0.000, 0.000, 5.309, 0.000, 0.000, 0.000, 0.000, 0.000, 0.849, 0.000, 0.000, 0.000, 0.000, 0.000, 0.827, 0.000, 0.000, 0.000, 0.000, 0.000, 0.778, 0.000, 0.000, 0.000, 0.000, 0.000, 0.824, 0.000, 0.000, 0.000, 0.000, 0.000, 0.766, 0.000, 0.000, 0.000, 0.000, 0.000, 0.754, 0.000, 0.000, 0.000, 0.000, 0.000, 0.725, 0.000, 0.000, 0.000, 0.000, 0.324, 0.012
23.815, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 96.114, 0.000, 0.000, 0.000, 0.000, 0.000, 1.334, 0.000, 0.000, 0.000, 0.000, 0.000, 104.070, 0.000, 0.000, 0.000, 0.000, 0.000, 5.159, 0.000, 0.000, 0.000, 0.000, 0.000, 0.782, 0.000, 0.000, 0.000, 0.000, 0.000, 0.846, 0.000, 0.000, 0.000, 0.000, 0.000, 0.780, 0.000, 0.000, 0.000, 0.000, 0.000, 0.824, 0.000, 0.000, 0.000, 0.000, 0.000, 0.725, 0.000, 0.000, 0.000, 0.000, 0.000, 0.758, 0.000, 0.000, 0.000, 0.000, 0.000, 0.798, 0.000, 0.000, 0.000, 0.000, 0.319, 0.011
23.636, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 84.240, 0.000, 0.000, 0.000, 0.000, 0.000, 1.348, 0.000, 0.000, 0.000, 0.000, 0.000, 99.422, 0.000, 0.000, 0.000, 0.000, 0.000, 5.289, 0.000, 0.000, 0.000, 0.000, 0.000, 0.804, 0.000, 0.000, 0.000, 0.000, 0.000, 0.833, 0.000, 0.000, 0.000, 0.000, 0.000, 0.697, 0.000, 0.000, 0.000, 0.000, 0.000, 0.772, 0.000, 0.000, 0.000, 0.000, 0.000, 0.788, 0.000, 0.000, 0.000, 0.000, 0.000, 0.761, 0.000, 0.000, 0.000, 0.000, 0.000, 0.775, 0.000, 0.000, 0.000, 0.000, 0.316, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/33c.sql...
22.952, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.000, 80.758, 0.036, 0.048, 0.734, 0.020, 0.209, 6.957, 0.016, 0.033, 1.581, 0.021, 0.168, 0.761, 0.015, 0.024, 0.694, 0.020, 0.143, 0.814, 0.047, 0.023, 0.468, 0.019, 0.128, 0.644, 0.015, 0.020, 0.392, 0.019, 0.119, 2.323, 0.016, 0.021, 0.335, 0.019, 0.126, 0.660, 0.015, 0.018, 0.721, 0.023, 0.217, 1.197, 0.016, 0.018, 0.007, 0.000, 0.599, 0.008
22.418, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 79.361, 0.000, 0.000, 0.000, 0.000, 0.000, 6.865, 0.000, 0.000, 0.000, 0.000, 0.000, 0.926, 0.000, 0.000, 0.000, 0.000, 0.000, 0.948, 0.000, 0.000, 0.000, 0.000, 0.000, 0.751, 0.000, 0.000, 0.000, 0.000, 0.000, 0.961, 0.000, 0.000, 0.000, 0.000, 0.000, 0.822, 0.000, 0.000, 0.000, 0.000, 0.000, 1.432, 0.000, 0.000, 0.000, 0.000, 0.571, 0.027
22.558, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 82.154, 0.000, 0.000, 0.000, 0.000, 0.000, 6.838, 0.000, 0.000, 0.000, 0.000, 0.000, 0.908, 0.000, 0.000, 0.000, 0.000, 0.000, 0.938, 0.000, 0.000, 0.000, 0.000, 0.000, 0.743, 0.000, 0.000, 0.000, 0.000, 0.000, 0.992, 0.000, 0.000, 0.000, 0.000, 0.000, 0.763, 0.000, 0.000, 0.000, 0.000, 0.000, 1.394, 0.000, 0.000, 0.000, 0.000, 0.567, 0.027
22.497, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 79.772, 0.000, 0.000, 0.000, 0.000, 0.000, 7.250, 0.000, 0.000, 0.000, 0.000, 0.000, 0.912, 0.000, 0.000, 0.000, 0.000, 0.000, 0.943, 0.000, 0.000, 0.000, 0.000, 0.000, 0.840, 0.000, 0.000, 0.000, 0.000, 0.000, 0.940, 0.000, 0.000, 0.000, 0.000, 0.000, 0.814, 0.000, 0.000, 0.000, 0.000, 0.000, 1.496, 0.000, 0.000, 0.000, 0.000, 0.587, 0.012
22.403, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 81.416, 0.000, 0.000, 0.000, 0.000, 0.000, 7.169, 0.000, 0.000, 0.000, 0.000, 0.000, 0.986, 0.000, 0.000, 0.000, 0.000, 0.000, 0.975, 0.000, 0.000, 0.000, 0.000, 0.000, 0.799, 0.000, 0.000, 0.000, 0.000, 0.000, 0.993, 0.000, 0.000, 0.000, 0.000, 0.000, 0.801, 0.000, 0.000, 0.000, 0.000, 0.000, 1.470, 0.000, 0.000, 0.000, 0.000, 0.605, 0.011
22.442, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 78.991, 0.000, 0.000, 0.000, 0.000, 0.000, 6.971, 0.000, 0.000, 0.000, 0.000, 0.000, 0.963, 0.000, 0.000, 0.000, 0.000, 0.000, 0.935, 0.000, 0.000, 0.000, 0.000, 0.000, 0.754, 0.000, 0.000, 0.000, 0.000, 0.000, 0.972, 0.000, 0.000, 0.000, 0.000, 0.000, 0.768, 0.000, 0.000, 0.000, 0.000, 0.000, 1.415, 0.000, 0.000, 0.000, 0.000, 0.578, 0.026
22.572, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 79.502, 0.000, 0.000, 0.000, 0.000, 0.000, 6.691, 0.000, 0.000, 0.000, 0.000, 0.000, 0.895, 0.000, 0.000, 0.000, 0.000, 0.000, 0.990, 0.000, 0.000, 0.000, 0.000, 0.000, 0.757, 0.000, 0.000, 0.000, 0.000, 0.000, 0.961, 0.000, 0.000, 0.000, 0.000, 0.000, 0.803, 0.000, 0.000, 0.000, 0.000, 0.000, 1.444, 0.000, 0.000, 0.000, 0.000, 0.541, 0.011
