Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
22.060, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 78.934, 0.000, 0.000, 0.000, 0.000, 0.000, 7.265, 0.000, 0.000, 0.000, 0.000, 0.000, 0.930, 0.000, 0.000, 0.000, 0.000, 0.000, 0.944, 0.000, 0.000, 0.000, 0.000, 0.000, 0.750, 0.000, 0.000, 0.000, 0.000, 0.000, 1.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.771, 0.000, 0.000, 0.000, 0.000, 0.000, 1.400, 0.000, 0.000, 0.000, 0.000, 0.564, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/3a.sql...
16.712, 0.000, 0.000, 0.000, 0.000, 0.007, 0.019, 0.000, 98.339, 0.036, 0.027, 0.011, 0.000, 294.576, 0.023
16.659, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 63.069, 0.000, 0.000, 0.000, 0.000, 53.434, 0.012
16.775, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 62.963, 0.000, 0.000, 0.000, 0.000, 54.807, 0.012
17.117, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 58.789, 0.000, 0.000, 0.000, 0.000, 108.015, 0.014
16.705, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 58.132, 0.000, 0.000, 0.000, 0.000, 53.355, 0.012
16.750, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 59.418, 0.000, 0.000, 0.000, 0.000, 54.881, 0.012
16.672, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 57.832, 0.000, 0.000, 0.000, 0.000, 53.349, 0.012
16.600, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 57.325, 0.000, 0.000, 0.000, 0.000, 53.358, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/3b.sql...
3.911, 0.000, 0.000, 0.000, 0.000, 0.015, 0.044, 0.000, 45.060, 0.026, 0.022, 0.007, 0.000, 3.989, 0.014
2.746, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 35.609, 0.000, 0.000, 0.000, 0.000, 4.016, 0.011
2.739, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 36.050, 0.000, 0.000, 0.000, 0.000, 4.063, 0.011
196.627, 0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 75.428, 0.000, 0.000, 0.000, 0.000, 4.072, 0.012
2.732, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 35.320, 0.000, 0.000, 0.000, 0.000, 3.910, 0.011
2.720, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.485, 0.000, 0.000, 0.000, 0.000, 3.764, 0.011
2.695, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 35.230, 0.000, 0.000, 0.000, 0.000, 3.989, 0.011
2.728, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 34.783, 0.000, 0.000, 0.000, 0.000, 3.978, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/3c.sql...
2.457, 0.000, 0.000, 0.000, 0.000, 0.007, 0.016, 0.000, 49.513, 0.033, 0.029, 0.012, 0.000, 691.759, 0.014
2.442, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 49.478, 0.000, 0.000, 0.000, 0.000, 700.313, 0.011
2.413, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 49.474, 0.000, 0.000, 0.000, 0.000, 709.929, 0.011
2.501, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 49.618, 0.000, 0.000, 0.000, 0.000, 678.820, 0.011
2.487, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 48.393, 0.000, 0.000, 0.000, 0.000, 785.113, 0.011
2.393, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 48.883, 0.000, 0.000, 0.000, 0.000, 702.568, 0.012
2.435, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 49.083, 0.000, 0.000, 0.000, 0.000, 705.409, 0.011
2.450, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 49.243, 0.000, 0.000, 0.000, 0.000, 674.035, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/4a.sql...
2.698, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.000, 117.203, 0.035, 0.026, 0.698, 0.021, 0.221, 387.123, 0.037, 0.026, 0.009, 0.000, 25.039, 0.010
2.730, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.814, 0.000, 0.000, 0.000, 0.000, 0.000, 385.570, 0.000, 0.000, 0.000, 0.000, 24.987, 0.012
2.687, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 116.309, 0.000, 0.000, 0.000, 0.000, 0.000, 386.795, 0.000, 0.000, 0.000, 0.000, 25.019, 0.011
2.728, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 116.090, 0.000, 0.000, 0.000, 0.000, 0.000, 381.639, 0.000, 0.000, 0.000, 0.000, 25.206, 0.012
2.715, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.091, 0.000, 0.000, 0.000, 0.000, 0.000, 389.383, 0.000, 0.000, 0.000, 0.000, 24.725, 0.011
2.702, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 115.761, 0.000, 0.000, 0.000, 0.000, 0.000, 386.934, 0.000, 0.000, 0.000, 0.000, 24.742, 0.011
2.702, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 116.595, 0.000, 0.000, 0.000, 0.000, 0.000, 386.585, 0.000, 0.000, 0.000, 0.000, 24.952, 0.011
2.622, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 116.088, 0.000, 0.000, 0.000, 0.000, 0.000, 379.074, 0.000, 0.000, 0.000, 0.000, 24.978, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/4b.sql...
4.872, 0.000, 0.000, 0.000, 0.000, 0.009, 0.022, 0.000, 50.247, 0.032, 0.026, 0.651, 0.021, 0.211, 1.957, 0.015, 0.014, 0.007, 0.000, 2.052, 0.008
5.042, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 49.847, 0.000, 0.000, 0.000, 0.000, 0.000, 2.082, 0.000, 0.000, 0.000, 0.000, 2.039, 0.026
4.945, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 50.082, 0.000, 0.000, 0.000, 0.000, 0.000, 2.093, 0.000, 0.000, 0.000, 0.000, 2.111, 0.024
4.965, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 50.182, 0.000, 0.000, 0.000, 0.000, 0.000, 2.021, 0.000, 0.000, 0.000, 0.000, 2.067, 0.023
5.036, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 49.837, 0.000, 0.000, 0.000, 0.000, 0.000, 2.132, 0.000, 0.000, 0.000, 0.000, 2.039, 0.023
4.919, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 50.310, 0.000, 0.000, 0.000, 0.000, 0.000, 2.064, 0.000, 0.000, 0.000, 0.000, 2.029, 0.026
4.927, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 50.145, 0.000, 0.000, 0.000, 0.000, 0.000, 2.056, 0.000, 0.000, 0.000, 0.000, 2.044, 0.024
4.877, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 50.335, 0.000, 0.000, 0.000, 0.000, 0.000, 2.141, 0.000, 0.000, 0.000, 0.000, 2.040, 0.024
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/4c.sql...
4.580, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.000, 127.398, 0.034, 0.027, 0.689, 0.021, 0.212, 533.911, 0.040, 0.024, 0.024, 0.000, 40.279, 0.013
4.717, 0.041, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 127.027, 0.000, 0.000, 0.000, 0.000, 0.000, 541.246, 0.000, 0.000, 0.000, 0.000, 40.203, 0.012
4.724, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 126.664, 0.000, 0.000, 0.000, 0.000, 0.000, 532.875, 0.000, 0.000, 0.000, 0.000, 40.556, 0.011
4.786, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 127.470, 0.000, 0.000, 0.000, 0.000, 0.000, 555.585, 0.000, 0.000, 0.000, 0.000, 41.894, 0.026
4.681, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 127.214, 0.000, 0.000, 0.000, 0.000, 0.000, 542.966, 0.000, 0.000, 0.000, 0.000, 40.203, 0.011
4.727, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 126.072, 0.000, 0.000, 0.000, 0.000, 0.000, 536.453, 0.000, 0.000, 0.000, 0.000, 40.674, 0.011
4.923, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 127.604, 0.000, 0.000, 0.000, 0.000, 0.000, 549.867, 0.000, 0.000, 0.000, 0.000, 40.217, 0.011
4.642, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 127.069, 0.000, 0.000, 0.000, 0.000, 0.000, 538.291, 0.000, 0.000, 0.000, 0.000, 41.815, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5a.sql...
5.189, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.000, 91.121, 0.034, 0.028, 0.010, 0.239, 0.436, 0.011
5.178, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 83.610, 0.000, 0.000, 0.000, 0.000, 0.460, 0.011
5.175, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 85.127, 0.000, 0.000, 0.000, 0.000, 0.527, 0.013
5.364, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 89.787, 0.000, 0.000, 0.000, 0.000, 0.533, 0.011
5.177, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 90.037, 0.000, 0.000, 0.000, 0.000, 0.498, 0.011
5.209, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 83.754, 0.000, 0.000, 0.000, 0.000, 0.525, 0.027
5.252, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 83.980, 0.000, 0.000, 0.000, 0.000, 0.524, 0.011
5.158, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 83.220, 0.000, 0.000, 0.000, 0.000, 0.535, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5b.sql...
0.995, 0.000, 0.000, 0.000, 0.000, 0.005, 0.017, 0.000, 81.057, 0.034, 0.025, 0.009, 0.239, 0.385, 0.014
1.006, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 80.764, 0.000, 0.000, 0.000, 0.000, 0.459, 0.011
0.977, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 82.346, 0.000, 0.000, 0.000, 0.000, 0.466, 0.010
0.998, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 77.706, 0.000, 0.000, 0.000, 0.000, 0.466, 0.011
1.004, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 78.006, 0.000, 0.000, 0.000, 0.000, 0.469, 0.011
0.994, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 79.850, 0.000, 0.000, 0.000, 0.000, 0.444, 0.015
0.959, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 79.760, 0.000, 0.000, 0.000, 0.000, 0.458, 0.011
0.940, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 83.862, 0.000, 0.000, 0.000, 0.000, 0.492, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5c.sql...
0.972, 0.000, 0.000, 0.000, 0.000, 0.006, 0.018, 0.000, 95.879, 0.034, 0.028, 0.657, 0.019, 0.208, 4.283, 0.017, 0.017, 0.010, 0.000, 148.468, 0.047
0.996, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 96.465, 0.000, 0.000, 0.000, 0.000, 0.000, 4.487, 0.000, 0.000, 0.000, 0.000, 27.087, 0.012
0.951, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 106.304, 0.000, 0.000, 0.000, 0.000, 0.000, 4.919, 0.000, 0.000, 0.000, 0.000, 27.803, 0.012
0.940, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 94.541, 0.000, 0.000, 0.000, 0.000, 0.000, 4.312, 0.000, 0.000, 0.000, 0.000, 27.370, 0.012
1.003, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 95.212, 0.000, 0.000, 0.000, 0.000, 0.000, 4.345, 0.000, 0.000, 0.000, 0.000, 26.948, 0.012
0.973, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 96.022, 0.000, 0.000, 0.000, 0.000, 0.000, 4.352, 0.000, 0.000, 0.000, 0.000, 26.810, 0.027
1.036, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 96.813, 0.000, 0.000, 0.000, 0.000, 0.000, 4.437, 0.000, 0.000, 0.000, 0.000, 26.719, 0.011
0.973, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 98.066, 0.000, 0.000, 0.000, 0.000, 0.000, 4.440, 0.000, 0.000, 0.000, 0.000, 26.852, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6a.sql...
8.344, 0.000, 0.000, 0.000, 0.000, 0.013, 0.041, 0.000, 11.110, 0.027, 0.025, 0.919, 0.035, 0.287, 0.981, 0.023, 0.019, 0.009, 0.000, 13.358, 0.013
3.503, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.272, 0.000, 0.000, 0.000, 0.000, 0.000, 0.796, 0.000, 0.000, 0.000, 0.000, 10.956, 0.012
3.572, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.225, 0.000, 0.000, 0.000, 0.000, 0.000, 0.881, 0.000, 0.000, 0.000, 0.000, 11.229, 0.013
3.521, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.370, 0.000, 0.000, 0.000, 0.000, 0.000, 0.803, 0.000, 0.000, 0.000, 0.000, 11.075, 0.012
3.575, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.345, 0.000, 0.000, 0.000, 0.000, 0.000, 0.799, 0.000, 0.000, 0.000, 0.000, 10.771, 0.012
3.599, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.358, 0.000, 0.000, 0.000, 0.000, 0.000, 0.822, 0.000, 0.000, 0.000, 0.000, 10.598, 0.039
3.533, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.220, 0.000, 0.000, 0.000, 0.000, 0.000, 0.811, 0.000, 0.000, 0.000, 0.000, 10.879, 0.012
3.502, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.234, 0.000, 0.000, 0.000, 0.000, 0.000, 0.857, 0.000, 0.000, 0.000, 0.000, 10.958, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6b.sql...
4.874, 0.000, 0.000, 0.000, 0.000, 0.010, 0.021, 0.000, 125.057, 0.038, 0.030, 0.009, 0.000, 2.391, 0.011
4.739, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 123.491, 0.000, 0.000, 0.000, 0.000, 2.380, 0.011
4.793, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 124.552, 0.000, 0.000, 0.000, 0.000, 2.375, 0.011
4.750, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 122.332, 0.000, 0.000, 0.000, 0.000, 2.384, 0.012
4.730, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 121.414, 0.000, 0.000, 0.000, 0.000, 2.365, 0.012
4.779, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 124.716, 0.000, 0.000, 0.000, 0.000, 2.388, 0.012
4.768, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 120.733, 0.000, 0.000, 0.000, 0.000, 2.358, 0.012
4.706, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 121.338, 0.000, 0.000, 0.000, 0.000, 2.400, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6c.sql...
2.532, 0.000, 0.000, 0.000, 0.000, 0.006, 0.016, 0.000, 5.696, 0.015, 0.017, 0.582, 0.021, 0.193, 0.658, 0.015, 0.013, 0.006, 0.000, 0.410, 0.008
2.620, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 5.944, 0.000, 0.000, 0.000, 0.000, 0.000, 0.813, 0.000, 0.000, 0.000, 0.000, 0.427, 0.012
2.545, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.758, 0.000, 0.000, 0.000, 0.000, 0.424, 0.011
2.553, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 5.961, 0.000, 0.000, 0.000, 0.000, 0.000, 0.747, 0.000, 0.000, 0.000, 0.000, 0.383, 0.011
2.526, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 5.875, 0.000, 0.000, 0.000, 0.000, 0.000, 0.861, 0.000, 0.000, 0.000, 0.000, 0.424, 0.012
2.535, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 5.838, 0.000, 0.000, 0.000, 0.000, 0.000, 0.830, 0.000, 0.000, 0.000, 0.000, 0.424, 0.011
2.529, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.871, 0.000, 0.000, 0.000, 0.000, 0.425, 0.011
2.573, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 5.800, 0.000, 0.000, 0.000, 0.000, 0.000, 0.765, 0.000, 0.000, 0.000, 0.000, 0.413, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6d.sql...
4.640, 0.000, 0.000, 0.000, 0.000, 0.009, 0.022, 0.000, 109.037, 0.038, 0.030, 0.009, 0.000, 130.554, 0.013
4.414, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 108.131, 0.000, 0.000, 0.000, 0.000, 131.461, 0.012
4.349, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 110.525, 0.000, 0.000, 0.000, 0.000, 132.798, 0.027
4.394, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 107.433, 0.000, 0.000, 0.000, 0.000, 125.050, 0.012
4.370, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 108.860, 0.000, 0.000, 0.000, 0.000, 140.648, 0.011
4.295, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 109.572, 0.000, 0.000, 0.000, 0.000, 145.526, 0.011
4.338, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 107.795, 0.000, 0.000, 0.000, 0.000, 137.326, 0.011
4.287, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 108.392, 0.000, 0.000, 0.000, 0.000, 143.373, 0.024
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6e.sql...
2.670, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.000, 5.841, 0.016, 0.016, 0.573, 0.020, 0.199, 0.739, 0.016, 0.013, 0.007, 0.000, 3.098, 0.010
2.664, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.825, 0.000, 0.000, 0.000, 0.000, 3.238, 0.011
2.683, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 5.970, 0.000, 0.000, 0.000, 0.000, 0.000, 0.827, 0.000, 0.000, 0.000, 0.000, 3.266, 0.011
2.631, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.076, 0.000, 0.000, 0.000, 0.000, 0.000, 0.810, 0.000, 0.000, 0.000, 0.000, 3.273, 0.012
2.823, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.166, 0.000, 0.000, 0.000, 0.000, 0.000, 0.804, 0.000, 0.000, 0.000, 0.000, 3.275, 0.025
2.699, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 5.953, 0.000, 0.000, 0.000, 0.000, 0.000, 0.824, 0.000, 0.000, 0.000, 0.000, 3.207, 0.010
2.676, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.805, 0.000, 0.000, 0.000, 0.000, 3.216, 0.010
2.687, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.024, 0.000, 0.000, 0.000, 0.000, 0.000, 0.849, 0.000, 0.000, 0.000, 0.000, 3.156, 0.024
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6f.sql...
4.486, 0.000, 0.000, 0.000, 0.000, 0.012, 0.024, 0.000, 110.059, 0.035, 0.028, 0.008, 0.000, 3104.392, 0.027
4.430, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 111.044, 0.000, 0.000, 0.000, 0.000, 2931.268, 0.040
4.471, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 110.668, 0.000, 0.000, 0.000, 0.000, 2895.638, 0.025
4.440, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 108.609, 0.000, 0.000, 0.000, 0.000, 2957.562, 0.012
4.525, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 110.471, 0.000, 0.000, 0.000, 0.000, 2906.149, 0.025
4.378, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 109.117, 0.000, 0.000, 0.000, 0.000, 2890.834, 0.030
4.406, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 107.065, 0.000, 0.000, 0.000, 0.000, 3079.032, 0.040
4.441, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 107.431, 0.000, 0.000, 0.000, 0.000, 2946.499, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7a.sql...
2.859, 0.000, 0.000, 0.000, 0.000, 0.007, 0.016, 0.000, 2637.465, 0.035, 0.037, 0.684, 0.022, 0.200, 0.581, 0.016, 0.018, 0.824, 0.028, 0.183, 1.126, 0.017, 0.017, 0.658, 0.021, 0.159, 43.806, 0.035, 0.027, 0.008, 0.000, 42.281, 0.014
3.685, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 76.552, 0.000, 0.000, 0.000, 0.000, 0.000, 0.723, 0.000, 0.000, 0.000, 0.000, 0.000, 1.309, 0.000, 0.000, 0.000, 0.000, 0.000, 27.132, 0.000, 0.000, 0.000, 0.000, 1.334, 0.011
2.941, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 74.988, 0.000, 0.000, 0.000, 0.000, 0.000, 0.770, 0.000, 0.000, 0.000, 0.000, 0.000, 1.239, 0.000, 0.000, 0.000, 0.000, 0.000, 27.135, 0.000, 0.000, 0.000, 0.000, 1.290, 0.011
2.901, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 76.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.780, 0.000, 0.000, 0.000, 0.000, 0.000, 1.233, 0.000, 0.000, 0.000, 0.000, 0.000, 27.173, 0.000, 0.000, 0.000, 0.000, 1.301, 0.012
2.913, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 86.407, 0.000, 0.000, 0.000, 0.000, 0.000, 0.748, 0.000, 0.000, 0.000, 0.000, 0.000, 1.288, 0.000, 0.000, 0.000, 0.000, 0.000, 26.601, 0.000, 0.000, 0.000, 0.000, 1.259, 0.024
2.816, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 77.666, 0.000, 0.000, 0.000, 0.000, 0.000, 0.779, 0.000, 0.000, 0.000, 0.000, 0.000, 1.373, 0.000, 0.000, 0.000, 0.000, 0.000, 27.051, 0.000, 0.000, 0.000, 0.000, 1.277, 0.011
3.463, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 70.819, 0.000, 0.000, 0.000, 0.000, 0.000, 0.686, 0.000, 0.000, 0.000, 0.000, 0.000, 1.239, 0.000, 0.000, 0.000, 0.000, 0.000, 27.096, 0.000, 0.000, 0.000, 0.000, 1.305, 0.011
2.870, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 69.982, 0.000, 0.000, 0.000, 0.000, 0.000, 0.679, 0.000, 0.000, 0.000, 0.000, 0.000, 1.236, 0.000, 0.000, 0.000, 0.000, 0.000, 26.811, 0.000, 0.000, 0.000, 0.000, 1.326, 0.042
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7b.sql...
6.906, 0.000, 0.000, 0.000, 0.000, 0.010, 0.023, 0.000, 82.106, 0.037, 0.036, 0.699, 0.021, 0.207, 0.550, 0.016, 0.018, 0.603, 0.022, 0.134, 0.838, 0.016, 0.016, 0.569, 0.020, 0.158, 9.957, 0.023, 0.020, 0.007, 0.000, 0.414, 0.008
